waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018101548	レゾンデートル			05296	米倉知	05610	加藤和宏	453	2
2	2	2018103616	トレンブラン			a01e5	青柳正義	a02b7	中川雅之	438	-1
3	3	2016102773						05308	田嶋弘幸	54	
4	4	2017103717	ナムラナーダム			a00d0	池田敦	05390	高橋俊之	472	1
5	5	2016102645	ボンドロール			a02e3	甲賀弘隆	05553	黒木豊	484	-11
6	6	2018101995	リヴァーサル			05300	葛山晃平	05390	高橋俊之	469	5
6	7	2012102935	ミリノカイザー			a0194	鈴木太一	05382	吉井一良	470	-2
7	8	2018102220	マジックランプ			05333	堀場裕充	05235	金田一昌	486	-3
7	9	2013105123	ジョージフォンテン			a02fb	柴田勇真	a0112	野田幸雄	467	1
8	10	2013101508	スカイステージ			05332	平瀬城久	05553	黒木豊	478	1
8	11	2017106067	カトリーヌアエラス			05556	栗原大河	05043	高橋道雄	438	0
