	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201902010101	芝	右	1200	曇	良	09:50	3歳未勝利		2019-6-15	1	函館	1	3歳未勝利	[指](馬齢)	12	400	3	12	130	2	5	140	3	7.0	110.0	1.0	3-6	1020.0	5.0	5-12	850	3	5-12	360	4	7-12	240	1	5-7	270	2	12=>5	1720	7	5-7-12	890	1	12=>5=>7	4990	7			12,9(7,10,15)(1,5,8)(2,3)-4=13 6,11,14,16	12,9(7,10)(5,8,15)(1,2,3)-4=13 6,11,14,16	12.2 - 10.4 - 11.2 - 11.7 - 11.4 - 12.0	12.2 - 22.6 - 33.8 - 45.5 - 56.9 - 68.9 (33.8-35.1)
201902010102	ダ	右	1700	曇	良	10:20	3歳未勝利		2019-6-15	1	函館	1	3歳未勝利	[指](馬齢)	1	970	6	1	250	6	8	200	4	3.0	170.0	3.0	1-6	3650.0	17.0	1-8	2930	14	1-8	960	15	1-3	680	11	3-8	620	9	1=>8	6990	32	1-3-8	3860	16	1=>8=>3	27320	114	(*1,12)(2,3)4,8,6(7,9,10)11 5	(*1,12)(2,3)(8,4)(7,6)-(9,11)10 5	1,12(2,3)(8,6,4)-7,9,11,10 5	1,12(2,3)(8,6,4)-7-9-10-11 5	7.1 - 11.2 - 11.8 - 12.7 - 12.8 - 12.8 - 12.9 - 12.5 - 13.2	7.1 - 18.3 - 30.1 - 42.8 - 55.6 - 68.4 - 81.3 - 93.8 - 107.0 (30.1-38.6)
201902010103	ダ	右	1000	曇	良	10:50	3歳未勝利		2019-6-15	1	函館	1	3歳未勝利	[指](馬齢)	4	260	1	4	150	2	6	180	4	10.0	190.0	5.0	4-5	330.0	1.0	4-6	740	3	4-6	370	5	4-10	450	8	6-10	540	10	4=>6	1320	4	4-6-10	1720	7	4=>6=>10	6750	21			4,5,7,10,6(2,8,12)-1 3,9,11	4,5(7,10)6,2(8,12)-1 3,9,11	12.3 - 10.6 - 11.6 - 12.3 - 12.5	12.3 - 22.9 - 34.5 - 46.8 - 59.3 (34.5-36.4)
201902010104	芝	右	2000	曇	良	11:20	3歳未勝利		2019-6-15	1	函館	1	3歳未勝利	[指](馬齢)	8	12190	13	8	2,410	13	11	160	1	13.0	170.0	2.0	4-6	1200.0	4.0	8-11	35070	52	8-11	8,490	54	8-13	9,180	56	11-13	330	1	8=>11	74300	121	8-11-13	38000	103	8=>11=>13	401120	810	3,6(5,4,12)(2,10)(7,11,16)1(13,15)-8 9,14	3-6(5,4,12)2,10(1,7,16)(13,11)15-8 9,14	(*3,6)(5,4,11)2(1,7,12)8(13,10)(15,16) 9,14	6(4,11)(5,8)2,1(3,13,7)(15,16)(12,10) 9,14	12.7 - 10.5 - 11.4 - 11.9 - 12.4 - 12.4 - 12.5 - 12.4 - 11.8 - 12.5	12.7 - 23.2 - 34.6 - 46.5 - 58.9 - 71.3 - 83.8 - 96.2 - 108.0 - 120.5 (34.6-36.7)
201902010105	芝	右	1000	曇	良	12:10	2歳新馬		2019-6-15	1	函館	1	2歳新馬	(混)[指](馬齢)	8	1460	6	8	280	5	2	150	3	12.0	150.0	2.0	2-6	1340.0	9.0	2-8	3060	12	2-8	860	13	8-12	650	10	2-12	350	4	8=>2	5680	27	2-8-12	3090	10	8=>2=>12	21340	85			(*7,8)4(12,2)(1,6)=11=9 3,5,10	(*7,8,4)(12,2)(1,6)=11=9 3,5,10	12.4 - 11.3 - 11.7 - 11.3 - 11.4	12.4 - 23.7 - 35.4 - 46.7 - 58.1 (35.4-34.4)
201902010106	ダ	右	1700	曇	良	12:40	3歳未勝利		2019-6-15	1	函館	1	3歳未勝利	(混)[指](馬齢)	1	540	3	1	150	2	6	110	1	2.0	350.0	8.0	1-5	420.0	1.0	1-6	420	1	1-6	230	1	1-2	1,220	17	2-6	640	8	1=>6	1340	4	1-2-6	2430	10	1=>6=>2	11040	35	(*1,6)13(2,4)7(3,12)5,9 8,10,11	(*1,6)13(2,4)7,3,12(9,5) 8,10,11	(*1,6)-2(4,13)7-(9,5)3-12 8,10,11	(*1,6)=2,7(4,13)9(3,5)-12 8,10,11	7.2 - 11.1 - 12.1 - 12.4 - 12.2 - 12.2 - 12.3 - 12.8 - 13.5	7.2 - 18.3 - 30.4 - 42.8 - 55.0 - 67.2 - 79.5 - 92.3 - 105.8 (30.4-38.6)
201902010107	ダ	右	1000	曇	良	13:10	3歳以上1勝クラス		2019-6-15	1	函館	1	3歳以上1勝クラス	(混)[指](定量)	7	660	4	7	220	6	1	210	5	9.0	190.0	3.0	1-6	1310.0	7.0	1-7	3110	16	1-7	890	16	7-9	570	8	1-9	590	9	7=>1	5410	29	1-7-9	4560	20	7=>1=>9	32070	148			(*6,7)9,1(10,11)8 4,2,3,5	(*6,7,9)1,10,8,11 4,2,3,5	12.2 - 10.5 - 11.5 - 12.1 - 13.0	12.2 - 22.7 - 34.2 - 46.3 - 59.3 (34.2-36.6)
201902010108	芝	右	1200	曇	良	13:40	3歳以上1勝クラス		2019-6-15	1	函館	1	3歳以上1勝クラス	[指](定量)	10	250	1	10	140	2	7	140	1	13.0	460.0	9.0	5-6	440.0	1.0	7-10	690	1	7-10	290	1	10-13	1,220	19	7-13	1,290	20	10=>7	1220	1	7-10-13	4230	13	10=>7=>13	15170	42			(*5,9)(8,10)(7,13)6,1(2,4) 3,11,12,14	5(8,9,10)(7,13)(2,6,4)1 3,11,12,14	12.0 - 10.3 - 10.9 - 11.8 - 11.7 - 11.9	12.0 - 22.3 - 33.2 - 45.0 - 56.7 - 68.6 (33.2-35.4)
201902010109	ダ	右	1700	曇	良	14:15	3歳以上1勝クラス		2019-6-15	1	函館	1	3歳以上1勝クラス	[指](定量)	5	290	1	5	130	1	4	150	2	1.0	200.0	3.0	3-4	660.0	1.0	4-5	880	1	4-5	320	1	1-5	500	2	1-4	640	5	5=>4	1430	1	1-4-5	1540	1	5=>4=>1	7050	1	(*3,7)(11,14)(5,12)1,13,8,2-9,4 6,10	3,7,11(5,14,12)13,1-8(9,2)4 6,10	(*3,7,5)(11,1)13(9,4)(12,2)8-14 6,10	5(3,7)(11,1)-4,9,13(8,2)12=14 6,10	7.1 - 11.0 - 11.9 - 12.6 - 12.6 - 12.3 - 12.5 - 12.8 - 13.3	7.1 - 18.1 - 30.0 - 42.6 - 55.2 - 67.5 - 80.0 - 92.8 - 106.1 (30.0-38.6)
201902010110	芝	右	2600	曇	良	14:50	駒ケ岳特別 		2019-6-15	1	函館	1	3歳以上500万下	(混)(特指)(定量)	2	790	3	2	180	3	5	330	5	9.0	110.0	1.0	2-5	4440.0	13.0	2-5	3970	13	2-5	830	10	2-9	280	3	5-9	610	6	2=>5	8740	20	2-5-9	2640	9	2=>5=>9	25720	62	(8,*7,6)2(1,4)5,9 3	7,6(8,2)(1,4)5,9 3	(*5,2)1(7,6)4,9=8 3	(5,*2)(6,1)(7,9)4=8 3	13.1 - 12.6 - 12.9 - 13.2 - 13.3 - 13.2 - 12.7 - 13.1 - 11.7 - 11.7 - 11.7 - 11.6 - 12.4	13.1 - 25.7 - 38.6 - 51.8 - 65.1 - 78.3 - 91.0 - 104.1 - 115.8 - 127.5 - 139.2 - 150.8 - 163.2 (38.6-35.7)
201902010111	芝	右	1200	曇	良	15:25	HTB杯 		2019-6-15	1	函館	1	3歳以上1000万下	(混)(特指)(定量)	2	240	1	2	120	1	1	310	7	3.0	180.0	2.0	1-2	2570.0	11.0	1-2	2390	10	1-2	750	10	2-3	360	2	1-3	1,370	23	2=>1	3740	12	1-2-3	3520	12	2=>1=>3	17590	54			(*2,5)(11,12)1,13,3,9-4-6 7,8,10	(*2,5)(1,11,12)-(3,9)13,4-6 7,8,10	12.2 - 10.7 - 10.7 - 11.1 - 11.4 - 12.5	12.2 - 22.9 - 33.6 - 44.7 - 56.1 - 68.6 (33.6-35.0)
201902010112	芝	右	1800	曇	良	16:05	遊楽部特別 		2019-6-15	1	函館	1	3歳以上500万下	牝(特指)(定量)	10	540	3	10	110	3	7	110	2	4.0	110.0	1.0	7-8	830.0	3.0	7-10	1520	6	7-10	290	5	4-10	150	1	4-7	160	2	10=>7	2900	10	4-7-10	430	1	10=>7=>4	4990	16	5(1,10)(3,9)7,2,4 6,8	5,10,1(3,9)7,2-4 6,8	(*5,7)(1,10,9)2(3,4) 6,8	(5,*7)10(1,9,2)3,4 6,8	12.4 - 12.1 - 12.3 - 12.5 - 11.8 - 11.6 - 11.8 - 11.7 - 12.1	12.4 - 24.5 - 36.8 - 49.3 - 61.1 - 72.7 - 84.5 - 96.2 - 108.3 (36.8-35.6)
201902010201	芝	右	1200	曇	稍重	09:50	3歳未勝利		2019-6-16	1	函館	2	3歳未勝利	(混)[指](馬齢)	12	170	1	12	110	1	5	170	3	13.0	530.0	8.0	3-7	460.0	2.0	5-12	660	2	5-12	320	2	12-13	850	8	5-13	2,350	23	12=>5	870	2	5-12-13	4040	13	12=>5=>13	10440	26			(*8,12)(5,15)6(4,7,11)13,10(2,1)9-(3,14)	(*8,12)5(6,15)(4,13,7)(2,1,10,11,9)-3-14	11.9 - 10.9 - 11.6 - 11.7 - 11.3 - 11.8	11.9 - 22.8 - 34.4 - 46.1 - 57.4 - 69.2 (34.4-34.8)
201902010202	ダ	右	1700	曇	重	10:20	3歳未勝利		2019-6-16	1	函館	2	3歳未勝利	牝[指](馬齢)	7	420	3	7	150	2	3	150	3	6.0	270.0	6.0	3-7	750.0	3.0	3-7	760	3	3-7	310	3	6-7	760	10	3-6	760	9	7=>3	1530	6	3-6-7	2510	9	7=>3=>6	10410	30	(*9,7)6,10,1,2,4(3,5)8	9,7,6,10(1,4)2(3,5)-8	(*9,7)(6,4)3(10,2)5-8-1	(9,*7)6(4,3)=10,2-5,8=1	6.8 - 11.0 - 12.0 - 12.3 - 12.6 - 12.5 - 12.7 - 12.8 - 13.2	6.8 - 17.8 - 29.8 - 42.1 - 54.7 - 67.2 - 79.9 - 92.7 - 105.9 (29.8-38.7)
201902010203	ダ	右	1000	曇	重	10:50	3歳未勝利		2019-6-16	1	函館	2	3歳未勝利	[指](馬齢)	7	3430	6	7	480	6	2	150	1	5.0	360.0	5.0	2-7	2380.0	7.0	2-7	4000	10	2-7	890	7	5-7	3,450	26	2-5	930	9	7=>2	11180	32	2-5-7	13910	36	7=>2=>5	115110	236			2(7,4,10,9,6)8,1-5-3	2,7(1,10,9)-(5,6)=8,3 4	12.3 - 10.7 - 12.0 - 12.3 - 12.6	12.3 - 23.0 - 35.0 - 47.3 - 59.9 (35.0-36.9)
201902010204	芝	右	1800	曇	稍重	11:20	3歳未勝利		2019-6-16	1	函館	2	3歳未勝利	(混)[指](馬齢)	5	4260	9	5	1,010	9	12	300	5	8.0	270.0	3.0	5-8	3480.0	12.0	5-12	17950	36	5-12	4,740	34	5-8	3,900	31	8-12	1,180	13	5=>12	46220	75	5-8-12	35240	77	5=>12=>8	312020	516	(*7,12)(2,5)(1,10,11)8(6,4)9,3	(*7,12)(2,5,11)(1,10,8)(6,4)9,3	(*7,12)(2,5,11)8(10,9)(1,6)(4,3)	(7,*12)(5,11,8)-(2,10,6)(9,3)1-4	12.2 - 11.6 - 12.0 - 12.2 - 12.0 - 12.1 - 12.2 - 12.1 - 12.5	12.2 - 23.8 - 35.8 - 48.0 - 60.0 - 72.1 - 84.3 - 96.4 - 108.9 (35.8-36.8)
201902010205	芝	右	1200	曇	稍重	12:10	2歳新馬		2019-6-16	1	函館	2	2歳新馬	[指](馬齢)	4	350	2	4	120	2	2	120	1	3.0	190.0	4.0	2-4	500.0	1.0	2-4	460	1	2-4	250	2	3-4	570	7	2-3	540	5	4=>2	960	2	2-3-4	1260	2	4=>2=>3	4850	9			(*1,3,10)(2,4,7)(6,5,9)-8	(*1,3,10)(2,4)7(6,5)9,8	12.5 - 11.3 - 11.9 - 12.2 - 11.4 - 11.6	12.5 - 23.8 - 35.7 - 47.9 - 59.3 - 70.9 (35.7-35.2)
201902010206	ダ	右	1700	曇	重	12:40	3歳未勝利		2019-6-16	1	函館	2	3歳未勝利	[指](馬齢)	13	220	1	13	120	1	5	170	2	9.0	250.0	7.0	4-8	710.0	1.0	5-13	690	1	5-13	310	1	9-13	490	4	5-9	960	13	13=>5	1060	1	5-9-13	2010	2	13=>5=>9	6860	3	3,7(1,9)(6,13)(2,8)(5,10)(4,12)-11	3,7(1,6,9)(2,13)(8,10)(5,12)(11,4)	(*3,9)(7,13)(1,6)5(2,8,10,12)(11,4)	(3,*9,13)(1,5)6,7(2,12)11,4,10,8	7.0 - 10.9 - 11.8 - 13.1 - 13.1 - 12.5 - 13.0 - 12.5 - 12.4	7.0 - 17.9 - 29.7 - 42.8 - 55.9 - 68.4 - 81.4 - 93.9 - 106.3 (29.7-37.9)
201902010207	ダ	右	1000	曇	重	13:10	3歳以上1勝クラス		2019-6-16	1	函館	2	3歳以上1勝クラス	[指](定量)	8	670	5	8	230	5	6	330	8	2.0	170.0	1.0				6-8	4550	25	6-8	1,330	25	2-8	590	7	2-6	700	10	8=>6	7250	40	2-6-8	3670	18	8=>6=>2	26240	128			(2,*8)-7(1,6)(3,4,5)	(2,*8)-7,1,6(3,4)5	12.2 - 10.8 - 11.4 - 12.1 - 12.6	12.2 - 23.0 - 34.4 - 46.5 - 59.1 (34.4-36.1)
201902010208	芝	右	2000	曇	稍重	13:40	3歳以上1勝クラス		2019-6-16	1	函館	2	3歳以上1勝クラス	(混)[指](定量)	1	140	1	1	100	1	5	130	2	4.0	140.0	3.0	1-5	410.0	1.0	1-5	360	1	1-5	170	1	1-4	240	2	4-5	300	5	1=>5	410	1	1-4-5	560	1	1=>5=>4	1340	1	(*3,5)(2,8)(7,9)6,1,4	(*3,5)(2,7,8)9,6,1,4	(*3,5)(2,8)(7,9)6,1,4	(*3,5)(2,8)(6,7,9)1,4	12.8 - 11.5 - 12.6 - 12.9 - 12.7 - 12.7 - 12.5 - 12.0 - 11.3 - 11.7	12.8 - 24.3 - 36.9 - 49.8 - 62.5 - 75.2 - 87.7 - 99.7 - 111.0 - 122.7 (36.9-35.0)
201902010209	芝	右	1200	曇	稍重	14:15	3歳以上1勝クラス		2019-6-16	1	函館	2	3歳以上1勝クラス	(混)[指](定量)	1	290	1	1	120	1	8	120	2	3.0	170.0	3.0	1-6	550.0	1.0	1-8	550	1	1-8	220	1	1-3	490	6	3-8	360	2	1=>8	1050	1	1-3-8	1170	1	1=>8=>3	5140	3			5,4,1(6,11)8(7,9,12)(2,3,10)	5(1,4)(6,11,8)(7,9)12(2,3,10)	12.2 - 10.8 - 11.8 - 11.7 - 11.4 - 11.6	12.2 - 23.0 - 34.8 - 46.5 - 57.9 - 69.5 (34.8-34.7)
201902010210	ダ	右	1700	小雨	重	14:50	木古内特別 		2019-6-16	1	函館	2	3歳以上500万下	(混)(特指)(定量)	1	150	1	1	110	1	8	110	3	2.0	110.0	2.0	1-8	390.0	2.0	1-8	390	1	1-8	170	2	1-2	150	1	2-8	310	5	1=>8	580	2	1-2-8	480	1	1=>8=>2	1370	2	1(2,8)5,3,9-(4,7)6	1(2,8)5,3,9,4(6,7)	1(2,8)5,4,9,6(3,7)	1-(2,8)(4,5)6,9-7-3	7.1 - 11.0 - 11.9 - 12.8 - 13.0 - 12.4 - 12.3 - 11.6 - 11.9	7.1 - 18.1 - 30.0 - 42.8 - 55.8 - 68.2 - 80.5 - 92.1 - 104.0 (30.0-35.8)
201902010211	芝	右	1200	小雨	稍重	15:25	函館スプリントS	G3	2019-6-16	1	函館	2	3歳以上オープン	(国際)(特指)(別定)	10	1570	5	10	570	5	11	210	2				7-7	1890.0	7.0	10-11	1910	8	10-11	500	8	10-13	430	7	11-13	180	1	10=>11	3900	17	10-11-13	1200	4	10=>11=>13	14460	55			10,11-(2,7)13(1,9) 3,4,5,6,8,12	10,11(2,7)13(1,9) 3,4,5,6,8,12	12.3 - 11.0 - 11.1 - 11.3 - 11.0 - 11.7	12.3 - 23.3 - 34.4 - 45.7 - 56.7 - 68.4 (34.4-34.0)
201902010212	芝	右	1800	曇	稍重	16:05	北斗特別 		2019-6-16	1	函館	2	3歳以上1000万下	(混)[指](ハンデ)	3	390	2	3	160	2	4	170	3	5.0	360.0	8.0	3-4	1330.0	5.0	3-4	1430	4	3-4	450	3	3-5	990	16	4-5	1,080	18	3=>4	2480	6	3-4-5	4790	19	3=>4=>5	18660	66	3,8(4,9)(5,7)(2,6)-1	3(4,8)(5,9)(2,7)6-1	3,8(4,9)5(2,6,7)-1	3(4,8,9)(5,6)(2,7)1	12.5 - 12.1 - 12.3 - 12.7 - 12.5 - 12.2 - 11.9 - 11.3 - 11.5	12.5 - 24.6 - 36.9 - 49.6 - 62.1 - 74.3 - 86.2 - 97.5 - 109.0 (36.9-34.7)
201902010301	芝	右	1200	曇	良	09:50	3歳未勝利		2019-6-22	1	函館	3	3歳未勝利	[指](馬齢)	9	800	5	9	230	4	8	220	3	2.0	980.0	8.0	4-5	1610.0	8.0	8-9	1710	6	8-9	560	6	2-9	3,960	35	2-8	2,420	22	9=>8	3760	15	2-8-9	18220	48	9=>8=>2	98390	260			2(3,4)6(1,8,10)(13,14)9(11,15,16)(5,12)-7	2(3,4)(1,6,10)8(9,13,14)(11,15,16)(5,12)7	12.2 - 10.5 - 11.2 - 12.0 - 11.6 - 12.3	12.2 - 22.7 - 33.9 - 45.9 - 57.5 - 69.8 (33.9-35.9)
