	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201901010101	芝	右	1800	曇	良	09:50	2歳未勝利		2019-7-27	1	札幌	1	2歳未勝利	(混)[指](馬齢)	1	140	1	1	110	1	3	110	2	4.0	470	7.0	1-3	190.0	1.0	1-3	190	1	1-3	120	1	1-4	840	12	3-4	1,100	13	1=>3	290	1	1-3-4	1610	6	1=>3=>4	3560	10	1(4,3)6(5,8)2(9,7)	1(3,8)4,6-(5,7)(2,9)	(*1,3)(4,8)6-5,2(9,7)	1,3-(4,8)6-5(9,2)7	12.5 - 11.5 - 11.9 - 11.7 - 12.0 - 12.2 - 12.4 - 11.7 - 12.4	12.5 - 24.0 - 35.9 - 47.6 - 59.6 - 71.8 - 84.2 - 95.9 - 108.3 (35.9-36.5)
201901010102	ダ	右	1000	曇	良	10:15	3歳未勝利		2019-7-27	1	札幌	1	3歳未勝利	牝[指](馬齢)	7	430	4	7	180	4	1	500	7	6.0	400	5.0				1-7	2780	9	1-7	910	12	6-7	860	10	1-6	3,110	26	7=>1	3980	15	1-6-7	11360	35	7=>1=>6	41370	152			(*6,8)(4,7)5,2-3,1	6(8,7)4,2,5-(1,3)	12.3 - 11.0 - 11.6 - 11.8 - 12.5	12.3 - 23.3 - 34.9 - 46.7 - 59.2 (34.9-35.9)
201901010103	ダ	右	2400	曇	良	10:45	3歳未勝利		2019-7-27	1	札幌	1	3歳未勝利	[指](馬齢)	2	450	3	2	150	2	6	140	1	11.0	420	7.0	2-6	690.0	2.0	2-6	800	2	2-6	330	2	2-11	1,090	16	6-11	1,020	15	2=>6	1750	4	2-6-11	3750	14	2=>6=>11	15350	51	9,11(5,7)(2,8)10-6,4-3-1	9,11-(5,7)(2,8)10(6,4)-3-1	(*11,4)-6,5(9,7,10,2)-3=1-8	(*11,4)6,5,2(7,10)=3-(9,1)=8	13.1 - 12.0 - 12.8 - 12.4 - 13.0 - 13.5 - 13.5 - 13.0 - 12.3 - 12.9 - 13.0 - 13.1	13.1 - 25.1 - 37.9 - 50.3 - 63.3 - 76.8 - 90.3 - 103.3 - 115.6 - 128.5 - 141.5 - 154.6 (37.9-39.0)
201901010104	芝	右	2000	晴	良	11:15	3歳未勝利		2019-7-27	1	札幌	1	3歳未勝利	[指](馬齢)	10	950	3	10	380	3	6	320	2	8.0	420	5.0	4-6	1470.0	6.0	6-10	1790	6	6-10	480	5	8-10	940	10	6-8	700	8	10=>6	4250	15	6-8-10	3700	13	10=>6=>8	24640	75	3,12(2,9)6(10,8)(7,11)-1,4(13,14)5	3(2,12)9,6(10,8)(7,11)-1,4(13,14)5	3,12,2(6,9)(10,8)(7,11)-1,13(5,14,4)	3(12,6,8)(2,9)(10,7,11)-1-(13,14)-5,4	12.4 - 11.3 - 12.5 - 12.6 - 12.6 - 12.8 - 12.1 - 11.8 - 11.8 - 12.3	12.4 - 23.7 - 36.2 - 48.8 - 61.4 - 74.2 - 86.3 - 98.1 - 109.9 - 122.2 (36.2-35.9)
201901010105	芝	右	1500	晴	良	12:05	2歳新馬		2019-7-27	1	札幌	1	2歳新馬	(混)[指](馬齢)	1	1070	4	1	230	4	8	790	8	3.0	110	1.0	1-7	13310.0	22.0	1-8	27100	31	1-8	5,020	32	1-3	350	3	3-8	1,680	16	1=>8	46660	55	1-3-8	9180	25	1=>8=>3	131990	236		(*4,8)(9,10)2,3-(1,5,7)=6	(*4,8)9,2,10(1,3)(5,7) 6	4(2,8)9(1,3)10(5,7) 6	6.8 - 12.1 - 12.1 - 12.6 - 12.3 - 11.7 - 11.5 - 12.0	6.8 - 18.9 - 31.0 - 43.6 - 55.9 - 67.6 - 79.1 - 91.1 (31.0-35.2)
201901010106	ダ	右	1700	晴	良	12:35	3歳未勝利		2019-7-27	1	札幌	1	3歳未勝利	[指](馬齢)	8	860	5	8	200	4	5	120	1	2.0	1,250	8.0				5-8	960	4	5-8	390	4	2-8	4,510	25	2-5	3,110	21	8=>5	2340	11	2-5-8	13740	34	8=>5=>2	70330	179	(*8,2,3)1(4,5)6-7	8(2,3)-(1,4)5-6,7	8(2,3)(4,5)-(7,6)1	8(2,3)(4,5)-(7,6)=1	6.9 - 11.2 - 12.1 - 12.2 - 12.1 - 12.4 - 12.8 - 13.4 - 13.8	6.9 - 18.1 - 30.2 - 42.4 - 54.5 - 66.9 - 79.7 - 93.1 - 106.9 (30.2-40.0)
201901010107	ダ	右	1000	晴	良	13:05	3歳以上1勝クラス		2019-7-27	1	札幌	1	3歳以上1勝クラス	[指](定量)	8	180	1	8	110	1	4	620	9	7.0	750	11.0	4-7	2030.0	7.0	4-8	1990	7	4-8	890	10	7-8	1,260	14	4-7	5,290	46	8=>4	2800	10	4-7-8	15760	51	8=>4=>7	42180	147			(3,*6,8)(9,11)-4-(1,10)(2,5)-7	(*3,6,8)(4,9,11)(1,10)2(7,5)	12.3 - 10.7 - 11.4 - 11.8 - 12.3	12.3 - 23.0 - 34.4 - 46.2 - 58.5 (34.4-35.5)
201901010108	芝	右	1200	晴	良	13:40	3歳以上1勝クラス		2019-7-27	1	札幌	1	3歳以上1勝クラス	牝[指](定量)	2	430	3	2	170	2	6	190	4	5.0	400	8.0	2-5	940.0	4.0	2-6	1270	4	2-6	470	4	2-5	1,190	19	5-6	1,030	15	2=>6	2110	7	2-5-6	5280	22	2=>6=>5	19480	67			(*2,4)9,1(5,10,11)(12,6)7,8 3	2(4,9)(1,5,10,11)(12,6)-(7,8) 3	12.1 - 10.5 - 11.1 - 11.2 - 11.4 - 12.2	12.1 - 22.6 - 33.7 - 44.9 - 56.3 - 68.5 (33.7-34.8)
201901010109	ダ	右	1700	晴	良	14:15	3歳以上1勝クラス		2019-7-27	1	札幌	1	3歳以上1勝クラス	[指](定量)	3	170	1	3	110	1	6	140	2	8.0	160	4.0	3-6	320.0	1.0	3-6	380	1	3-6	190	1	3-8	230	2	6-8	420	6	3=>6	520	1	3-6-8	570	1	3=>6=>8	1660	1	5,6(3,8)(2,10)7,4,9-1	5,6(3,8)-(2,10)-(7,4)9,1	(*5,6)(3,8,4)10(2,1)9-7	(*5,6)8(3,4)1-2(10,9)-7	6.8 - 11.4 - 12.4 - 12.6 - 12.7 - 12.4 - 12.3 - 12.0 - 12.5	6.8 - 18.2 - 30.6 - 43.2 - 55.9 - 68.3 - 80.6 - 92.6 - 105.1 (30.6-36.8)
201901010110	芝	右	1500	晴	良	14:50	羊ヶ丘特別 		2019-7-27	1	札幌	1	3歳以上500万下	(混)(特指)(定量)	5	210	1	5	120	1	9	150	3	1.0	300	6.0	5-8	250.0	1.0	5-9	530	2	5-9	250	2	1-5	550	8	1-9	820	10	5=>9	890	1	1-5-9	2250	7	5=>9=>1	7310	18		(*1,8)10,2,9,4(3,5)7-6	1(2,8,10)(4,9)5(3,7)6	(*1,10)(2,9,5,7)4(3,6)=8	6.6 - 11.4 - 11.7 - 11.8 - 11.9 - 11.7 - 11.3 - 11.9	6.6 - 18.0 - 29.7 - 41.5 - 53.4 - 65.1 - 76.4 - 88.3 (29.7-34.9)
