	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201910010101	ダ	右	1000	小雨	稍重	09:50	3歳未勝利		2019-2-9	1	小倉	1	3歳未勝利	(混)[指](馬齢)	11	630	4	11	190	4	1	150	3	5.0	380	5.0	1-7	1110.0	4.0	1-11	910	5	1-11	380	5	5-11	1,480	12	1-5	910	9	11=>1	2160	11	1-5-11	4610	12	11=>1=>5	24800	61			2,10,11-1(5,8,9)-(4,13)3,7-12-6 14	2,11(10,1)5(8,9)-(4,13)-7,3=6,12 14	12.1 - 10.6 - 11.8 - 12.2 - 13.0	12.1 - 22.7 - 34.5 - 46.7 - 59.7 (34.5-37.0)
201910010102	ダ	右	1700	曇	稍重	10:20	3歳未勝利		2019-2-9	1	小倉	1	3歳未勝利	[指](馬齢)	3	160	1	3	110	1	11	960	9	8.0	620	8.0	3-8	500.0	2.0	3-11	5170	15	3-11	1,940	21	3-8	970	10	8-11	11,380	47	3=>11	6700	20	3-8-11	33410	68	3=>11=>8	105800	242	(*7,11)8(3,5)10(1,4)(2,9)6	(*7,11)(3,8)(5,10)1,4,2(6,9)	(*7,11,8)3(5,10)(1,6)9,4-2	(7,*11)8,3-5(1,6)-4,10-9-2	7.2 - 11.3 - 12.3 - 13.3 - 12.6 - 12.3 - 12.5 - 13.2 - 13.2	7.2 - 18.5 - 30.8 - 44.1 - 56.7 - 69.0 - 81.5 - 94.7 - 107.9 (30.8-38.9)
201910010103	芝	右	1200	曇	稍重	10:50	3歳未勝利		2019-2-9	1	小倉	1	3歳未勝利	[指](馬齢)	16	440	2	16	190	2	2	310	5	17.0	680	9.0	1-8	1770.0	10.0	2-16	2220	6	2-16	980	10	16-17	2,370	28	2-17	3,760	34	16=>2	3830	11	2-16-17	21500	64	16=>2=>17	80100	262			16,17(1,4)(3,5,18)11(2,6,10,12)(15,14)(7,13)8-9	16-17(1,4)(3,5)(2,6,18)11(7,10)(13,15,12)8(9,14)	12.0 - 10.8 - 11.2 - 11.5 - 11.8 - 12.4	12.0 - 22.8 - 34.0 - 45.5 - 57.3 - 69.7 (34.0-35.7)
201910010104	芝	右	1800	曇	稍重	11:20	3歳未勝利		2019-2-9	1	小倉	1	3歳未勝利	[指](馬齢)	10	170	1	10	110	1	3	160	3	8.0	310	6.0	3-7	480.0	2.0	3-10	530	2	3-10	220	1	8-10	570	6	3-8	1,190	15	10=>3	700	2	3-8-10	2950	8	10=>3=>8	6460	13	4,8(3,10)(7,12)9,13(5,6,11)(2,1)	4,8(3,10)(7,12)9,13(5,11)(6,1)2	4(8,10)3(7,9,12)(5,11,1,13)(2,6)	(*4,8,10)3(9,12)7(11,1)13,6-(5,2)	12.6 - 12.0 - 13.7 - 13.6 - 13.0 - 12.7 - 11.9 - 11.3 - 11.8	12.6 - 24.6 - 38.3 - 51.9 - 64.9 - 77.6 - 89.5 - 100.8 - 112.6 (38.3-35.0)
201910010105	ダ	右	1700	小雨	稍重	12:10	4歳以上500万下		2019-2-9	1	小倉	1	4歳以上500万下	牝[指](定量)	7	530	2	7	130	3	9	110	1	4.0	130	2.0	7-8	350.0	1.0	7-9	430	1	7-9	200	1	4-7	360	4	4-9	220	2	7=>9	1220	4	4-7-9	720	2	7=>9=>4	4580	9	4,7,8,9(1,10)3(2,6)-5	4,7,8,9(1,10)(3,6)2-5	(*4,7)-(8,9)(1,10,6)(3,2)5	(*4,7)-(8,9)(1,10)(3,6)(5,2)	7.0 - 11.6 - 12.9 - 13.5 - 12.9 - 12.6 - 12.3 - 11.7 - 12.3	7.0 - 18.6 - 31.5 - 45.0 - 57.9 - 70.5 - 82.8 - 94.5 - 106.8 (31.5-36.3)
201910010106	ダ	右	1000	小雨	稍重	12:40	4歳以上500万下		2019-2-9	1	小倉	1	4歳以上500万下	(混)[指](定量)	1	980	5	1	270	5	13	510	6	8.0	190	4.0	1-8	6670.0	18.0	1-13	8840	23	1-13	2,300	23	1-8	710	9	8-13	1,510	15	1=>13	17190	46	1-8-13	13930	42	1=>13=>8	109670	296			(6,*8)11(7,13)12,9,4(2,5,10)3-1,14	(*6,8)(7,11,13)12(4,9)(5,10)(2,3)1-14	12.2 - 10.6 - 11.6 - 12.2 - 12.4	12.2 - 22.8 - 34.4 - 46.6 - 59.0 (34.4-36.2)
201910010107	芝	右	1200	小雨	稍重	13:10	4歳以上500万下		2019-2-9	1	小倉	1	4歳以上500万下	牝[指](定量)	4	7090	13	4	1,360	13	9	230	2	12.0	5,640	16.0	2-5	6240.0	23.0	4-9	17710	49	4-9	4,810	46	4-12	81,520	137	9-12	22,030	97	4=>9	58150	131	4-9-12	759000	534	4=>9=>12	5355250	3205			(*8,17)(5,13)1(3,6,11)12-(4,14)16,9-(2,15)-(10,18)7	8,17(5,13)1(11,12)3(6,4)14(9,16)2(10,7)15,18	11.7 - 10.6 - 11.0 - 11.7 - 11.8 - 12.2	11.7 - 22.3 - 33.3 - 45.0 - 56.8 - 69.0 (33.3-35.7)
201910010108	芝	右	1800	小雨	稍重	13:40	4歳以上500万下		2019-2-9	1	小倉	1	4歳以上500万下	[指](定量)	13	2830	9	13	970	9	9	560	8	1.0	340	5.0	5-7	2200.0	10.0	9-13	23420	51	9-13	6,690	54	1-13	3,580	35	1-9	1,940	21	13=>9	41720	97	1-9-13	59530	146	13=>9=>1	471120	980	7,9(2,4,13)(6,15)(1,14)(8,5,16)3-10,12,11	7,9(2,4,13)15,6(1,14)(5,16)8,3-10(12,11)	(*7,9)(2,4,13)15(1,14)6(5,16)(8,3)(12,10)11	9,13-(2,4,15)(7,1,14)6(5,16)(8,3,10)12,11	12.4 - 11.3 - 12.3 - 12.1 - 12.0 - 12.1 - 11.8 - 11.7 - 12.5	12.4 - 23.7 - 36.0 - 48.1 - 60.1 - 72.2 - 84.0 - 95.7 - 108.2 (36.0-36.0)
201910010109	ダ	右	1700	曇	稍重	14:15	4歳以上500万下		2019-2-9	1	小倉	1	4歳以上500万下	[指](定量)	1	330	2	1	120	2	5	110	1	2.0	180	3.0	1-5	400.0	1.0	1-5	390	1	1-5	190	1	1-2	470	7	2-5	370	3	1=>5	790	2	1-2-5	870	1	1=>5=>2	3220	2	(*6,7)(1,2,8)-(4,5,9)10-11,3	(*6,7)(1,2)(4,5,8,9)10-11,3	(*6,7,2)(1,5)-(4,10)9(11,8)3	(*6,2)(1,5)-7(4,10)11(8,3)=9	7.0 - 11.2 - 11.9 - 13.0 - 12.9 - 12.7 - 12.8 - 12.8 - 12.9	7.0 - 18.2 - 30.1 - 43.1 - 56.0 - 68.7 - 81.5 - 94.3 - 107.2 (30.1-38.5)
201910010110	芝	右	2000	曇	稍重	14:50	あすなろ賞 		2019-2-9	1	小倉	1	3歳500万下	(混)(特指)(馬齢)	8	780	4	8	180	3	3	120	1	9.0	250	5.0	3-7	1130.0	4.0	3-8	1120	4	3-8	390	3	8-9	1,190	17	3-9	650	8	8=>3	2770	9	3-8-9	3710	13	8=>3=>9	20690	74	6-5-2-(4,9)-(1,8)3-(7,10)	6,5-2,4,9,1(8,3)-(7,10)	(*6,5)2(4,9)(1,3)-(8,10)7	(6,*5,2,3)(4,1,9)(8,10)-7	12.2 - 10.6 - 11.8 - 13.2 - 13.1 - 13.1 - 12.9 - 12.4 - 11.9 - 11.7	12.2 - 22.8 - 34.6 - 47.8 - 60.9 - 74.0 - 86.9 - 99.3 - 111.2 - 122.9 (34.6-36.0)
