	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201905010101	ダ	左	1300	晴	良	10:10	3歳未勝利		2019-1-26	1	東京	1	3歳未勝利	(混)[指](馬齢)	16	1880	6	16	280	6	3	110	1	10.0	120	2.0	2-8	640.0	3.0	3-16	2110	7	3-16	700	10	10-16	650	8	3-10	200	1	16=>3	6360	24	3-10-16	1560	3	16=>3=>10	18190	50			1(3,4)(10,16)-11,15(2,7)(14,9,12)8-13-6,5	1,3(10,4)16-(11,15,9)12-7,2(8,14)-13,6-5	6.9 - 11.3 - 11.7 - 12.8 - 12.8 - 12.9 - 13.3	6.9 - 18.2 - 29.9 - 42.7 - 55.5 - 68.4 - 81.7 (29.9-39.0)
201905010102	ダ	左	1400	晴	良	10:40	3歳新馬		2019-1-26	1	東京	1	3歳新馬	[指](馬齢)	11	530	2	11	210	2	9	520	9	4.0	330	6.0	5-6	4710.0	15.0	9-11	8480	28	9-11	2,070	28	4-11	1,080	14	4-9	2,640	32	11=>9	13790	51	4-9-11	25530	73	11=>9=>4	171140	436			(*4,5)(2,11,14)(10,12,15)1(6,16)9,8-13-3,7	4,5(2,11,14)(1,10,12,15)6(8,9)-(13,16)-(3,7)	12.8 - 11.9 - 12.8 - 13.7 - 12.9 - 12.3 - 12.2	12.8 - 24.7 - 37.5 - 51.2 - 64.1 - 76.4 - 88.6 (37.5-37.4)
201905010103	ダ	左	1600	晴	良	11:10	3歳未勝利		2019-1-26	1	東京	1	3歳未勝利	[指](馬齢)	7	620	3	7	230	4	1	160	2	12.0	370	7.0	1-4	1050.0	5.0	1-7	1420	4	1-7	620	5	7-12	1,480	17	1-12	1,070	13	7=>1	2420	6	1-7-12	5650	16	7=>1=>12	27650	79			15(16,12)(2,6,10)7(1,9)11(4,5)(3,13,14)-8	(*15,16,12)(2,7,10)6(1,9,11)5(4,13)(3,14)8	12.1 - 10.9 - 12.3 - 13.0 - 13.4 - 12.9 - 12.7 - 12.6	12.1 - 23.0 - 35.3 - 48.3 - 61.7 - 74.6 - 87.3 - 99.9 (35.3-38.2)
201905010104	ダ	左	1600	晴	良	11:40	3歳500万下		2019-1-26	1	東京	1	3歳500万下	(混)[指](馬齢)	13	340	1	13	170	1	4	170	2	10.0	480	9.0	3-8	550.0	1.0	4-13	760	1	4-13	380	1	10-13	1,130	15	4-10	1,600	20	13=>4	1480	2	4-10-13	3870	10	13=>4=>10	16710	33			(*6,14)(9,13)(8,11)12,4(5,10)1(3,7)2	(*6,14)13(9,12)(8,11,10)(1,4,7)(3,5,2)	12.3 - 11.2 - 12.1 - 12.8 - 13.2 - 12.6 - 12.3 - 12.9	12.3 - 23.5 - 35.6 - 48.4 - 61.6 - 74.2 - 86.5 - 99.4 (35.6-37.8)
201905010105	芝	左	2400	晴	良	12:30	3歳未勝利		2019-1-26	1	東京	1	3歳未勝利	[指](馬齢)	11	900	6	11	280	5	6	1,030	9	4.0	250	3.0	4-6	8660.0	21.0	6-11	18950	31	6-11	5,020	33	4-11	1,150	15	4-6	4,160	30	11=>6	31450	60	4-6-11	47300	88	11=>6=>4	303180	505	6,9(7,11)(3,10,14)1(4,15)-13,5,8,2=12	6,9-7,11,3(10,14)(1,4)-15-(5,13)-8-2=12	6,9=7,11(3,10,14)(1,4)(5,15,8)-13-2-12	6-9=(7,11)3,14,10(1,4)8(5,15)(2,13)-12	12.6 - 11.7 - 12.8 - 12.1 - 12.2 - 12.5 - 12.5 - 12.2 - 12.4 - 11.8 - 12.2 - 12.6	12.6 - 24.3 - 37.1 - 49.2 - 61.4 - 73.9 - 86.4 - 98.6 - 111.0 - 122.8 - 135.0 - 147.6 (37.1-36.6)
201905010106	芝	左	1800	晴	良	13:00	3歳未勝利		2019-1-26	1	東京	1	3歳未勝利	(混)[指](馬齢)	9	180	1	9	110	1	4	110	2	11.0	120	3.0	4-6	220.0	1.0	4-9	270	1	4-9	130	1	9-11	180	2	4-11	240	3	9=>4	440	1	4-9-11	320	1	9=>4=>11	1120	1		(*4,7)(3,9)5(8,12)10,11(2,1)13,6	4-7(3,9)-5-(8,12)-(10,11)-2-1-13-6	4(7,9)3,5(8,12)11-(10,2)-1-13-6	12.6 - 11.5 - 11.9 - 11.9 - 12.0 - 12.3 - 11.4 - 11.3 - 12.1	12.6 - 24.1 - 36.0 - 47.9 - 59.9 - 72.2 - 83.6 - 94.9 - 107.0 (36.0-34.8)
201905010107	ダ	左	1400	晴	良	13:30	4歳以上500万下		2019-1-26	1	東京	1	4歳以上500万下	[指](定量)	14	640	4	14	220	4	10	190	3	13.0	460	8.0	5-7	1070.0	6.0	10-14	1250	1	10-14	500	2	13-14	1,300	16	10-13	1,340	17	14=>10	2380	1	10-13-14	5420	17	14=>10=>13	25790	73			8,11(2,12,15)(9,10)(4,6,13)14(1,16)3,5,7	(*8,11,12)(2,15)(10,13)(4,9,6,14)(1,3,16)(7,5)	12.6 - 11.2 - 12.2 - 12.9 - 12.6 - 12.2 - 12.8	12.6 - 23.8 - 36.0 - 48.9 - 61.5 - 73.7 - 86.5 (36.0-37.6)
201905010108	ダ	左	2100	晴	良	14:01	4歳以上1000万下		2019-1-26	1	東京	1	4歳以上1000万下	(混)[指](定量)	8	160	1	8	110	1	9	180	3	6.0	310	6.0	7-7	520.0	2.0	8-9	500	2	8-9	290	2	6-8	610	8	6-9	1,280	18	8=>9	670	2	6-8-9	2760	9	8=>9=>6	5750	15	8,2,1-4,3-9(6,11)7,10-5	8(2,1)4-3-9(6,11)-7-10=5	8(2,1)4-(3,9)(6,11)7,10=5	8(2,1)4(3,9)(7,6,11)10-5	7.0 - 11.5 - 12.9 - 12.4 - 12.5 - 12.7 - 12.8 - 12.9 - 12.5 - 12.1 - 12.7	7.0 - 18.5 - 31.4 - 43.8 - 56.3 - 69.0 - 81.8 - 94.7 - 107.2 - 119.3 - 132.0 (31.4-37.3)
201905010109	ダ	左	1600	曇	良	14:35	白嶺ステークス 		2019-1-26	1	東京	1	4歳以上1600万下	(混)[指](定量)	6	1490	7	6	320	8	10	160	2	5.0	150	1.0	6-8	2680.0	11.0	6-10	3250	19	6-10	860	15	5-6	900	18	5-10	350	2	6=>10	8410	42	5-6-10	3490	14	6=>10=>5	30170	138			5,6(2,8,7)(3,10)(1,4)9	(*5,6)(2,8,3,7)10,4,1,9	12.8 - 11.6 - 12.1 - 12.5 - 12.5 - 12.2 - 11.7 - 12.4	12.8 - 24.4 - 36.5 - 49.0 - 61.5 - 73.7 - 85.4 - 97.8 (36.5-36.3)
201905010110	芝	左	1400	曇	良	15:10	クロッカスステークス	L	2019-1-26	1	東京	1	3歳オープン	(国際)(特指)(別定)	7	340	1	7	130	1	6	140	2	4.0	150	4.0	6-7	670.0	1.0	6-7	780	2	6-7	280	2	4-7	300	3	4-6	350	5	7=>6	1550	3	4-6-7	1180	3	7=>6=>4	5450	6			10,4(8,9)(3,7)5(2,6)-1	10,4(8,9)3(2,5,7)6,1	12.4 - 11.2 - 11.9 - 12.5 - 11.7 - 11.0 - 11.5	12.4 - 23.6 - 35.5 - 48.0 - 59.7 - 70.7 - 82.2 (35.5-34.2)
201905010111	芝	左	2000	曇	良	15:45	白富士ステークス	L	2019-1-26	1	東京	1	4歳以上オープン	(国際)[指](別定)	2	1540	6	2	280	6	1	160	3	6.0	120	1.0	1-2	3030.0	14.0	1-2	3070	13	1-2	830	14	2-6	720	11	1-6	220	1	2=>1	7320	27	1-2-6	3220	12	2=>1=>6	29950	111		2,6,4,5(1,7,9)-(3,8)	(*2,6)-(4,5)9(1,7)8,3	2,6-(4,5)9(1,7)8,3	12.8 - 11.4 - 11.7 - 12.4 - 12.6 - 12.3 - 12.0 - 11.3 - 11.0 - 11.8	12.8 - 24.2 - 35.9 - 48.3 - 60.9 - 73.2 - 85.2 - 96.5 - 107.5 - 119.3 (35.9-34.1)
201905010112	芝	左	1600	曇	良	16:25	4歳以上500万下		2019-1-26	1	東京	1	4歳以上500万下	(混)[指](定量)	9	340	2	9	140	2	15	140	1	14.0	200	4.0	5-8	340.0	1.0	9-15	530	1	9-15	240	1	9-14	560	5	14-15	430	3	9=>15	1180	2	9-14-15	1660	2	9=>15=>14	6730	6			13-10,16(5,12,14)-(1,11,9)(4,15)(2,8)7(3,6)	13-10(5,16)(12,14)(1,11,9,8)(4,15)(2,6)(3,7)	12.2 - 11.2 - 11.6 - 11.9 - 12.3 - 11.9 - 11.3 - 11.9	12.2 - 23.4 - 35.0 - 46.9 - 59.2 - 71.1 - 82.4 - 94.3 (35.0-35.1)
201905010201	ダ	左	1400	晴	良	10:10	3歳未勝利		2019-1-27	1	東京	2	3歳未勝利	牝[指](馬齢)	16	330	2	16	170	2	12	1,000	10	9.0	320	5.0	6-8	2180.0	11.0	12-16	10100	28	12-16	3,700	35	9-16	880	9	9-12	6,050	45	16=>12	13550	43	9-12-16	33170	81	16=>12=>9	159190	410			(*4,6,8)(3,1,11)16(5,13)10(14,12)-(7,15)-(2,9)	(*4,6,8)(3,1,11)(13,16)(5,14,12)(10,7)-9(2,15)	12.4 - 11.1 - 11.9 - 12.7 - 12.9 - 13.1 - 13.9	12.4 - 23.5 - 35.4 - 48.1 - 61.0 - 74.1 - 88.0 (35.4-39.9)
201905010202	ダ	左	2100	晴	良	10:40	3歳未勝利		2019-1-27	1	東京	2	3歳未勝利	[指](馬齢)	5	470	2	5	190	4	12	160	1	6.0	1,080	10.0	3-7	590.0	2.0	5-12	690	1	5-12	350	2	5-6	2,470	28	6-12	2,280	27	5=>12	1390	2	5-6-12	8830	30	5=>12=>6	34670	116	11(6,10)-14(5,13,15)(2,3)8(1,7)12,9,4	(*11,10)-6,5(14,15)(2,13)(1,3,8)7,12,9-4	11,10-6,5,14-13-(2,15)(8,12)1(3,9)7,4	11-10(6,5)-(13,14)12,15,8(2,9)-1(7,4)3	7.1 - 12.1 - 13.1 - 12.7 - 13.0 - 13.5 - 13.2 - 13.2 - 13.1 - 13.0 - 13.1	7.1 - 19.2 - 32.3 - 45.0 - 58.0 - 71.5 - 84.7 - 97.9 - 111.0 - 124.0 - 137.1 (32.3-39.2)
201905010203	ダ	左	1600	晴	良	11:10	3歳新馬		2019-1-27	1	東京	2	3歳新馬	(混)[指](馬齢)	12	120	1	12	110	1	13	210	4	16.0	210	3.0	6-7	620.0	3.0	12-13	680	2	12-13	290	2	12-16	310	3	13-16	1,360	14	12=>13	770	2	12-13-16	2310	5	12=>13=>16	5120	9			(*12,5)(6,11)(15,16)13-(2,10,14)-3-9-(4,8)=1,7	(*12,5)16(6,11)(15,13)-(2,10)(3,14)(4,8)9=(1,7)	12.0 - 11.1 - 12.2 - 12.6 - 13.3 - 12.7 - 12.0 - 13.4	12.0 - 23.1 - 35.3 - 47.9 - 61.2 - 73.9 - 85.9 - 99.3 (35.3-38.1)
