rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		オメガプランタン	牡6	57.0		落合玄太	0:50.8		1-1	36.7	1.8	1	447	-2		松浦聡志		原禮子	70.0
2	7	9		デルマアミダ	牝3	54.0		大山龍太	0:51.2	2.1/2	4-4	36.8	4.8	2	454	-4		坂本和也		浅沼廣幸	28.0
3	6	8		プレシャスユウコ	牝3	53.0		笹田知宏	0:51.3	3/4	2-2	37.2	5.7	3	486	-2		木村健		狩野好宗	17.5
4	7	10		ピットフォル	牝3	55.0		大山真吾	0:51.3	クビ	3-3	37.1	6.8	4	475	-4		保利良平		北前孔一郎	10.5
5	6	7		エーストビーズ	牝3	55.0		田中学	0:51.4	クビ	6-6	36.8	15.6	5	465	-1		田中道夫		（同）ＪＰＮ技研	7.0
6	8	11		アアラヴァ	牝5	52.0		佐々木世	0:51.6	1.1/2	9-8	36.7	26.9	7	459	2		住吉朝男		曽和栄司	
7	8	12		スマートサヴァラン	牡5	57.0		小谷周平	0:51.7	クビ	5-5	37.2	21.5	6	449	3		溝橋利喜		小林聖子	
8	4	4		ジューンメモリー	牝3	55.0		板野央	0:52.0	2.0	7-7	37.4	38.4	8	430	-1		西村守幸		組）オールザベスト組	
9	5	6		テイケイラウレア	牝3	55.0		大柿一真	0:52.8	5.0	8-9	38.1	259.1	10	460	6		山口浩幸		兼松忠男	
10	1	1		ゴドルアーム	牡3	55.0		鴨宮祥行	0:53.0	1.1/2	11-11	37.2	202.8	9	513	-4		栗林徹治		有馬久和	
11	3	3		メイショウクダン	セ5	55.0		石堂響	0:53.8	5.0	10-10	38.8	504.3	12	464	0		山元博徳		（株）ファーストビ	
12	2	2		フロストフラワー	牝3	55.0		松本幸祐	0:54.8	6.0	12-12	39.0	466.4	11	437	3		西村守幸		インターフェース（	
