rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		フレールフィーユ	牡3	55.0		和田譲治	1:42.6		3-3-4-3	39.0	7.2	5	476	7		野口寛仁		山崎祐嗣	1,500.0
2	8	11		リヴィフェイス	牡3	55.0		森泰斗	1:42.7	1/2	1-1-1-1	39.7	5.5	2	458	3		石井勝男		村山哲生	525.0
3	6	7		フウト	牡3	55.0		矢野貴之	1:43.2	2.1/2	5-5-2-2	40.2	18.9	9	494	4		高月賢一		鈴木基容	300.0
4	7	9		アイウォール	牡3	55.0		御神本訓	1:43.4	1.0	4-4-5-3	39.7	6.5	3	500	-3		水野貴史		泉俊二	150.0
5	2	2		ノブレスノア	牡3	57.0		山崎誠士	1:43.4	クビ	9-9-10-8	38.8	6.9	4	473	-3		小久保智		島川隆哉	75.0
6	1	1		タツノエクスプレス	牡3	55.0		町田直希	1:43.7	1.1/2	7-6-9-6	39.6	22.8	10	484	-7		田辺陽一		三河辰已	
7	8	10		ミゲル	牡3	57.0		西啓太	1:43.8	1/2	2-2-3-5	40.5	7.9	6	479	-4		山中尊徳		島川隆哉	
8	3	3		フィリオデルソル	牡3	55.0		笹川翼	1:44.0	3/4	10-10-8-8	39.7	11.0	8	485	8		荒山勝徳		（有）キャロットフ	
9	5	5		エミーブレイズ	牝3	53.0		本田正重	1:44.2	1.0	6-7-7-6	40.1	8.6	7	428	9		高月賢一		今井優	
10	7	8		フレッシュグリーン	牡3	55.0		藤本現暉	1:45.0	4.0	11-11-11-10	40.4	128.7	11	438	2		加藤誠一		山口正行	
11	4	4		ライアン	牡3	57.0		今野忠成	1:46.4	7.0	8-8-6-11	42.5	5.0	1	468	0		小久保智		島川隆哉	
