rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		ギャラクシーナイト	牡3	56.0		菊沢一樹	1:55.5		1-1-1-1	39.0	4.3	3	494	4		菊沢隆徳		ライオンレースホース	520.0
2	6	12		オヤノナナヒカリ	牡3	56.0		内田博幸	1:55.8	2.0	3-2-2-2	39.2	2.5	1	442	0		宮田敬介		スリーエイチレーシング	210.0
3	8	15		バックスクリーン	牡3	56.0		Ｍ．デム	1:56.9	7.0	12-11-7-3	39.7	2.7	2	518	-2		斎藤誠		ＤＭＭドリームクラブ	130.0
4	4	8		ベネロングポイント	牡3	56.0		石橋脩	1:57.1	1.1/4	9-8-11-7	39.5	21.8	6	488	10		和田正一		社台レースホース	78.0
5	4	7		アスガルド	牡3	56.0		菅原明良	1:57.9	5.0	5-6-7-7	40.7	15.4	4	510	2		加藤士津		野田善己	52.0
6	1	2		タイタンステップス	牡3	56.0		戸崎圭太	1:58.1	1.0	7-8-7-7	40.8	17.5	5	542	0		尾関知人		社台レースホース	
6	5	10		ベッサスタージル	牡3	56.0		菅原隆一	1:58.1	同着	2-2-3-3	41.2	31.1	7	502	-2		小野次郎		西森功	
8	6	11		トーセンキッド	牡3	53.0		永野猛蔵	1:58.1	ハナ	7-6-10-10	40.7	61.5	9	462	-2		本間忍		島川隆哉	
9	7	13		ヴィオレントアズル	牡3	56.0		宮崎北斗	1:58.1	クビ	16-16-13-13	40.0	558.8	16	418	4		加藤和宏		岡田牧雄	
10	2	3		トルーマンテソーロ	牡3	55.0		木幡育也	1:58.6	2.1/2	3-4-3-3	41.6	206.0	12	518	0		畠山吉宏		了徳寺健二ホールディングス	
11	5	9		マジックゲール	牡3	56.0		野中悠太	2:00.2	10.0	11-11-11-10	42.6	51.9	8	468	-2		菊川正達		吉田牧場	
12	8	16		ハイリミットカフェ	牡3	56.0		北村宏司	2:00.3	クビ	9-8-3-6	43.3	163.5	10	428	10		和田勇介		西川恭子	
13	1	1		ロマンバローズ	牡3	53.0		横山琉人	2:01.6	8.0	13-13-14-15	43.2	527.6	15	506	-6		伊藤伸一		菅實	
14	2	4		ネルガル	牡3	56.0		武士沢友	2:01.6	アタマ	15-14-14-14	43.2	328.2	13	482	2		古賀史生		西森功	
15	3	6		トゥシャン	牡3	56.0		柴田大知	2:02.2	3.1/2	14-14-16-16	43.6	384.8	14	472	0		牧光二		天堀忠博	
16	7	14		フーライラ	牡3	53.0		小林脩斗	2:03.8	10.0	5-4-6-10	46.7	189.8	11	434	6		黒岩陽一		山口裕介	
