	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199642020804	ダ	左	1400	曇	良		サラ系5才二		1996-2-8	12	浦和	4	155万上241万未満																																											
199642020807	ダ	左	1400	晴	良		サラ系一般C2五		1996-2-8	12	浦和	4																																												
199642020810	ダ	左	1900	晴	良		きさらぎ特別A3 		1996-2-8	12	浦和	4	サラ系一般																																											
199642031309	ダ	左	1600	晴	良		春風特別C1一 		1996-3-13	13	浦和	5	サラ系一般																																											
199642031310	ダ	左	1400	晴	良		ユングフラウ賞 		1996-3-13	13	浦和	5	サラ系4才OP																																											
199642050806	ダ	左	1400	雨	良		サラ系一般C2四		1996-5-8	2	浦和	2																																												
199642050807	ダ	左	1400	雨	良		マルチレッグ特別 		1996-5-8	2	浦和	2	サラ系4才170万上195万未満																																											
199642050808	ダ	左	1600	雨	良		サラ系一般C1三		1996-5-8	2	浦和	2																																												
199642050809	ダ	左	1400	雨	良		マルチスウェット特別 		1996-5-8	2	浦和	2	サラ系4才170万上195万未満																																											
199642050811	ダ	左	1900	雨	良		埼玉新聞杯	G	1996-5-8	2	浦和	2	サラ系一般OP																																											
199642101507	ダ	左	1300	晴	重		秋駒特別一 		1996-10-15	7	浦和	1	サラ系3才140万上																																											
199642101508	ダ	左	1400	晴	重		マルチパルス特別 		1996-10-15	7	浦和	1	サラ系4才265万上294万未満																																											
199642101510	ダ	左	1400	晴	重		マルチステッキ特別 		1996-10-15	7	浦和	1	サラ系一般																																											
199642120509	ダ	左	1400	雨	良		マルチC特別 		1996-12-5	9	浦和	4	サラ系一般																																											
199642120510	ダ	左	1900	雨	良		ターコイズ特別A3 		1996-12-5	9	浦和	4	サラ系一般																																											
