	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199660010203	ダ	右	1200	晴	重		サラ系4才C3		1996-1-2	12	新潟(地)	3																																												
199660041207	ダ	右	1600	曇	稍重		サラ系4才B1		1996-4-12	1	新潟(地)	2																																												
199660041210	ダ	右	1600	晴	稍重		村上特別A1 		1996-4-12	1	新潟(地)	2	サラ系4才																																											
199660052006	ダ	右	1700	曇	良		長岡特別 		1996-5-20	2	新潟(地)	3	サラ系4才																																											
199660052604	ダ	右	1000	晴	良		登竜門		1996-5-26	3	新潟(地)	2	サラ系3才																																											
199660052609	ダ	右	1800	晴	良		新潟ダービーA	G	1996-5-26	3	新潟(地)	2	サラ系4才OP																																											
199660060903	ダ	右	1000	晴	良		登竜門		1996-6-9	4	新潟(地)	2	サラ系3才																																											
199660060911	ダ	右	1600	晴	良		はまなす特別A1 		1996-6-9	4	新潟(地)	2	サラ系4才																																											
199660062301	ダ	右	800	曇	稍重		サラ系3才B		1996-6-23	5	新潟(地)	2																																												
199660062303	ダ	右	1000	曇	稍重		登竜門		1996-6-23	5	新潟(地)	2	サラ系3才																																											
199660062308	ダ	右	1600	晴	稍重		サラ系4才B		1996-6-23	5	新潟(地)	2																																												
199660062310	ダ	右	1700	晴	稍重		松浜特別A1 		1996-6-23	5	新潟(地)	2	サラ系4才																																											
199660070501	ダ	右	800	雨	稍重		サラ系3才C1		1996-7-5	6	新潟(地)	3																																												
199660070505	ダ	右	1000	雨	稍重		サラ系3才A		1996-7-5	6	新潟(地)	3																																												
199660070508	ダ	右	1600	雨	稍重		天の川特別A1 		1996-7-5	6	新潟(地)	3	サラ系4才																																											
199660081807	ダ	右	1600	晴	良		サラ系一般一般B2		1996-8-18	7	新潟(地)	5																																												
199660091804	ダ	右	1000	晴	良		登竜門		1996-9-18	10	新潟(地)	1	サラ系3才																																											
