	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199635040605	ダ	左	1400	晴	稍重		サラ系一般C3		1996-4-6	1	盛岡	1																																												
199635040609	ダ	左	1600	晴	良		スプリングCA 		1996-4-6	1	盛岡	1	サラ系4才																																											
199635070706	ダ	左	1600	曇	稍重		サラ系一般C1		1996-7-7	4	盛岡	5																																												
199635072201	ダ	左	1400	曇	良		サラ系3才A		1996-7-22	5	盛岡	6																																												
199635072207	ダ	左	1600	曇	良		サラ系一般C1		1996-7-22	5	盛岡	6																																												
199635080507	ダ	左	1600	晴	良		サラ系一般C1		1996-8-5	6	盛岡	6																																												
199635081201	ダ	左	1000	晴	良		中央認定		1996-8-12	7	盛岡	2	サラ系3才新馬																																											
199635081305	芝	左	1000	曇	良		中央認定		1996-8-13	7	盛岡	3	サラ系3才																																											
199635081310	ダ	左	1200	曇	良		クラスターC	G	1996-8-13	7	盛岡	3	サラ系一般OP																																											
199635081609	ダ	左	1600	晴	良		五葉山賞C1 		1996-8-16	7	盛岡	4	サラ系一般																																											
199635101004	ダ	左	1400	曇	良		サラ系4才C1		1996-10-10	8	盛岡	3																																												
199635101005	ダ	左	1400	曇	良		サラ系4才C1		1996-10-10	8	盛岡	3																																												
199635101006	ダ	左	1400	曇	良		サラ系4才B		1996-10-10	8	盛岡	3																																												
199635101007	ダ	左	1600	曇	良		サラ系一般C2		1996-10-10	8	盛岡	3																																												
199635101009	ダ	左	1800	曇	良		サラ系一般B		1996-10-10	8	盛岡	3																																												
199635101010	ダ	左	1600	曇	良		南部杯	G	1996-10-10	8	盛岡	3	サラ系一般OP																																											
199635110401	ダ	左	1200	晴	良		中央認定		1996-11-4	10	盛岡	3	サラ系3才																																											
199635110407	ダ	左	1400	晴	良		サラ系4才C1		1996-11-4	10	盛岡	3																																												
199635112306	ダ	左	1400	晴	良		サラ系3才B		1996-11-23	11	盛岡	5																																												
199635112307	ダ	左	1400	晴	良		サラ系一般C1		1996-11-23	11	盛岡	5																																												
199635112308	ダ	左	1600	晴	良		サラ系一般B		1996-11-23	11	盛岡	5																																												
199635112309	ダ	左	1800	晴	良		サラ系一般A		1996-11-23	11	盛岡	5																																												
199635112310	ダ	左	2000	晴	良		ダービーGP	G	1996-11-23	11	盛岡	5	サラ系4才																																											
