	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199648010309	ダ	右	1600	曇	良		イ特別 		1996-1-3	21	名古屋	2	サラ系4才																																											
199648021509	ダ	右	1400	晴	良		名古屋ChC 		1996-2-15	24	名古屋	3	サラ系4才																																											
199648032509	ダ	右	1600	晴	重		イ特別 		1996-3-25	27	名古屋	2	サラ系4才																																											
199648041807	ダ	右	1400	晴	重		サラ系4才ハ		1996-4-18	2	名古屋	2																																												
199648050907	ダ	右	1600	晴	不良		イ特別 		1996-5-9	4	名古屋	2	サラ系4才																																											
199648052806	ダ	右	1600	曇	良		選抜B2ロ		1996-5-28	5	名古屋	4	サラ系一般																																											
199648052807	ダ	右	1400	曇	良		選抜ロ		1996-5-28	5	名古屋	4	サラ系4才																																											
199648061908	ダ	右	1600	曇	稍重		東海4才オープン 		1996-6-19	6	名古屋	5	サラ系4才																																											
199648061910	ダ	右	1900	曇	稍重		名古屋優駿	G	1996-6-19	6	名古屋	5	サラ系4才																																											
199648070901	ダ	右	800	曇	不良		サラ系3才ハ		1996-7-9	8	名古屋	2																																												
199648070909	ダ	右	1400	曇	不良		名古屋ChCシナモン 		1996-7-9	8	名古屋	2	サラ系4才																																											
199648072301	ダ	右	800	曇	稍重		サラ系3才ロ		1996-7-23	9	名古屋	2																																												
199648072308	ダ	右	1400	晴	重		選抜C2ハ		1996-7-23	9	名古屋	2	サラ系一般																																											
199648081908	ダ	右	1400	晴	良		C2イ特別 		1996-8-19	11	名古屋	1	サラ系一般																																											
199648091603	ダ	右	1400	晴	良		選抜ロ		1996-9-16	13	名古屋	1	サラ系3才																																											
199648091610	ダ	右	1600	晴	良		秋の鞍	G	1996-9-16	13	名古屋	1	サラ系4才OP																																											
199648091611	ダ	右	1400	晴	良		名古屋ChCマーキュ 		1996-9-16	13	名古屋	1	サラ系4才上																																											
199648092310	ダ	右	1400	晴	良		中京盃	G	1996-9-23	14	名古屋	1	サラ系3才																																											
199648092311	ダ	右	1600	晴	良		C2イ特別 		1996-9-23	14	名古屋	1	サラ系一般																																											
199648101407	ダ	右	1400	雨	不良		イ特別 		1996-10-14	16	名古屋	1	サラ系3才																																											
199648101408	ダ	右	1600	雨	不良		C2イ特別 		1996-10-14	16	名古屋	1	サラ系一般																																											
199648111308	ダ	右	1600	晴	稍重		猿投山特別C1イ 		1996-11-13	18	名古屋	2	サラ系一般																																											
199648112903	ダ	右	1400	晴	稍重		サラ系3才ハ		1996-11-29	19	名古屋	3																																												
199648112908	ダ	右	1600	曇	稍重		選抜C1ロ		1996-11-29	19	名古屋	3	サラ系一般																																											
199648112910	ダ	右	1600	曇	稍重		瀬戸特別C1イ 		1996-11-29	19	名古屋	3	サラ系一般																																											
199648121101	ダ	右	1400	晴	稍重		サラ系一般C2ホ		1996-12-11	20	名古屋	5																																												
199648121109	ダ	右	1400	晴	稍重		選抜B2ロ		1996-12-11	20	名古屋	5	サラ系一般																																											
199648121110	ダ	右	1800	晴	稍重		愛知県畜産特別A2 		1996-12-11	20	名古屋	5	サラ系一般																																											
199648121111	ダ	右	1400	晴	稍重		名古屋ChCマース賞 		1996-12-11	20	名古屋	5	サラ系4才上																																											
199648122004	ダ	右	1400	晴	稍重		サラ系3才ニ		1996-12-20	21	名古屋	2																																												
199648122010	ダ	右	1600	晴	稍重		清洲特別C1イ 		1996-12-20	21	名古屋	2	サラ系一般																																											
