	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199643012809	ダ	左	1500	晴	良		初風特別 		1996-1-28	11	船橋	3	サラ系4才350万上																																											
199643032009	ダ	左	1600	曇	良		菜の花特別 		1996-3-20	13	船橋	2	サラ系4才190万上300万下																																											
199643032010	ダ	左	2400	曇	良		ダイオライト記念	G	1996-3-20	13	船橋	2	サラ系一般OP																																											
199643041710	ダ	左	1800	晴	不良		京成盃A2 		1996-4-17	1	船橋	3	サラ系一般																																											
199643052908	ダ	左	1600	曇	良		あやめ特別 		1996-5-29	2	船橋	3	サラ系4才360万上449万下																																											
199643052909	ダ	左	1700	曇	良		ブルースカイ特別B 		1996-5-29	2	船橋	3	サラ系一般																																											
199643062506	ダ	左	1800	晴	稍重		麻綿原特別B2二 		1996-6-25	3	船橋	1	サラ系一般																																											
199643071807	ダ	左	1500	晴	良		サラ系4才		1996-7-18	4	船橋	3	98万上129万下																																											
199643071809	ダ	左	1700	晴	良		マリーンC 		1996-7-18	4	船橋	3	サラ系4才OP																																											
199643102203	ダ	左	1000	晴	良		サラ系3才		1996-10-22	8	船橋	2	37万上60万下																																											
199643102204	ダ	左	1500	晴	良		若武者特別 		1996-10-22	8	船橋	2	サラ系3才200万上																																											
199643102205	ダ	左	1200	晴	良		サラ系4才アイ		1996-10-22	8	船橋	2	115万上153万下																																											
199643102209	ダ	左	1800	晴	良		神無月特別B1 		1996-10-22	8	船橋	2	サラ系一般																																											
199643102308	ダ	左	1500	晴	良		サラ系一般C1五		1996-10-23	8	船橋	3																																												
199643102309	ダ	左	1600	晴	良		ベストステッキ特別 		1996-10-23	8	船橋	3	サラ系4才																																											
199643102310	ダ	左	1700	晴	良		フレンドリーサドル特 		1996-10-23	8	船橋	3	サラ系一般																																											
199643102311	ダ	左	1800	晴	良		クイーン賞	G	1996-10-23	8	船橋	3	サラ系4才上OP																																											
199643112201	ダ	左	1000	晴	良		サラ系3才新馬		1996-11-22	9	船橋	4																																												
199643122406	ダ	左	1400	晴	良		サラ系3才		1996-12-24	10	船橋	2	60万上80万下																																											
