	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199645012210	ダ	左	1600	曇	良		サラ系一般C1三四		1996-1-22	12	川崎	2																																												
199645012211	ダ	左	2000	曇	良		新春盃B1 		1996-1-22	12	川崎	2	サラ系一般																																											
199645012309	ダ	左	1600	曇	稍重		サラ系一般B3二		1996-1-23	12	川崎	3																																												
199645012312	ダ	左	1600	曇	稍重		ジャニュアリー賞 		1996-1-23	12	川崎	3	サラ系4才上OP																																											
199645012402	ダ	左	900	晴	良		サラ系4才		1996-1-24	12	川崎	4																																												
199645012411	ダ	左	2000	晴	良		川崎記念	G	1996-1-24	12	川崎	4	サラ系5才上																																											
199645021408	ダ	左	1500	晴	良		サラ系一般B2三		1996-2-14	13	川崎	4																																												
199645042402	ダ	左	900	晴	良		サラ系4才		1996-4-24	1	川崎	5																																												
199645042409	ダ	左	1600	晴	良		晴嵐特別B2二 		1996-4-24	1	川崎	5	サラ系一般																																											
199645050207	ダ	左	1500	曇	不良		サラ系4才		1996-5-2	2	川崎	2	177万上217万未満																																											
199645050210	ダ	左	1600	曇	不良		スプリング賞 		1996-5-2	2	川崎	2	サラ系一般																																											
199645050609	ダ	左	1600	曇	良		湘南特別B1一 		1996-5-6	2	川崎	6	サラ系一般																																											
199645062401	ダ	左	900	曇	良		サラ系3才新馬		1996-6-24	4	川崎	5																																												
199645062410	ダ	左	1600	雨	良		ジューン賞 		1996-6-24	4	川崎	5	サラ系一般																																											
199645071409	ダ	左	1600	晴	良		銀河賞A3 		1996-7-14	5	川崎	4	サラ系一般																																											
199645071504	ダ	左	1400	晴	良		サラ系4才		1996-7-15	5	川崎	5	50万未満																																											
199645071509	ダ	左	2000	晴	良		エンプレス杯	G	1996-7-15	5	川崎	5	サラ系4才上OP																																											
199645073001	ダ	左	900	曇	良		サラ系3才		1996-7-30	6	川崎	4	50万未満																																											
199645073009	ダ	左	1600	曇	良		TVK盃B2一 		1996-7-30	6	川崎	4	サラ系一般																																											
199645081306	ダ	左	1400	曇	良		サラ系4才		1996-8-13	7	川崎	3	159万上198万未満																																											
