waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102319	テーオーパルフェ	牡3	56.0	01156	加藤	01084	梅田	504	-12
1	2	2019106592	ディープチェッカー	牝3	51.0	01199	角田河	01099	本田	426	-2
2	3	2019104849	レッドデクスター	牡3	56.0	01157	鮫島駿	01154	橋口	476	0
2	4	2019103731	エイシングラス	牡3	56.0	01034	酒井	01155	渡辺	476	-8
3	5	2019102313	ミステリーボックス	セ3	56.0	01116	藤岡康	01091	羽月	492	0
3	6	2019104120	トップブリランテ	牡3	56.0	01018	和田竜	01111	鈴木孝	478	-2
4	7	2019101243	キタノダロマ	牡3	56.0	01130	高倉	01101	吉田	456	-4
4	8	2019104220	レーダーベクター	牡3	56.0	01133	水口	01123	牧田	464	2
5	9	2019104130	シゲルクジラ	牡3	56.0	01124	国分恭	01003	川村	472	-4
5	10	2019106856	カバロプレト	牡3	56.0	01019	秋山真	01170	坂口	422	-6
6	11	2019104593	アトランティス	牡3	56.0	05203	岩田康	01164	安田翔	496	-2
6	12	2019104587	ハヤブサウィッシュ	牡3	56.0	01166	川又	01130	吉村	466	2
7	13	2019103679	クラップアンドチア	牡3	54.0	01185	小沢	01021	池添兼	528	14
7	14	2019105029	ロックバウンド	牡3	56.0	01014	福永	01083	松永昌	476	0
8	15	2019102095	テイエムキャット	牡3	56.0	01168	富田	01033	木原	476	0
8	16	2019105679	ブタンタン	牡3	56.0	05429	岡田	01101	吉田	456	-6
