rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	14		ノアヴィグラス	牝2	52.0		藤田菜七	1:12.5		1-1	37.3	3.1	2	466	8		古賀史生		佐山公男	510.0
2	2	2		プリティインピンク	牝2	51.0		山田敬士	1:13.1	3.1/2	3-3	37.6	17.5	5	422	4		小手川準		新木鈴子	200.0
3	3	4		ジュンコーハク	牝2	53.0		岩田望来	1:13.1	ハナ	2-2	37.8	16.7	4	458	2		川村禎彦		八木光博	130.0
4	6	10		ビービーダルク	牝2	53.0		団野大成	1:13.5	2.1/2	3-3	38.0	24.8	8	454	-8		千田輝彦		坂東牧場	77.0
5	6	11		サトノアポロン	牡2	54.0		斎藤新	1:13.6	クビ	6-6	37.9	2.1	1	484	14		安田隆行		サトミホースカンパニー	51.0
6	1	1		セイウンノウヒメ	牝2	54.0		原田和真	1:13.6	アタマ	8-6	37.7	179.9	15	450	-2		田所秀孝		西山茂行	
7	8	15		ベストインクラス	牡2	55.0		宮崎北斗	1:13.9	1.3/4	12-15	37.7	117.5	12	492	8		伊藤伸一		グリーンスウォード	
8	4	6		キミョウキテレツ	牝2	51.0		秋山稔樹	1:14.0	1/2	10-9	38.0	140.6	14	446	4		星野忍		内田玄祥	
9	7	13		アピールデザイン	牝2	52.0		菅原明良	1:14.1	3/4	8-9	38.3	21.7	7	428	-8		村山明		西村新一郎	
10	2	3		メイショウホガラカ	牝2	54.0		菱田裕二	1:14.3	1.1/4	12-9	38.1	12.5	3	430	4		藤沢則雄		松本好雄	
11	5	8		サウンドウイッシュ	牡2	53.0		亀田温心	1:14.3	クビ	11-12	38.2	87.4	11	494	2		安達昭夫		増田雄一	
12	7	12		サンランシング	牝2	54.0		田中勝春	1:14.3	ハナ	14-12	38.0	70.5	9	466	0		新開幸一		加藤ステーブル	
13	4	7		リーヴルネッサンス	牡2	55.0		西村淳也	1:14.9	3.1/2	6-6	39.2	78.7	10	446	2		今野貞一		ＣＨＥＶＡＬＡＴＴＡＣＨＥ	
14	5	9		コスモザクロ	牡2	55.0		丹内祐次	1:15.3	2.1/2	3-3	39.9	121.7	13	426	0		和田勇介		岡田繁幸	
15	3	5		スマートジュリアン	牝2	54.0		柴山雄一	1:15.7	2.0	14-12	39.4	20.1	6	456	-8		浅見秀一		大川徹	
