rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ダッチマン	セ3	54.0		岩田望来	1:51.7		3-3-3-3	37.5	4.6	4	450	0		音無秀孝		小田切光	760.0
2	7	8		キングスバーンズ	牡3	55.0		横山武史	1:51.8	1/2	2-2-1-1	37.8	3.9	1	522	0		加藤征弘		丸山担	300.0
3	5	5		アベックフォルス	牡3	52.0		秋山稔樹	1:52.2	2.1/2	5-5-4-4	37.8	4.2	3	484	0		加藤士津		田中義明	190.0
4	6	6		サイモンルモンド	セ3	54.0		斎藤新	1:52.7	3.0	10-10-6-6	37.7	38.1	8	436	4		松田国英		澤田昭紀	110.0
5	8	11		ゼットセントラル	セ4	57.0		藤懸貴志	1:52.7	ハナ	8-8-8-8	37.3	43.3	9	502	12		平田修		高橋悦見	76.0
6	1	1		キャルブルー	牡3	55.0		川島信二	1:53.0	1.3/4	6-6-5-4	38.4	97.4	11	508	8		村山明		里見治紀	
7	3	3		マイネルアストリア	牡3	55.0		丹内祐次	1:53.1	クビ	1-1-2-2	39.1	22.0	7	508	10		武市康男		サラブレッドクラブ・ラフィアン	
8	6	7		プロース	牡4	57.0		勝浦正樹	1:53.2	3/4	9-9-7-7	38.0	49.7	10	508	12		田村康仁		高樽さゆり	
9	4	4		ヨクエロマンボ	セ7	57.0		柴田善臣	1:53.5	1.3/4	10-10-10-9	37.5	3.9	2	458	2		藤原辰雄		平井裕	
10	2	2		ナオミラフィネ	牝3	52.0		団野大成	1:56.1	大	7-7-10-11	40.1	10.9	5	468	16		安田隆行		塩澤正樹	
11	7	9		スティングレイ	牡4	57.0		西村淳也	1:58.1	大	3-3-8-9	42.7	13.6	6	530	14		須貝尚介		安原浩司	
