waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016106381	アスカノダイチ			a03e2	多田羅誠	a00ed	田中譲二	531	21
2	2	2015100289	セイカメテオライト			a00ab	嬉勝則	a00ed	田中譲二	491	0
3	3	2015101957	ヴィルダイヤ			a023d	大澤誠志	05726	那俄性哲	427	0
4	4	2014109139	リュウノヴィグラス			05572	佐原秀泰	a01c8	国澤輝幸	486	0
5	5	2017103435	アヴァンティ			a02f8	林謙佑	a0044	別府真司	436	-5
6	6	2015105199	ニシノオリーブ			05506	別府真衣	a01de	川野勇馬	458	3
7	7	2015104267	オフザロック			a0270	岡村卓弥	a02e3	工藤真司	500	-1
7	8	2013109024	ウインブルースカイ			a042b	井上瑛太	a0049	宗石大	482	3
8	9	2015102565	セイウンデルレイ			a0185	宮川実	a02b0	打越勇児	513	5
8	10	2017104329	ファストボウラー			05074	赤岡修次	a02b0	打越勇児	466	3
