rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ユニバーサルライト	牡4	57.0		繁田健一	1:27.5		5-4-2-1	38.8	1.9	1	464	-3		佐藤裕太		（株）レックス	500.0
2	5	5		アルファベット	牡5	55.0		藤本現暉	1:28.1	3.0	3-3-4-3	39.2	4.0	2	487	-5		佐々木仁		馬場幸夫	175.0
3	2	2		リネンスカッシュ	牝5	53.0		酒井忍	1:28.6	2.1/2	10-10-11-9	37.9	141.5	11	495	-9		川村守男		戸山昌彦	100.0
4	3	3		ローゼンタール	牝6	53.0		福原杏	1:28.6	クビ	8-8-8-8	39.0	55.4	10	527	0		山田信大		（株）レックス	75.0
5	1	1		フラワーオアシス	牝6	53.0		張田昂	1:28.7	1/2	7-6-6-5	39.4	7.5	4	464	5		工藤伸輔		吉岡泰治	50.0
6	8	12		ナイトフォックス	牡7	57.0		野澤憲彦	1:29.3	3.0	6-7-5-2	40.2	31.6	5	473	2		矢野義幸		石瀬浩三	
7	7	10		キングルアウ	牡7	54.0		赤津和希	1:29.5	1.0	11-11-10-11	39.0	179.3	12	515	11		山越光		冨田藤男	
8	7	9		トーセンペンタゴン	牡7	55.0		保園翔也	1:29.8	1.1/2	9-9-9-6	39.9	35.6	7	498	13		小久保智		島川隆哉	
9	6	7		ノースカルロス	牡8	57.0		左海誠二	1:30.1	1.1/2	4-5-7-10	40.8	49.0	9	462	-2		林正人		小川正男	
10	8	11		シークレットアリア	牝5	55.0		森泰斗	1:30.7	3.0	2-2-3-4	42.0	5.4	3	502	-4		小久保智		ブルーエクウス（株	
11	5	6		ポッドギル	牝3	55.0		佐藤友則	1:31.7	5.0	1-1-1-7	43.0	31.7	6	448	1		鈴木啓之		小川眞査雄	
中	4	4		ロマンコスモ	セ6	57.0		岡村健司					35.8	8	514	-7		椎名廣明		菅實	
