着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	4.2	2.0	2011100699	牡	4	495.0	23.0	56	73.9	0	1-1	37.6	05490	05654	x089fa	10.0	201535050301
2	4	4	5.1	4.0	2011100195	牡	4	444.0	0.0	56	74.9	6	4-3	37.9	05542	05463	171002	2.0	201535050301
3	1	1	4.3	3.0	2007104055	牝	8	483.0	-1.0	54	75.1	1.1/4	3-4	38.4	05183	a023e	x014a3	1.0	201535050301
4	3	3	2.0	1.0	2010100351	牝	5	426.0	-1.0	54	75.3	1.1/4	1-2	38.9	05119	a023d	077008	0.7	201535050301
5	6	6	33.2	6.0	2011101159	牝	4	453.0	7.0	54	76.2	6	4-5	38.9	05087	a01e0	x00a70	0.3	201535050301
6	5	5	15.2	5.0	2006101332	牝	9	468.0	3.0	54	76.8	4	6-6	38.9	a0277	a0108	x0087d	0.0	201535050301
1	5	5	6.6	4.0	2010102810	牡	5	461.0	1.0	56	73.5	0	1-1	36.5	05490	05161	579030	10.0	201535050302
2	6	6	1.7	1.0	2010105938	牡	5	476.0	-3.0	56	74.0	3	2-2	36.9	05294	05585	x0241e	2.0	201535050302
3	3	3	6.3	3.0	2009101300	牝	6	476.0	-1.0	54	74.5	3	4-4	36.8	05438	05029	x008da	1.0	201535050302
4	1	1	12.5	5.0	2007101620	牡	8	508.0	-5.0	56	74.6	3/4	6-6	36.3	05542	05217	876002	0.7	201535050302
5	4	4	4.0	2.0	2009102972	牡	6	472.0	2.0	56	74.9	2	3-3	37.4	05119	05217	x03688	0.3	201535050302
6	2	2	18.6	6.0	2010104765	牡	5	495.0	-7.0	56	76.4	9	4-5	38.6	a01e8	05123	a00021	0.0	201535050302
1	1	1	5.1	2.0	2007102242	牡	8	497.0	5.0	56	74.9	0	1-1	38.5	05382	a0108	x00d08	10.0	201535050303
2	3	3	1.6	1.0	2010106111	牝	5	446.0	-1.0	54	74.9	クビ	3-3	38.2	05463	05169	x0405c	2.0	201535050303
3	6	6	6.6	3.0	2010102343	牝	5	451.0	3.0	54	75.3	2.1/2	2-2	38.8	a01d1	05709	x03688	1.0	201535050303
4	2	2	12.1	5.0	2011104574	牡	4	487.0	3.0	56	75.4	1/2	5-5	38.1	05183	a023e	x086d5	0.7	201535050303
5	5	5	53.6	7.0	2008102263	牡	7	473.0	-1.0	56	75.4	クビ	6-6	37.5	05119	05217	x03688	0.3	201535050303
6	7	7	6.7	4.0	2010109026	牝	5	378.0	3.0	54	75.6	3/4	4-4	38.6	05087	a01e0	x033e0	0.0	201535050303
7	4	4	31.0	6.0	2011104278	牡	4	460.0	8.0	56	76.2	4	7-7	37.7	05490	a0108	144008	0.0	201535050303
1	2	2	2.0	1.0	2011103350	牡	4	500.0	-6.0	56	73.5	0	1-1	36.8	05438	05029	x008da	10.0	201535050304
2	3	3	3.6	2.0	2010101978	牡	5	464.0	-3.0	56	74.5	6	5-3	37.1	a01d0	05320	x014ae	2.0	201535050304
3	1	1	5.3	3.0	2006105161	セ	9	471.0	3.0	56	74.7	1.1/2	4-2	37.7	05542	05217	x03688	1.0	201535050304
4	5	5	6.4	4.0	2011102243	セ	4	433.0	-1.0	56	74.9	1	6-4	37.1	05119	05217	790030	0.7	201535050304
5	6	6	47.3	6.0	2011103373	牝	4	414.0	3.0	51	75.7	5	2-5	38.8	05560	05685	861030	0.3	201535050304
6	7	7	9.6	5.0	2008102106	牝	7	458.0	3.0	54	76.2	3	3-6	39.3	05462	05062	x038a9	0.0	201535050304
7	4	4	56.4	7.0	2009104462	牡	6	451.0	-2.0	56	76.7	3	7-7	38.2	05183	a023e	x01372	0.0	201535050304
1	6	6	4.5	4.0	2011105171	牡	4	466.0	-9.0	56	87.6	0	1-1	38.2	05445	a0269	x03688	10.0	201535050305
2	5	5	3.7	3.0	2008104858	セ	7	470.0	1.0	56	88.6	6	3-2	39.0	05463	05181	018006	2.0	201535050305
3	4	4	2.9	2.0	2008105629	牡	7	476.0	6.0	56	88.6	クビ	4-5	38.9	05294	a02e2	x00869	1.0	201535050305
4	2	2	45.2	7.0	2011101164	牡	4	461.0	10.0	56	88.7	1/2	7-7	38.3	05087	a01e0	x033e0	0.7	201535050305
5	1	1	2.9	1.0	2010103491	牡	5	492.0	-3.0	56	89.1	2.1/2	6-4	39.2	05119	05217	x08aaf	0.3	201535050305
6	7	7	21.3	5.0	2010102220	牝	5	438.0	-3.0	54	89.1	クビ	2-3	39.6	a01d1	05709	x016f3	0.0	201535050305
7	3	3	41.6	6.0	2011105797	牡	4	493.0	-6.0	53	89.4	2	5-5	39.6	05560	05365	x011fe	0.0	201535050305
1	2	2	2.8	1.0	2010102454	牝	5	401.0	-1.0	54	88.7	0	3-3	38.7	a01f4	a0108	x040bf	10.0	201535050306
2	5	5	2.9	2.0	2010106231	牝	5	451.0	-5.0	54	89.1	2.1/2	1-1	39.9	05294	05365	x00869	2.0	201535050306
3	6	6	5.9	4.0	2009104893	牡	6	522.0	4.0	56	89.1	クビ	6-4	38.3	a0277	a0108	x0087d	1.0	201535050306
4	1	1	8.6	5.0	2011101481	牝	4	441.0	5.0	54	89.3	3/4	2-2	39.8	a01d0	a024c	610008	0.7	201535050306
5	7	7	16.8	6.0	2009104985	牡	6	437.0	-7.0	53	89.6	2	7-6	38.3	a02e1	05029	x008da	0.3	201535050306
6	3	3	5.4	3.0	2010105952	牡	5	490.0	4.0	56	89.8	3/4	4-5	39.4	05490	05463	171002	0.0	201535050306
7	4	4	36.5	7.0	2008104759	牝	7	435.0	0.0	54	91.0	7	5-7	39.8	05087	a01e0	x033e0	0.0	201535050306
1	4	4	1.3	1.0	2009102982	牡	6	474.0	-8.0	56	88.7	0	2-2	37.6	05542	a02a3	876002	10.0	201535050307
2	3	3	15.2	4.0	2010109037	牡	5	468.0	-7.0	56	88.8	1/2	1-1	37.9	a01d1	05137	x03a53	2.0	201535050307
3	5	5	4.6	2.0	2011106124	牝	4	450.0	13.0	54	90.2	9	4-3	39.0	05087	a01e0	615030	1.0	201535050307
4	6	6	62.9	7.0	2011100843	牝	4	445.0	-10.0	54	90.3	1/2	5-5	38.7	05119	05217	x03688	0.7	201535050307
5	7	7	24.6	5.0	2010101817	牡	5	435.0	-7.0	56	90.6	2	3-4	39.4	a01e8	a023e	x086d5	0.3	201535050307
6	1	1	7.6	3.0	2010105806	牡	5	435.0	-4.0	56	90.7	クビ	6-6	38.7	05438	05029	x008da	0.0	201535050307
7	2	2	57.4	6.0	2010100511	牝	5	441.0	-3.0	54	92.3	10	7-7	39.9	05463	a02a4	x01835	0.0	201535050307
1	6	6	5.8	3.0	2010105744	牝	5	454.0	-4.0	54	88.2	0	1-1	39.7	05490	a01e0	x00d52	10.0	201535050308
2	1	1	10.9	4.0	2010103639	牡	5	474.0	-7.0	56	88.5	1.3/4	3-4	39.3	a01d0	05555	x06b59	2.0	201535050308
3	7	7	28.2	6.0	2011104632	牝	4	421.0	-4.0	54	88.6	1/2	6-6	38.5	05087	a01e0	x00a70	1.0	201535050308
4	2	2	4.1	2.0	2007104899	牝	8	452.0	-6.0	54	89.0	2.1/2	4-5	39.5	05542	05585	332008	0.7	201535050308
5	5	5	1.5	1.0	2009110090	牡	6	463.0	-10.0	56	89.1	クビ	5-2	39.6	05438	a023d	x055d7	0.3	201535050308
6	4	4	62.5	7.0	2011101788	牝	4	416.0	2.0	54	89.7	4	7-7	39.5	05183	05585	x066f2	0.0	201535050308
7	3	3	25.6	5.0	2006101727	牡	9	505.0	-2.0	56	89.8	1/2	2-2	41.2	05445	05169	x01434	0.0	201535050308
1	5	5	1.4	1.0	2012104921	牡	3	491.0	-3.0	56	102.8	0	3-2	37.7	a01d0	05320	x014ae	32.0	201535050309
2	1	1	18.6	5.0	2012103044	牝	3	403.0	-4.0	54	103.1	2	1-1	38.3	a01d1	a02a4	a00021	6.4	201535050309
3	4	4	5.4	3.0	2012103779	牝	3	415.0	0.0	54	104.0	6	4-4	38.4	05294	05137	x03e92	3.2	201535050309
4	2	2	4.6	2.0	2012102365	牝	3	409.0	-8.0	54	104.2	1	6-6	38.2	a01e8	05123	a00021	2.3	201535050309
5	3	3	14.7	4.0	2012105667	牡	3	442.0	-15.0	56	104.5	2	2-2	39.6	05382	05685	966007	0.9	201535050309
6	6	6	44.7	6.0	2012101330	牡	3	435.0	-5.0	53	104.6	クビ	5-5	38.7	05560	05033	144008	0.0	201535050309
