着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	6.5	3.0	2011106291	牡	4	471.0	8.0	56.0	76.0	0	2-2-2	39.4	05549	05208	x0687d	80.0	201543011301
2	1	1	1.6	1.0	2011106376	牝	4	446.0	0.0	54.0	77.0	5	1-1-1	40.5	05402	05575	x01298	24.0	201543011301
3	8	8	220.1	9.0	2011104581	牝	4	400.0	1.0	54.0	77.7	3	4-4-4	39.7	a0235	a01e9	x0030d	20.0	201543011301
4	7	7	82.2	7.0	2011109085	牝	4	391.0	-7.0	52.0	77.8	1/2	7-6-6	39.4	a02d8	05447	981002	12.0	201543011301
5	6	6	12.1	4.0	2011106619	牡	4	495.0	0.0	56.0	77.8	アタマ	3-3-3	40.2	05541	05526	408006	10.0	201543011301
6	4	4	46.5	6.0	2011103893	牝	4	418.0	-4.0	54.0	78.0	1.1/2	5-5-5	39.9	05428	05208	226800	0.0	201543011301
7	3	3	19.6	5.0	2011102335	セ	4	479.0	2.0	56.0	78.2	3/4	9-8-7	39.3	05230	05315	x06916	0.0	201543011301
8	5	5	3.1	2.0	2011109122	牡	4	509.0	4.0	56.0	78.7	2.1/2	8-7-8	39.9	05488	05647	025008	0.0	201543011301
9	2	2	86.6	8.0	2011103213	牝	4	442.0	-4.0	54.0	79.0	1.1/2	6-9-9	40.0	05358	05496	774007	0.0	201543011301
1	6	6	1.3	1.0	2012100751	牡	3	487.0	1.0	56.0	97.6	0	5-5-3-3	39.5	05420	05642	x05185	130.0	201543011302
2	8	8	7.5	2.0	2012102081	牡	3	505.0	0.0	56.0	98.1	2.1/2	1-1-1-1	41.4	05199	05722	x05755	39.0	201543011302
3	8	9	20.3	5.0	2012101190	牡	3	455.0	-3.0	56.0	98.4	1.1/2	2-2-2-2	41.3	05402	05461	x0030d	23.4	201543011302
4	5	5	21.2	7.0	2012100995	牡	3	480.0	-1.0	56.0	99.0	3	3-3-4-4	40.7	05452	05648	099031	15.6	201543011302
5	4	4	21.1	6.0	2012101218	牝	3	414.0	-3.0	54.0	99.1	クビ	7-7-6-5	40.6	05347	a02d6	077008	13.0	201543011302
6	7	7	9.3	3.0	2012102924	牡	3	454.0	-2.0	56.0	99.6	2.1/2	9-9-8-7	40.8	05299	05681	x07294	0.0	201543011302
7	2	2	37.6	9.0	2012101511	牡	3	494.0	-5.0	56.0	100.0	2	6-6-7-6	41.4	05428	05748	x088d9	0.0	201543011302
8	1	1	14.7	4.0	2012104452	牡	3	514.0	9.0	56.0	100.5	2.1/2	4-4-4-9	42.2	00426	05646	758005	0.0	201543011302
9	3	3	25.9	8.0	2012102804	牝	3	444.0	2.0	54.0	100.6	クビ	8-8-9-8	41.5	05396	05648	099031	0.0	201543011302
1	2	2	3.0	2.0	2012104912	牡	3	563.0	7.0	56.0	96.5	0	1-1-1-1	40.2	05299	05719	138007	130.0	201543011303
