着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	9.6	4.0	2012102763	牝	3	418.0	-8.0	54.0	91.2	0	3-3-2	40.0	a02dc	5319	a00021	18.0	201547010801
2	1	1	10.3	5.0	2012103159	牡	3	410.0	-1.0	56.0	91.4	1.1/2	1-1-1	40.4	05268	5079	024031	3.6	201547010801
3	6	6	2.7	2.0	2012106113	牝	3	438.0	-1.0	54.0	91.9	2.1/2	6-4-4	40.4	a027b	5675	x08648	1.8	201547010801
4	7	7	4.3	3.0	2012102731	牝	3	438.0	-1.0	54.0	93.0	5	5-6-6	41.4	05508	5540	x074ae	0.0	201547010801
5	8	8	13.0	6.0	2012102784	牝	3	437.0	-12.0	54.0	93.3	1.1/2	4-5-5	41.8	05368	5480	056007	0.0	201547010801
6	3	3	2.7	1.0	2012102925	牝	3	427.0	-4.0	54.0	93.4	クビ	2-2-3	42.3	00410	5079	x083cf	0.0	201547010801
7	2	2	153.8	8.0	2012100707	牝	3	443.0	2.0	54.0	94.4	5	8-7-7	41.6	05521	5675	068007	0.0	201547010801
8	4	4	101.3	7.0	2012100322	牝	3	408.0	1.0	54.0	95.3	4	7-8-8	42.7	05408	5675	489033	0.0	201547010801
1	6	6	5.5	2.0	2012100423	牡	3	492.0	-2.0	56.0	91.0	0	7-6-2	38.6	05368	05171	089033	18.0	201547010802
2	2	2	1.4	1.0	2012105311	牡	3	445.0	5.0	56.0	91.1	クビ	1-1-1	39.8	05086	05242	x06b7e	3.6	201547010802
3	8	8	8.9	4.0	2012103229	牝	3	468.0	0.0	54.0	91.6	2.1/2	3-3-2	40.0	05142	05237	489033	1.8	201547010802
4	1	1	101.8	8.0	2012101042	牝	3	427.0	-5.0	54.0	91.7	1/2	5-4-5	39.9	05523	05480	056007	0.0	201547010802
5	5	5	8.7	3.0	2012109029	牝	3	445.0	3.0	54.0	92.2	2.1/2	6-7-7	39.7	05268	05675	x01835	0.0	201547010802
6	3	3	10.4	5.0	2012100205	牝	3	414.0	0.0	54.0	92.3	3/4	2-2-2	40.9	05161	05675	x08648	0.0	201547010802
7	7	7	40.0	6.0	2012100237	牝	3	433.0	0.0	54.0	92.8	2.1/2	4-5-6	41.0	05408	05675	x0810e	0.0	201547010802
8	4	4	74.6	7.0	2012102550	牡	3	437.0	0.0	56.0	92.8	ハナ	8-8-8	39.5	05521	a0276	018006	0.0	201547010802
1	8	8	13.5	5.0	2010103373	牝	5	463.0	2.0	54.0	90.8	0	1-1-1	39.2	05142	05422	x07430	13.0	201547010803
