	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198608020501	ダ	右	1700	曇	良	10:00	4歳未勝利		1986-2-8	2	京都	5	4歳未勝利	(抽)(市)(馬齢)	4	460	3	4	130	3	1	150	4	3.0	110	1.0	1-4	1450	6																							7.3 - 12.7 - 14.7 - 13.8 - 13.6 - 13.2 - 12.9 - 12.0 - 11.9	7.3 - 20.0 - 34.7 - 48.5 - 62.1 - 75.3 - 88.2 - 100.2 - 112.1 (7.3-7.3)
198608020502	ダ	右	1800	曇	良	10:25	4歳未勝利		1986-2-8	2	京都	5	4歳未勝利	(馬齢)	2	1060	4	2	190	2	4	320	6	5.0	230	3.0	2-4	5300	20																							13.5 - 11.8 - 12.9 - 13.4 - 13.3 - 13.3 - 13.2 - 13.2 - 13.0	13.5 - 25.3 - 38.2 - 51.6 - 64.9 - 78.2 - 91.4 - 104.6 - 117.6 (13.5-13.5)
198608020503	ダ	右	1400	曇	良	10:50	4歳未勝利		1986-2-8	2	京都	5	4歳未勝利	(馬齢)	10	340	2	10	130	2	11	120	1	9.0	260	6.0	8-8	400	2																							13.3 - 12.3 - 12.6 - 12.4 - 12.8 - 12.7 - 12.6	13.3 - 25.6 - 38.2 - 50.6 - 63.4 - 76.1 - 88.7 (13.3-13.3)
198608020504	芝	右	1600	曇	良	11:15	4歳新馬		1986-2-8	2	京都	5	4歳新馬	(馬齢)	5	200	1	5	100	1	6	120	2	8.0	310	7.0	5-6	300	1																							12.7 - 11.2 - 12.7 - 12.5 - 12.3 - 12.5 - 11.9 - 12.1	12.7 - 23.9 - 36.6 - 49.1 - 61.4 - 73.9 - 85.8 - 97.9 (12.7-12.7)
198608020505	障		3000	曇	良  ダート	11:45	障害4歳以上未勝利		1986-2-8	2	京都	5	障害4歳以上未勝利	(馬齢)	1	800	4	1	200	3	9	240	4	6.0	700	8.0	1-8	800	3																								
198608020506	芝	右	1600	曇	良	12:45	4歳新馬		1986-2-8	2	京都	5	4歳新馬	(馬齢)	3	850	5	3	220	5	9	130	1	2.0	170	4.0	3-8	810	5																							12.6 - 11.2 - 12.2 - 12.3 - 12.4 - 12.3 - 12.2 - 12.4	12.6 - 23.8 - 36.0 - 48.3 - 60.7 - 73.0 - 85.2 - 97.6 (12.6-12.6)
198608020507	ダ	右	1800	曇	良	13:15	4歳以上400万下		1986-2-8	2	京都	5	4歳以上400万下	(馬齢)	3	520	3	3	200	4	4	170	3	2.0	150	2.0	3-4	1740	8																							13.6 - 12.9 - 13.3 - 13.4 - 13.1 - 12.6 - 12.9 - 12.3 - 12.3	13.6 - 26.5 - 39.8 - 53.2 - 66.3 - 78.9 - 91.8 - 104.1 - 116.4 (13.6-13.6)
198608020508	ダ	右	1400	曇	良	13:50	4歳以上400万下		1986-2-8	2	京都	5	4歳以上400万下	(混)(馬齢)	1	650	4	1	190	3	7	160	2	9.0	210	5.0	1-7	1250	6																							12.8 - 11.3 - 11.9 - 12.5 - 13.0 - 12.3 - 12.6	12.8 - 24.1 - 36.0 - 48.5 - 61.5 - 73.8 - 86.4 (12.8-12.8)
198608020509	ダ	右	1800	曇	良	14:25	春日特別 		1986-2-8	2	京都	5	4歳以上1400万下	牝(別定)	4	220	1	4	110	1	3	140	2				3-4	300	1																							13.4 - 12.7 - 12.1 - 12.1 - 12.8 - 12.1 - 12.4 - 12.5 - 12.7	13.4 - 26.1 - 38.2 - 50.3 - 63.1 - 75.2 - 87.6 - 100.1 - 112.8 (13.4-13.4)
198608020510	ダ	右	1200	晴	良	15:00	寒桜賞 		1986-2-8	2	京都	5	4歳400万下	牝(別定)	9	2790	11	9	810	11	10	860	12	12.0	350	6.0	6-6	15430	30																							12.5 - 10.8 - 11.5 - 12.5 - 13.1 - 12.9	12.5 - 23.3 - 34.8 - 47.3 - 60.4 - 73.3 (12.5-12.5)
198608020601	ダ	右	1800	晴	良	10:00	4歳未勝利		1986-2-9	2	京都	6	4歳未勝利	牝(馬齢)	4	370	2	4	160	3	1	140	2	6.0	270	6.0	1-4	600	2																							12.9 - 11.6 - 12.6 - 13.1 - 13.3 - 13.3 - 13.6 - 13.6 - 13.2	12.9 - 24.5 - 37.1 - 50.2 - 63.5 - 76.8 - 90.4 - 104.0 - 117.2 (12.9-12.9)
198608020602	ダ	右	1700	晴	良	10:25	4歳未勝利		1986-2-9	2	京都	6	4歳未勝利	(馬齢)	2	160	1	2	110	1	5	140	3	6.0	340	6.0	2-5	340	2																							7.6 - 12.1 - 12.8 - 13.0 - 13.4 - 12.8 - 12.9 - 13.1 - 12.8	7.6 - 19.7 - 32.5 - 45.5 - 58.9 - 71.7 - 84.6 - 97.7 - 110.5 (7.6-7.6)
198608020603	ダ	右	1200	曇	良	10:50	4歳未勝利		1986-2-9	2	京都	6	4歳未勝利	(馬齢)	3	200	1	3	110	1	9	210	5	5.0	120	2.0	3-8	840	4																							13.3 - 12.1 - 12.3 - 12.7 - 12.8 - 12.6	13.3 - 25.4 - 37.7 - 50.4 - 63.2 - 75.8 (13.3-13.3)
198608020604	ダ	右	1200	曇	良	11:15	4歳未勝利		1986-2-9	2	京都	6	4歳未勝利	(馬齢)	7	340	3	7	150	3	8	120	1	10.0	200	4.0	7-7	450	2																							13.1 - 11.4 - 11.8 - 12.6 - 13.0 - 13.1	13.1 - 24.5 - 36.3 - 48.9 - 61.9 - 75.0 (13.1-13.1)
198608020605	ダ	右	1200	曇	良	11:45	4歳新馬		1986-2-9	2	京都	6	4歳新馬	(混)(馬齢)	6	330	2	6	130	2	8	110	1	2.0	200	5.0	6-8	340	1																							12.8 - 11.0 - 11.5 - 12.5 - 12.9 - 13.0	12.8 - 23.8 - 35.3 - 47.8 - 60.7 - 73.7 (12.8-12.8)
198608020701	ダ	右	1700	曇	良	10:00	4歳未勝利		1986-2-15	2	京都	7	4歳未勝利	(父)(馬齢)	5	1230	5	5	320	5	3	200	2	9.0	230	3.0	3-5	2770	9																							7.5 - 12.6 - 12.7 - 13.2 - 13.2 - 12.8 - 13.1 - 12.8 - 12.5	7.5 - 20.1 - 32.8 - 46.0 - 59.2 - 72.0 - 85.1 - 97.9 - 110.4 (7.5-7.5)
198608020702	ダ	右	1400	曇	良	10:25	4歳未勝利		1986-2-15	2	京都	7	4歳未勝利	(馬齢)	5	150	1	5	110	1	9	130	2	2.0	260	5.0	5-8	260	1																							13.0 - 11.6 - 12.2 - 12.4 - 12.9 - 12.7 - 12.9	13.0 - 24.6 - 36.8 - 49.2 - 62.1 - 74.8 - 87.7 (13.0-13.0)
198608020703	ダ	右	1400	曇	良	10:50	4歳未勝利		1986-2-15	2	京都	7	4歳未勝利	(馬齢)	9	1440	6	9	240	6	3	100	1	6.0	120	2.0	3-8	540	2																							13.1 - 11.7 - 11.9 - 12.3 - 12.9 - 13.0 - 13.0	13.1 - 24.8 - 36.7 - 49.0 - 61.9 - 74.9 - 87.9 (13.1-13.1)
198608020704	ダ	右	1800	曇	良	11:15	4歳新馬		1986-2-15	2	京都	7	4歳新馬	(馬齢)	1	730	4	1	200	4	6	250	6	3.0	120	1.0	1-6	1830	9																							13.0 - 11.7 - 12.8 - 13.4 - 13.6 - 13.2 - 12.8 - 13.2 - 12.8	13.0 - 24.7 - 37.5 - 50.9 - 64.5 - 77.7 - 90.5 - 103.7 - 116.5 (13.0-13.0)
198608020705	障		3290	曇	良  ダート	11:45	障害4歳以上オープン		1986-2-15	2	京都	7	障害4歳以上オープン	(別定)	4	2340	6	4	290	6	6	250	4	7.0	290	5.0	4-6	6500	16																								
198608020706	ダ	右	1200	小雨	良	12:45	4歳新馬		1986-2-15	2	京都	7	4歳新馬	(馬齢)	5	240	1	5	130	1	4	180	3	12.0	400	7.0	3-3	810	4																							12.6 - 11.4 - 11.9 - 12.7 - 12.6 - 12.7	12.6 - 24.0 - 35.9 - 48.6 - 61.2 - 73.9 (12.6-12.6)
198608020801	ダ	右	1800	小雪	良	10:00	4歳未勝利		1986-2-16	2	京都	8	4歳未勝利	(馬齢)	2	670	5	2	220	5	1	220	4	6.0	420	6.0	1-2	1710	10																							13.5 - 12.9 - 12.9 - 13.1 - 13.2 - 12.9 - 12.7 - 12.8 - 13.0	13.5 - 26.4 - 39.3 - 52.4 - 65.6 - 78.5 - 91.2 - 104.0 - 117.0 (13.5-13.5)
198608020802	ダ	右	1700	晴	良	10:25	4歳未勝利		1986-2-16	2	京都	8	4歳未勝利	(混)(馬齢)	10	320	1	10	130	1	2	160	3	4.0	150	2.0	2-8	670	2																							7.5 - 12.1 - 12.9 - 12.8 - 13.1 - 13.2 - 13.1 - 13.1 - 12.7	7.5 - 19.6 - 32.5 - 45.3 - 58.4 - 71.6 - 84.7 - 97.8 - 110.5 (7.5-7.5)
198608020803	ダ	右	1200	曇	良	10:50	4歳未勝利		1986-2-16	2	京都	8	4歳未勝利	牝(馬齢)	12	590	4	12	120	2	2	110	1	5.0	140	3.0	2-8	470	2																							12.9 - 11.6 - 12.0 - 12.6 - 13.1 - 13.0	12.9 - 24.5 - 36.5 - 49.1 - 62.2 - 75.2 (12.9-12.9)
198608020804	ダ	右	1400	雪	良	11:15	4歳以上400万下		1986-2-16	2	京都	8	4歳以上400万下	(馬齢)	6	220	1	6	120	1	3	140	3	1.0	150	4.0	3-6	510	2																							12.8 - 11.7 - 12.2 - 12.1 - 12.5 - 12.6 - 12.9	12.8 - 24.5 - 36.7 - 48.8 - 61.3 - 73.9 - 86.8 (12.8-12.8)
198608020805	障		3000	雪	良  ダート	11:45	障害4歳以上未勝利		1986-2-16	2	京都	8	障害4歳以上未勝利	(馬齢)	3	250	1	3	110	1	9	260	5	11.0	140	2.0	3-6	390	1																								
198608020806	ダ	右	1700	雪	良	12:45	4歳新馬		1986-2-16	2	京都	8	4歳新馬	牝(馬齢)	6	220	2	6	110	2	3	110	1	5.0	170	5.0	3-6	190	1																							7.2 - 12.4 - 13.0 - 13.3 - 12.9 - 13.0 - 12.7 - 12.5 - 12.5	7.2 - 19.6 - 32.6 - 45.9 - 58.8 - 71.8 - 84.5 - 97.0 - 109.5 (7.2-7.2)
198608020807	芝	右	2000	曇	良	13:15	4歳新馬		1986-2-16	2	京都	8	4歳新馬	(馬齢)	6	1160	6	6	320	7	3	170	2	10.0	210	3.0	2-3	1450	4																							12.9 - 11.9 - 13.0 - 13.6 - 12.7 - 12.7 - 12.3 - 12.2 - 12.4 - 12.0	12.9 - 24.8 - 37.8 - 51.4 - 64.1 - 76.8 - 89.1 - 101.3 - 113.7 - 125.7 (12.9-12.9)
198608020808	ダ	右	1400	晴	良	13:50	4歳以上400万下		1986-2-16	2	京都	8	4歳以上400万下	(馬齢)	1	1840	5	1	440	7	5	240	3	6.0	400	6.0	1-5	8070	15																							12.8 - 11.7 - 12.0 - 12.2 - 13.0 - 12.7 - 12.8	12.8 - 24.5 - 36.5 - 48.7 - 61.7 - 74.4 - 87.2 (12.8-12.8)
198608020809	ダ	右	1800	雪	良	14:25	もくれん賞 		1986-2-16	2	京都	8	4歳400万下	(別定)	9	470	2	9	150	2	3	130	1	8.0	240	7.0	3-7	490	1																							12.9 - 12.3 - 13.1 - 13.4 - 13.6 - 13.0 - 12.7 - 12.3 - 12.0	12.9 - 25.2 - 38.3 - 51.7 - 65.3 - 78.3 - 91.0 - 103.3 - 115.3 (12.9-12.9)
198608020810	ダ	右	1400	雪	良	15:00	洛陽特別 		1986-2-16	2	京都	8	4歳以上900万下	(別定)	9	130	1	9	100	1	11	120	2	13.0	130	3.0	6-7	340	1																							12.2 - 11.0 - 11.7 - 11.9 - 12.5 - 12.8 - 12.6	12.2 - 23.2 - 34.9 - 46.8 - 59.3 - 72.1 - 84.7 (12.2-12.2)
198608030101	ダ	右	1800	小雨	不良	10:00	4歳未勝利		1986-4-19	3	京都	1	4歳未勝利	(馬齢)	6	450	3	6	180	3	2	160	2	8.0	660	10.0	2-5	750	3																							12.9 - 11.8 - 13.1 - 13.2 - 13.0 - 12.8 - 13.5 - 12.8 - 13.1	12.9 - 24.7 - 37.8 - 51.0 - 64.0 - 76.8 - 90.3 - 103.1 - 116.2 (12.9-12.9)
198608030102	芝	右	2000	小雨	不良	10:25	4歳未勝利		1986-4-19	3	京都	1	4歳未勝利	牝(馬齢)	11	3360	8	11	530	8	13	130	1	8.0	390	6.0	6-7	2860	9																							12.7 - 12.4 - 12.9 - 12.9 - 12.7 - 12.8 - 12.6 - 13.0 - 13.9 - 13.2	12.7 - 25.1 - 38.0 - 50.9 - 63.6 - 76.4 - 89.0 - 102.0 - 115.9 - 129.1 (12.7-12.7)
198608030103	芝	右	1200	小雨	不良	10:50	4歳未勝利		1986-4-19	3	京都	1	4歳未勝利	(馬齢)	3	3350	8	3	490	7	8	170	2	5.0	300	4.0	3-6	4300	14																							12.6 - 12.2 - 12.1 - 12.1 - 12.4 - 13.1	12.6 - 24.8 - 36.9 - 49.0 - 61.4 - 74.5 (12.6-12.6)
198608030104	芝	右	1200	小雨	不良	11:15	4歳未勝利		1986-4-19	3	京都	1	4歳未勝利	(馬齢)	5	230	1	5	130	1	11	270	6	8.0	280	7.0	4-7	1070	4																							12.6 - 11.8 - 11.7 - 12.5 - 12.0 - 12.9	12.6 - 24.4 - 36.1 - 48.6 - 60.6 - 73.5 (12.6-12.6)
198608030105	障		3000	雨	不良  ダート	11:45	障害4歳以上未勝利		1986-4-19	3	京都	1	障害4歳以上未勝利	(馬齢)	4	260	1	4	120	1	10	130	2	11.0	240	5.0	4-8	430	2																								
198608030106	ダ	右	1400	曇	不良	12:45	4歳400万下		1986-4-19	3	京都	1	4歳400万下	(抽)(市)(馬齢)	3	270	1	3	150	2	11	170	4	7.0	220	5.0	3-8	340	1																							12.5 - 10.9 - 11.4 - 11.9 - 12.3 - 13.0 - 13.4	12.5 - 23.4 - 34.8 - 46.7 - 59.0 - 72.0 - 85.4 (12.5-12.5)
198608030107	芝	右	1600	曇	不良	13:15	4歳400万下		1986-4-19	3	京都	1	4歳400万下	牝(馬齢)	5	330	1	5	130	1	4	140	2	11.0	140	3.0	4-5	450	1																							12.3 - 10.9 - 11.8 - 12.7 - 12.3 - 12.0 - 13.0 - 13.6	12.3 - 23.2 - 35.0 - 47.7 - 60.0 - 72.0 - 85.0 - 98.6 (12.3-12.3)
198608030108	芝	右	1600	小雨	不良	13:50	4歳以上400万下		1986-4-19	3	京都	1	4歳以上400万下	(混)(馬齢)	9	1070	6	9	320	5	14	160	1	12.0	910	15.0	5-7	1310	5																							13.2 - 11.3 - 12.0 - 12.4 - 12.2 - 13.0 - 13.5 - 12.4	13.2 - 24.5 - 36.5 - 48.9 - 61.1 - 74.1 - 87.6 - 100.0 (13.2-13.2)
198608030109	芝	右	2400	曇	不良	14:25	若草賞 		1986-4-19	3	京都	1	4歳オープン	(混)(別定)	4	410	2	4	180	2	3	320	7	1.0	190	3.0	3-4	1620	8																							12.3 - 12.2 - 13.7 - 13.6 - 13.5 - 12.7 - 13.4 - 13.5 - 12.3 - 12.0 - 12.4 - 13.7	12.3 - 24.5 - 38.2 - 51.8 - 65.3 - 78.0 - 91.4 - 104.9 - 117.2 - 129.2 - 141.6 - 155.3 (12.3-12.3)
198608030110	芝	右	1400	曇	不良	15:00	鴨川特別 		1986-4-19	3	京都	1	4歳以上900万下	(馬齢)	4	1470	7	4	400	7	7	450	8	15.0	220	3.0	3-4	1360	5																							12.1 - 11.1 - 12.0 - 11.7 - 11.8 - 12.6 - 13.7	12.1 - 23.2 - 35.2 - 46.9 - 58.7 - 71.3 - 85.0 (12.1-12.1)
198608030111	芝	右	2200	曇	不良	15:40	朱雀特別 		1986-4-19	3	京都	1	4歳以上1400万下	(混)(馬齢)	5	380	2	5	140	2	6	140	1	4.0	220	5.0	5-6	490	1																							13.0 - 12.6 - 12.4 - 13.8 - 13.1 - 13.3 - 13.5 - 12.3 - 13.0 - 11.2 - 12.3	13.0 - 25.6 - 38.0 - 51.8 - 64.9 - 78.2 - 91.7 - 104.0 - 117.0 - 128.2 - 140.5 (13.0-13.0)
198608030112	ダ	右	1800	曇	不良	16:15	4歳以上900万下		1986-4-19	3	京都	1	4歳以上900万下	(馬齢)	9	1270	6	9	390	5	7	200	2	1.0	740	11.0	5-6	1940	10																							13.1 - 12.1 - 12.8 - 12.6 - 12.5 - 12.1 - 12.0 - 12.2 - 12.9	13.1 - 25.2 - 38.0 - 50.6 - 63.1 - 75.2 - 87.2 - 99.4 - 112.3 (13.1-13.1)
198608030501	ダ	右	1800	小雨	不良	10:00	4歳未勝利		1986-5-3	3	京都	5	4歳未勝利	(馬齢)	6	770	5	6	220	5	2	160	2	9.0	180	4.0	2-6	2010	12																							12.8 - 11.5 - 12.1 - 12.4 - 12.9 - 13.0 - 12.8 - 13.5 - 13.7	12.8 - 24.3 - 36.4 - 48.8 - 61.7 - 74.7 - 87.5 - 101.0 - 114.7 (12.8-12.8)
198608030601	ダ	右	1200	曇	不良	10:00	4歳未勝利		1986-5-4	3	京都	6	4歳未勝利	(馬齢)	8	150	1	8	110	1	6	250	6	1.0	210	5.0	6-7	600	3																							12.8 - 11.3 - 11.7 - 12.3 - 12.2 - 13.1	12.8 - 24.1 - 35.8 - 48.1 - 60.3 - 73.4 (12.8-12.8)
198608030602	芝	右	2000	曇	不良	10:25	4歳未勝利		1986-5-4	3	京都	6	4歳未勝利	(馬齢)	6	140	1	6	110	1	8	210	5	4.0	150	3.0	6-8	1020	5																							12.8 - 11.7 - 13.0 - 13.3 - 13.0 - 13.3 - 12.9 - 13.6 - 13.4 - 14.0	12.8 - 24.5 - 37.5 - 50.8 - 63.8 - 77.1 - 90.0 - 103.6 - 117.0 - 131.0 (12.8-12.8)
198608030603	芝	右	1600	曇	不良	10:50	4歳未勝利		1986-5-4	3	京都	6	4歳未勝利	(父)(馬齢)	9	350	2	9	140	3	3	110	1	10.0	130	2.0	3-8	280	1																							12.9 - 11.8 - 12.3 - 12.5 - 12.3 - 13.1 - 13.2 - 13.4	12.9 - 24.7 - 37.0 - 49.5 - 61.8 - 74.9 - 88.1 - 101.5 (12.9-12.9)
198608030604	ダ	右	1200	曇	不良	11:15	4歳未勝利		1986-5-4	3	京都	6	4歳未勝利	(馬齢)	10	620	5	10	220	5	12	150	2	7.0	140	1.0	7-8	520	2																							12.7 - 11.4 - 11.6 - 12.7 - 12.4 - 12.8	12.7 - 24.1 - 35.7 - 48.4 - 60.8 - 73.6 (12.7-12.7)
198608030605	障		3000	曇	不良  ダート	11:45	障害4歳以上未勝利		1986-5-4	3	京都	6	障害4歳以上未勝利	(馬齢)	13	370	2	13	140	2	1	130	1	3.0	310	6.0	1-8	440	1																								
198608030606	芝	右	1400	曇	不良	12:45	4歳未勝利		1986-5-4	3	京都	6	4歳未勝利	(馬齢)	8	780	4	8	250	4	3	280	5	7.0	160	1.0	3-7	2590	11																							12.4 - 11.0 - 12.0 - 12.3 - 12.8 - 14.0 - 14.4	12.4 - 23.4 - 35.4 - 47.7 - 60.5 - 74.5 - 88.9 (12.4-12.4)
198608030701	芝	右	1600	晴	良	10:00	4歳未勝利		1986-5-10	3	京都	7	4歳未勝利	(馬齢)	1	170	1	1	100	1	6	110	3	5.0	100	2.0	1-6	350	2																							12.8 - 11.3 - 12.3 - 12.7 - 12.5 - 12.9 - 11.9 - 12.9	12.8 - 24.1 - 36.4 - 49.1 - 61.6 - 74.5 - 86.4 - 99.3 (12.8-12.8)
198608030702	芝	右	1600	晴	良	10:25	4歳未勝利		1986-5-10	3	京都	7	4歳未勝利	(馬齢)	4	350	2	4	140	2	3	110	1	1.0	300	6.0	3-4	340	1																							12.9 - 11.7 - 12.4 - 12.4 - 12.2 - 12.2 - 12.8 - 12.9	12.9 - 24.6 - 37.0 - 49.4 - 61.6 - 73.8 - 86.6 - 99.5 (12.9-12.9)
198608030703	ダ	右	1400	晴	良	10:50	4歳未勝利		1986-5-10	3	京都	7	4歳未勝利	(父)(馬齢)	12	280	1	12	130	1	15	140	2	11.0	360	7.0	7-8	280	1																							12.6 - 11.4 - 12.1 - 12.1 - 12.7 - 12.7 - 13.2	12.6 - 24.0 - 36.1 - 48.2 - 60.9 - 73.6 - 86.8 (12.6-12.6)
198608030704	芝	右	2200	晴	良	11:15	4歳未勝利		1986-5-10	3	京都	7	4歳未勝利	(混)(馬齢)	9	190	1	9	130	1	10	260	6	7.0	240	5.0	7-8	470	3																							12.9 - 11.8 - 13.3 - 13.7 - 13.0 - 12.6 - 12.7 - 12.5 - 12.7 - 11.4 - 12.4	12.9 - 24.7 - 38.0 - 51.7 - 64.7 - 77.3 - 90.0 - 102.5 - 115.2 - 126.6 - 139.0 (12.9-12.9)
198608030705	障		3000	晴	良  ダート	11:45	障害4歳以上400万下		1986-5-10	3	京都	7	障害4歳以上400万下	(別定)	3	970	6	3	310	4	9	320	5	4.0	1,010	11.0	3-7	3140	11																								
198608030706	ダ	右	1800	晴	良	12:45	4歳400万下		1986-5-10	3	京都	7	4歳400万下	(馬齢)	13	120	1	13	100	1	6	530	8	9.0	180	2.0	5-8	2840	7																							12.7 - 11.9 - 12.9 - 12.4 - 12.8 - 12.5 - 12.5 - 12.8 - 13.2	12.7 - 24.6 - 37.5 - 49.9 - 62.7 - 75.2 - 87.7 - 100.5 - 113.7 (12.7-12.7)
198608030707	芝	右	1600	晴	良	13:15	4歳400万下		1986-5-10	3	京都	7	4歳400万下	(馬齢)	2	3070	9	2	470	7	8	130	1	7.0	510	8.0	2-7	2880	9																							12.3 - 10.9 - 11.7 - 12.4 - 12.3 - 13.0 - 12.6 - 12.8	12.3 - 23.2 - 34.9 - 47.3 - 59.6 - 72.6 - 85.2 - 98.0 (12.3-12.3)
198608030708	芝	右	2400	晴	良	13:50	烏丸特別 		1986-5-10	3	京都	7	4歳以上1400万下	(別定)	6	1170	5	6	320	5	3	120	1				3-6	830	4																							13.3 - 12.6 - 12.7 - 13.3 - 12.7 - 12.3 - 12.6 - 13.3 - 12.0 - 12.0 - 11.9 - 13.2	13.3 - 25.9 - 38.6 - 51.9 - 64.6 - 76.9 - 89.5 - 102.8 - 114.8 - 126.8 - 138.7 - 151.9 (13.3-13.3)
198608030709	芝	右	2000	晴	良	14:25	4歳以上400万下		1986-5-10	3	京都	7	4歳以上400万下	(馬齢)	1	400	1	1	170	1	6	200	2	4.0	380	9.0	1-3	840	2																							12.8 - 11.8 - 12.9 - 12.5 - 12.4 - 13.0 - 11.8 - 12.8 - 12.1 - 12.9	12.8 - 24.6 - 37.5 - 50.0 - 62.4 - 75.4 - 87.2 - 100.0 - 112.1 - 125.0 (12.8-12.8)
198608030710	芝	右	1400	晴	良	15:00	葵賞 		1986-5-10	3	京都	7	4歳オープン	(混)(別定)	12	150	1	12	120	1	5	190	3	6.0	360	7.0	5-8	490	2																							12.5 - 11.2 - 11.8 - 11.7 - 12.4 - 12.1 - 12.9	12.5 - 23.7 - 35.5 - 47.2 - 59.6 - 71.7 - 84.6 (12.5-12.5)
198608030711	芝	右	1600	晴	良	15:40	紫野特別 		1986-5-10	3	京都	7	4歳以上900万下	牝(別定)	11	970	4	11	360	6	10	530	8	7.0	400	7.0	7-8	2520	13																							13.1 - 11.5 - 12.2 - 12.3 - 12.1 - 12.1 - 12.2 - 12.5	13.1 - 24.6 - 36.8 - 49.1 - 61.2 - 73.3 - 85.5 - 98.0 (13.1-13.1)
198608030712	ダ	右	1700	晴	良	16:15	4歳以上900万下		1986-5-10	3	京都	7	4歳以上900万下	(馬齢)	6	540	3	6	200	3	2	350	6	9.0	420	7.0	2-6	3260	14																							7.3 - 12.2 - 13.2 - 12.7 - 12.3 - 11.8 - 12.0 - 12.1 - 12.6	7.3 - 19.5 - 32.7 - 45.4 - 57.7 - 69.5 - 81.5 - 93.6 - 106.2 (7.3-7.3)
198608030801	ダ	右	1700	曇	良	10:00	4歳未勝利		1986-5-11	3	京都	8	4歳未勝利	(馬齢)	10	130	1	10	100	1	9	140	2	8.0	210	5.0	7-7	330	1																							7.2 - 11.7 - 12.9 - 13.2 - 12.9 - 12.5 - 12.8 - 12.1 - 13.2	7.2 - 18.9 - 31.8 - 45.0 - 57.9 - 70.4 - 83.2 - 95.3 - 108.5 (7.2-7.2)
198608030802	芝	右	2000	曇	良	10:25	4歳未勝利		1986-5-11	3	京都	8	4歳未勝利	(馬齢)	5	4800	12	5	980	12	10	200	4	1.0	130	1.0	4-6	1070	5																							12.9 - 12.2 - 13.2 - 13.5 - 13.1 - 13.0 - 11.9 - 12.4 - 12.3 - 12.7	12.9 - 25.1 - 38.3 - 51.8 - 64.9 - 77.9 - 89.8 - 102.2 - 114.5 - 127.2 (12.9-12.9)
198608030803	芝	右	1600	曇	良	10:50	4歳未勝利		1986-5-11	3	京都	8	4歳未勝利	牝(馬齢)	8	1570	6	8	410	7	2	180	2	6.0	180	3.0	2-6	2960	12																							12.5 - 11.8 - 12.3 - 12.4 - 12.6 - 13.3 - 12.1 - 12.5	12.5 - 24.3 - 36.6 - 49.0 - 61.6 - 74.9 - 87.0 - 99.5 (12.5-12.5)
198608030804	芝	右	1600	曇	良	11:15	4歳未勝利		1986-5-11	3	京都	8	4歳未勝利	牝(馬齢)	7	370	1	7	150	1	6	270	5	10.0	430	7.0	5-5	2200	10																							12.5 - 11.5 - 12.0 - 12.3 - 12.1 - 12.6 - 12.8 - 13.6	12.5 - 24.0 - 36.0 - 48.3 - 60.4 - 73.0 - 85.8 - 99.4 (12.5-12.5)
198608030805	障		3000	曇	良  ダート	11:45	障害4歳以上未勝利		1986-5-11	3	京都	8	障害4歳以上未勝利	(馬齢)	3	240	1	3	130	1	5	210	5	10.0	190	4.0	3-4	690	3																								
198608030806	芝	右	1400	曇	良	12:45	4歳未勝利		1986-5-11	3	京都	8	4歳未勝利	(馬齢)	6	1240	6	6	240	3	11	140	2	12.0	660	10.0	5-7	1440	7																							12.7 - 11.5 - 12.0 - 11.9 - 12.3 - 12.7 - 13.3	12.7 - 24.2 - 36.2 - 48.1 - 60.4 - 73.1 - 86.4 (12.7-12.7)
198608030807	芝	右	1200	小雨	良	13:15	4歳400万下		1986-5-11	3	京都	8	4歳400万下	牝(馬齢)	3	1210	5	3	230	6	2	120	1	8.0	140	2.0	2-3	1290	5																							12.3 - 11.6 - 11.5 - 11.4 - 12.0 - 13.2	12.3 - 23.9 - 35.4 - 46.8 - 58.8 - 72.0 (12.3-12.3)
198608030808	芝	右	1600	小雨	良	13:50	4歳以上1400万下		1986-5-11	3	京都	8	4歳以上1400万下	(馬齢)	9	650	3	9	140	3	4	120	1	2.0	120	2.0	4-8	630	2																							12.9 - 11.8 - 11.9 - 11.8 - 11.7 - 12.2 - 12.0 - 12.7	12.9 - 24.7 - 36.6 - 48.4 - 60.1 - 72.3 - 84.3 - 97.0 (12.9-12.9)
