	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198607020406	ダ	左	1700	曇	良	12:55	4歳400万下		1986-6-22	2	中京	4	4歳400万下	牝(馬齢)	10	980	5	10	240	6	7	120	1	2.0	170.0	2.0	6-7	1040	4																							6.8 - 10.8 - 12.2 - 13.2 - 12.6 - 12.5 - 13.3 - 13.3 - 12.8	6.8 - 17.6 - 29.8 - 43.0 - 55.6 - 68.1 - 81.4 - 94.7 - 107.5 (6.8-6.8)
198607020407	芝	左	2000	曇	良	13:25	4歳400万下		1986-6-22	2	中京	4	4歳400万下	(馬齢)	4	490	4	4	150	4	3	210	5	5.0	120.0	1.0	3-4	2410	10																							12.4 - 11.4 - 12.0 - 13.0 - 12.4 - 12.3 - 12.4 - 12.2 - 12.4 - 12.6	12.4 - 23.8 - 35.8 - 48.8 - 61.2 - 73.5 - 85.9 - 98.1 - 110.5 - 123.1 (12.4-12.4)
198607020408	芝	左	1800	晴	良	13:55	4歳以上400万下		1986-6-22	2	中京	4	4歳以上400万下	牝(馬齢)	1	150	1	1	120	1	2	250	3	3.0	1,460	14.0	1-1	600	2																							12.7 - 11.3 - 12.4 - 12.2 - 12.2 - 12.4 - 12.1 - 12.5 - 12.7	12.7 - 24.0 - 36.4 - 48.6 - 60.8 - 73.2 - 85.3 - 97.8 - 110.5 (12.7-12.7)
198607020409	芝	左	1200	晴	良	14:30	はなのき賞 		1986-6-22	2	中京	4	4歳900万下	(混)(馬齢)	6	1690	8	6	450	8	2	190	2	10.0	200	3.0	2-6	5510	24																							12.3 - 11.0 - 11.5 - 11.4 - 11.9 - 12.3	12.3 - 23.3 - 34.8 - 46.2 - 58.1 - 70.4 (12.3-12.3)
198607020410	芝	左	2000	晴	良	15:05	御嶽特別 		1986-6-22	2	中京	4	4歳以上900万下	(ハンデ)	6	810	4	6	200	4	4	150	2	7.0	380	6.0	4-6	1430	6																							13.3 - 11.9 - 12.3 - 13.6 - 13.2 - 12.0 - 12.1 - 11.8 - 12.0 - 12.1	13.3 - 25.2 - 37.5 - 51.1 - 64.3 - 76.3 - 88.4 - 100.2 - 112.2 - 124.3 (13.3-13.3)
198607020411	芝	左	2000	晴	良	15:40	高松宮杯	G2	1986-6-22	2	中京	4	4歳以上オープン	(別定)	17	260	1	17	130	1	3	380	7	1.0	230	3.0	2-8	1800	7																							12.3 - 10.7 - 11.1 - 12.4 - 12.4 - 12.4 - 12.4 - 12.7 - 12.6 - 12.3	12.3 - 23.0 - 34.1 - 46.5 - 58.9 - 71.3 - 83.7 - 96.4 - 109.0 - 121.3 (12.3-12.3)
198607020501	ダ	左	1000	曇	良	10:00	3歳未勝利		1986-6-28	2	中京	5	3歳未勝利	[抽](馬齢)	2	350	1	2	120	2	7	120	1	3.0	160	4.0	2-7	530	1																							12.9 - 11.3 - 12.6 - 12.9 - 13.3	12.9 - 24.2 - 36.8 - 49.7 - 63.0 (12.9-12.9)
198607020502	芝	左	1800	曇	良	10:25	4歳未勝利		1986-6-28	2	中京	5	4歳未勝利	牝(馬齢)	3	470	3	3	160	3	4	210	4	7.0	130	2.0	3-4	2260	10																							12.7 - 10.9 - 12.3 - 12.1 - 12.3 - 12.4 - 12.5 - 12.7 - 12.6	12.7 - 23.6 - 35.9 - 48.0 - 60.3 - 72.7 - 85.2 - 97.9 - 110.5 (12.7-12.7)
198607020503	芝	左	1200	曇	良	10:55	4歳未勝利		1986-6-28	2	中京	5	4歳未勝利	(馬齢)	8	1530	6	8	270	5	4	120	1	9.0	260	4.0	3-5	760	3																							12.3 - 10.9 - 11.5 - 11.8 - 12.2 - 12.7	12.3 - 23.2 - 34.7 - 46.5 - 58.7 - 71.4 (12.3-12.3)
198607020601	芝	左	2000	雨	重	10:00	4歳未勝利		1986-6-29	2	中京	6	4歳未勝利	(馬齢)	7	1490	5	7	540	5	2	170	2				2-7	1960	8																							12.6 - 11.4 - 12.1 - 13.1 - 13.0 - 12.7 - 12.8 - 13.0 - 13.3 - 13.7	12.6 - 24.0 - 36.1 - 49.2 - 62.2 - 74.9 - 87.7 - 100.7 - 114.0 - 127.7 (12.6-12.6)
198607020602	ダ	左	1000	雨	不良	10:25	3歳未勝利		1986-6-29	2	中京	6	3歳未勝利	[抽](馬齢)	9	870	5	9	200	5	1	120	1	2.0	190	3.0	1-8	720	3																							12.8 - 11.3 - 12.6 - 12.6 - 13.3	12.8 - 24.1 - 36.7 - 49.3 - 62.6 (12.8-12.8)
198607020603	芝	左	1800	雨	不良	10:55	4歳未勝利		1986-6-29	2	中京	6	4歳未勝利	(馬齢)	6	160	1	6	110	1	3	200	4	4.0	380	8.0	3-6	890	5																							13.1 - 11.8 - 12.7 - 12.8 - 12.7 - 12.9 - 13.2 - 13.4 - 13.5	13.1 - 24.9 - 37.6 - 50.4 - 63.1 - 76.0 - 89.2 - 102.6 - 116.1 (13.1-13.1)
198607020604	ダ	左	1700	雨	不良	11:25	4歳未勝利		1986-6-29	2	中京	6	4歳未勝利	(馬齢)	5	550	3	5	240	4	7	420	7	11.0	390	5.0	3-4	2400	11																							7.0 - 10.8 - 11.6 - 13.2 - 12.9 - 12.9 - 13.3 - 13.2 - 13.1	7.0 - 17.8 - 29.4 - 42.6 - 55.5 - 68.4 - 81.7 - 94.9 - 108.0 (7.0-7.0)
198607020605	障		2800	雨	不良	11:55	障害4歳以上未勝利		1986-6-29	2	中京	6	障害4歳以上未勝利	(馬齢)	5	230	1	5	130	1	3	160	2	4.0	350	8.0	3-5	480	1																								
198607020606	芝	左	1800	雨	不良	12:55	4歳400万下		1986-6-29	2	中京	6	4歳400万下	(馬齢)	6	920	6	6	320	6	3	430	8	5.0	290	5.0	3-6	2930	14																							12.9 - 12.0 - 13.3 - 12.9 - 12.5 - 12.4 - 12.5 - 12.9 - 13.2	12.9 - 24.9 - 38.2 - 51.1 - 63.6 - 76.0 - 88.5 - 101.4 - 114.6 (12.9-12.9)
198607020607	芝	左	2000	雨	不良	13:25	4歳以上400万下		1986-6-29	2	中京	6	4歳以上400万下	(馬齢)	8	600	4	8	220	4	3	520	7	6.0	930	9.0	3-8	5630	17																							13.2 - 11.7 - 12.2 - 13.2 - 12.9 - 12.8 - 12.7 - 12.9 - 13.0 - 13.1	13.2 - 24.9 - 37.1 - 50.3 - 63.2 - 76.0 - 88.7 - 101.6 - 114.6 - 127.7 (13.2-13.2)
198607020608	芝	左	2000	雨	不良	13:55	4歳以上400万下		1986-6-29	2	中京	6	4歳以上400万下	(馬齢)	7	2240	8	7	510	9	4	220	3	9.0	330	6.0	4-7	6990	23																							13.1 - 11.6 - 12.4 - 13.3 - 13.4 - 12.7 - 12.6 - 13.3 - 13.2 - 12.8	13.1 - 24.7 - 37.1 - 50.4 - 63.8 - 76.5 - 89.1 - 102.4 - 115.6 - 128.4 (13.1-13.1)
198607020609	芝	左	2000	雨	不良	14:30	浜名湖特別 		1986-6-29	2	中京	6	4歳以上900万下	牝(別定)	1	1260	6	1	350	7	3	640	9	4.0	140	1.0	1-3	14080	28																							13.3 - 11.7 - 11.8 - 13.3 - 12.9 - 12.6 - 12.7 - 13.2 - 13.1 - 13.0	13.3 - 25.0 - 36.8 - 50.1 - 63.0 - 75.6 - 88.3 - 101.5 - 114.6 - 127.6 (13.3-13.3)
198607020701	ダ	左	1000	小雨	稍重	10:00	3歳未勝利		1986-7-5	2	中京	7	3歳未勝利	[抽](馬齢)	7	390	2	7	100	2	4	100	3	5.0	100	1.0	4-7	830	3																							13.0 - 11.6 - 12.8 - 12.7 - 12.9	13.0 - 24.6 - 37.4 - 50.1 - 63.0 (13.0-13.0)
198607020702	芝	左	2000	小雨	稍重	10:25	4歳未勝利		1986-7-5	2	中京	7	4歳未勝利	(父)(馬齢)	9	180	1	9	120	1	6	130	2	3.0	810	9.0	6-8	330	1																							12.8 - 11.1 - 11.6 - 12.6 - 12.9 - 12.7 - 12.7 - 12.4 - 12.4 - 12.2	12.8 - 23.9 - 35.5 - 48.1 - 61.0 - 73.7 - 86.4 - 98.8 - 111.2 - 123.4 (12.8-12.8)
198607020703	ダ	左	1700	雨	稍重	10:55	4歳未勝利		1986-7-5	2	中京	7	4歳未勝利	(馬齢)	8	130	1	8	110	1	2	270	6	1.0	200	4.0	2-6	810	6																							7.0 - 11.2 - 12.1 - 12.9 - 13.1 - 13.4 - 13.8 - 13.8 - 13.8	7.0 - 18.2 - 30.3 - 43.2 - 56.3 - 69.7 - 83.5 - 97.3 - 111.1 (7.0-7.0)
198607020704	ダ	左	1700	雨	稍重	11:25	4歳未勝利		1986-7-5	2	中京	7	4歳未勝利	(馬齢)	13	570	3	13	200	3	5	160	2	6.0	580	9.0	4-8	850	2																							7.0 - 11.0 - 12.0 - 13.0 - 12.8 - 12.8 - 13.3 - 13.3 - 13.1	7.0 - 18.0 - 30.0 - 43.0 - 55.8 - 68.6 - 81.9 - 95.2 - 108.3 (7.0-7.0)
198607020705	障		2800	雨	稍重	11:55	障害4歳以上400万下		1986-7-5	2	中京	7	障害4歳以上400万下	(別定)	5	290	1	5	160	1	1	230	4				1-5	660	2																								
198607020706	芝	左	1800	雨	稍重	12:55	4歳未勝利		1986-7-5	2	中京	7	4歳未勝利	(混)(馬齢)	1	1290	6	1	370	5	10	720	10	13.0	390	6.0	1-7	14570	28																							12.2 - 11.2 - 12.6 - 12.3 - 12.2 - 12.4 - 12.6 - 13.1 - 13.4	12.2 - 23.4 - 36.0 - 48.3 - 60.5 - 72.9 - 85.5 - 98.6 - 112.0 (12.2-12.2)
198607020707	芝	左	1200	雨	稍重	13:25	4歳400万下		1986-7-5	2	中京	7	4歳400万下	牝(馬齢)	12	2730	9	12	610	9	6	170	1	1.0	260	5.0	4-7	2370	13																							12.4 - 10.8 - 11.5 - 11.9 - 12.2 - 12.4	12.4 - 23.2 - 34.7 - 46.6 - 58.8 - 71.2 (12.4-12.4)
198607020708	ダ	左	1700	雨	稍重	13:55	4歳以上400万下		1986-7-5	2	中京	7	4歳以上400万下	(馬齢)	3	270	1	3	140	1	11	220	4	8.0	460	8.0	3-7	980	4																							6.9 - 11.4 - 12.0 - 12.9 - 13.1 - 12.7 - 13.3 - 13.6 - 13.2	6.9 - 18.3 - 30.3 - 43.2 - 56.3 - 69.0 - 82.3 - 95.9 - 109.1 (6.9-6.9)
198607020709	芝	左	1800	雨	稍重	14:30	すいれん賞 		1986-7-5	2	中京	7	4歳400万下	(別定)	12	660	4	12	270	5	7	1,590	15	10.0	220	2.0	4-6	11210	29																							12.7 - 11.4 - 12.6 - 12.2 - 12.2 - 12.5 - 12.4 - 12.9 - 12.7	12.7 - 24.1 - 36.7 - 48.9 - 61.1 - 73.6 - 86.0 - 98.9 - 111.6 (12.7-12.7)
198607020710	芝	左	1800	雨	重	15:05	穂高特別 		1986-7-5	2	中京	7	4歳以上900万下	(別定)	7	1070	6	7	320	6	1	190	2	5.0	650	10.0	1-7	680	2																							13.0 - 11.7 - 12.6 - 12.6 - 12.5 - 12.5 - 12.5 - 12.8 - 12.8	13.0 - 24.7 - 37.3 - 49.9 - 62.4 - 74.9 - 87.4 - 100.2 - 113.0 (13.0-13.0)
198607020801	芝	左	2000	曇	不良	11:00	4歳未勝利		1986-7-6	2	中京	8	4歳未勝利	(馬齢)	11	240	1	11	120	1	1	170	2	5.0	510	9.0	1-8	630	2																							12.4 - 11.3 - 12.3 - 13.5 - 13.2 - 12.7 - 13.1 - 13.5 - 12.8 - 12.4	12.4 - 23.7 - 36.0 - 49.5 - 62.7 - 75.4 - 88.5 - 102.0 - 114.8 - 127.2 (12.4-12.4)
198607020802	ダ	左	1600	曇	不良	11:25	4歳未勝利		1986-7-6	2	中京	8	4歳未勝利	牝(馬齢)	7	490	2	7	170	1	2	180	2	5.0	250	5.0	2-6	760	1																							12.5 - 11.6 - 12.2 - 12.6 - 12.8 - 13.6 - 13.6 - 13.7	12.5 - 24.1 - 36.3 - 48.9 - 61.7 - 75.3 - 88.9 - 102.6 (12.5-12.5)
198607020803	芝	左	1800	曇	不良	11:50	4歳未勝利		1986-7-6	2	中京	8	4歳未勝利	(馬齢)	1	900	7	1	220	5	9	420	8	6.0	140	1.0	1-8	1320	7																							12.8 - 11.2 - 12.7 - 12.6 - 12.5 - 12.9 - 13.5 - 13.5 - 13.4	12.8 - 24.0 - 36.7 - 49.3 - 61.8 - 74.7 - 88.2 - 101.7 - 115.1 (12.8-12.8)
198607020804	芝	左	1200	曇	不良	12:50	4歳未勝利		1986-7-6	2	中京	8	4歳未勝利	(馬齢)	3	390	2	3	190	3	6	200	4	14.0	830	10.0	2-3	600	2																							12.3 - 10.8 - 11.5 - 12.5 - 12.6 - 12.7	12.3 - 23.1 - 34.6 - 47.1 - 59.7 - 72.4 (12.3-12.3)
198607020805	芝	左	1700	曇	不良	13:15	4歳400万下		1986-7-6	2	中京	8	4歳400万下	(馬齢)	5	2160	11	5	580	11	3	520	8	1.0	250	4.0	3-5	2090	12																							7.0 - 11.0 - 12.1 - 12.1 - 12.3 - 12.7 - 13.3 - 13.2 - 12.9	7.0 - 18.0 - 30.1 - 42.2 - 54.5 - 67.2 - 80.5 - 93.7 - 106.6 (7.0-7.0)
198607020806	芝	左	1200	曇	不良	13:40	4歳400万下		1986-7-6	2	中京	8	4歳400万下	(馬齢)	8	320	1	8	170	1	2	570	9	7.0	320	6.0	2-6	5710	20																							12.3 - 10.9 - 11.5 - 12.3 - 12.4 - 13.0	12.3 - 23.2 - 34.7 - 47.0 - 59.4 - 72.4 (12.3-12.3)
198607020807	芝	左	1800	曇	不良	14:05	4歳以上400万下		1986-7-6	2	中京	8	4歳以上400万下	(馬齢)	11	3620	12	11	800	12	2	280	5	3.0	200	2.0	2-8	1860	10																							12.9 - 11.4 - 12.6 - 12.1 - 12.5 - 12.7 - 13.1 - 13.5 - 13.6	12.9 - 24.3 - 36.9 - 49.0 - 61.5 - 74.2 - 87.3 - 100.8 - 114.4 (12.9-12.9)
198607020808	芝	左	1200	曇	不良	14:35	飛騨特別 		1986-7-6	2	中京	8	4歳以上900万下	(別定)	2	850	4	2	360	4	3	300	3				2-3	2460	8																							12.4 - 11.1 - 11.4 - 12.0 - 12.3 - 12.5	12.4 - 23.5 - 34.9 - 46.9 - 59.2 - 71.7 (12.4-12.4)
198607020809	芝	左	2000	曇	不良	15:05	ひめゆり賞 		1986-7-6	2	中京	8	4歳900万下	(混)(ハンデ)	10	2040	11	10	590	10	1	420	6	6.0	620	11.0	1-6	5610	26																							12.4 - 10.8 - 11.6 - 13.2 - 12.6 - 12.8 - 13.2 - 13.3 - 13.3 - 13.3	12.4 - 23.2 - 34.8 - 48.0 - 60.6 - 73.4 - 86.6 - 99.9 - 113.2 - 126.5 (12.4-12.4)
198607020810	芝	左	1800	曇	不良	15:40	東海テレビ杯金鯱賞	G3	1986-7-6	2	中京	8	4歳以上オープン	(ハンデ)	12	5130	18	12	1,320	16	1	740	9	15.0	630	8.0	1-5	3320	21																							12.2 - 11.0 - 12.2 - 12.2 - 12.2 - 12.5 - 12.7 - 13.2 - 13.6	12.2 - 23.2 - 35.4 - 47.6 - 59.8 - 72.3 - 85.0 - 98.2 - 111.8 (12.2-12.2)
198607030101	芝	左	1800	晴	良	10:15	3歳未勝利		1986-11-22	3	中京	1	3歳未勝利	(馬齢)	6	130	1	6	110	1	5	480	5				5-6	1180	4																							12.9 - 12.4 - 12.7 - 12.0 - 12.3 - 12.2 - 12.3 - 12.7 - 12.1	12.9 - 25.3 - 38.0 - 50.0 - 62.3 - 74.5 - 86.8 - 99.5 - 111.6 (12.9-12.9)
198607030102	ダ	左	1000	晴	良	10:40	3歳未勝利		1986-11-22	3	中京	1	3歳未勝利	[抽](馬齢)	6	780	4	6	170	3	4	200	4	5.0	320	5.0	4-6	1050	5																							13.1 - 11.5 - 13.1 - 13.4 - 13.1	13.1 - 24.6 - 37.7 - 51.1 - 64.2 (13.1-13.1)
198607030103	芝	左	1200	晴	良	11:05	3歳新馬		1986-11-22	3	中京	1	3歳新馬	牝(馬齢)	1	290	1	1	160	1	14	190	3	6.0	240	5.0	1-8	620	1																							12.5 - 10.9 - 11.6 - 12.3 - 12.2 - 11.8	12.5 - 23.4 - 35.0 - 47.3 - 59.5 - 71.3 (12.5-12.5)
198607030104	ダ	左	1000	晴	良	11:30	3歳新馬		1986-11-22	3	中京	1	3歳新馬	(馬齢)	4	240	1	4	160	2	2	130	1	12.0	320	6.0	2-4	880	2																							12.6 - 11.5 - 12.5 - 12.2 - 12.7	12.6 - 24.1 - 36.6 - 48.8 - 61.5 (12.6-12.6)
198607030105	ダ	左	2200	晴	良	11:55	4歳以上400万下		1986-11-22	3	中京	1	4歳以上400万下	(馬齢)	8	670	3	8	250	4	9	250	5	7.0	190	2.0	6-6	2880	11																							13.2 - 11.8 - 12.3 - 12.0 - 13.5 - 14.1 - 13.6 - 13.3 - 13.8 - 13.4 - 12.8	13.2 - 25.0 - 37.3 - 49.3 - 62.8 - 76.9 - 90.5 - 103.8 - 117.6 - 131.0 - 143.8 (13.2-13.2)
198607030106	ダ	左	1000	晴	良	12:55	4歳以上400万下		1986-11-22	3	中京	1	4歳以上400万下	(馬齢)	1	400	2	1	120	1	5	240	5	4.0	2,140	15.0	1-3	2020	10																							12.9 - 11.2 - 12.8 - 12.5 - 12.4	12.9 - 24.1 - 36.9 - 49.4 - 61.8 (12.9-12.9)
198607030107	ダ	左	1700	晴	良	13:25	4歳以上400万下		1986-11-22	3	中京	1	4歳以上400万下	(馬齢)	7	400	1	7	150	1	10	180	2	16.0	200	3.0	4-5	550	1																							6.9 - 11.0 - 12.0 - 12.8 - 13.3 - 13.1 - 13.3 - 13.1 - 13.6	6.9 - 17.9 - 29.9 - 42.7 - 56.0 - 69.1 - 82.4 - 95.5 - 109.1 (6.9-6.9)
198607030108	ダ	左	1000	晴	良	13:55	4歳以上400万下		1986-11-22	3	中京	1	4歳以上400万下	(馬齢)	6	270	1	6	150	1	4	390	8	3.0	210	3.0	2-3	650	2																							12.7 - 10.9 - 12.5 - 12.8 - 12.6	12.7 - 23.6 - 36.1 - 48.9 - 61.5 (12.7-12.7)
198607030109	ダ	左	1700	晴	良	14:25	アラブ3歳特別 		1986-11-22	3	中京	1	3歳300万下	[抽](馬齢)	8	290	2	8	120	2	11	110	1	2.0	180	3.0	7-8	340	1																							7.3 - 11.8 - 12.5 - 13.0 - 12.6 - 13.1 - 14.1 - 13.3 - 13.5	7.3 - 19.1 - 31.6 - 44.6 - 57.2 - 70.3 - 84.4 - 97.7 - 111.2 (7.3-7.3)
198607030110	芝	左	2000	晴	良	15:00	犬山特別 		1986-11-22	3	中京	1	4歳以上400万下	(馬齢)	6	320	1	6	140	1	12	160	3	9.0	220	5.0	3-6	710	2																							13.0 - 11.0 - 11.7 - 12.0 - 12.3 - 12.2 - 12.6 - 12.8 - 12.3 - 11.8	13.0 - 24.0 - 35.7 - 47.7 - 60.0 - 72.2 - 84.8 - 97.6 - 109.9 - 121.7 (13.0-13.0)
198607030111	芝	左	1800	晴	良	15:35	豊明特別 		1986-11-22	3	中京	1	4歳以上900万下	牝(馬齢)	3	1760	8	3	350	7	1	180	2	6.0	200	5.0	1-3	4130	22																							13.0 - 11.8 - 12.3 - 12.1 - 12.1 - 12.3 - 12.3 - 12.0 - 11.7	13.0 - 24.8 - 37.1 - 49.2 - 61.3 - 73.6 - 85.9 - 97.9 - 109.6 (13.0-13.0)
198607030201	ダ	左	1600	晴	良	10:15	3歳未勝利		1986-11-23	3	中京	2	3歳未勝利	[抽](馬齢)	4	610	3	4	300	4	3	150	1				3-4	920	5																							13.5 - 12.8 - 13.5 - 13.0 - 13.2 - 14.1 - 13.7 - 13.1	13.5 - 26.3 - 39.8 - 52.8 - 66.0 - 80.1 - 93.8 - 106.9 (13.5-13.5)
198607030202	芝	左	1400	晴	良	10:40	3歳未勝利		1986-11-23	3	中京	2	3歳未勝利	(馬齢)	5	140	1	5	140	1	4	310	4				4-5	650	4																							12.9 - 11.5 - 11.7 - 11.7 - 12.0 - 12.1 - 12.4	12.9 - 24.4 - 36.1 - 47.8 - 59.8 - 71.9 - 84.3 (12.9-12.9)
198607030203	ダ	左	1600	晴	良	11:05	4歳以上オープン		1986-11-23	3	中京	2	4歳以上オープン	[抽](別定)	2	220	1	2	130	1	5	220	4	6.0	540	10.0	2-5	700	2																							13.0 - 11.9 - 12.7 - 12.8 - 12.9 - 13.2 - 13.5 - 13.1	13.0 - 24.9 - 37.6 - 50.4 - 63.3 - 76.5 - 90.0 - 103.1 (13.0-13.0)
198607030204	芝	左	1800	晴	良	11:30	3歳新馬		1986-11-23	3	中京	2	3歳新馬	(混)(馬齢)	3	240	1	3	120	1	6	250	6	9.0	190	4.0	3-6	1040	5																							12.7 - 11.4 - 12.4 - 12.3 - 11.9 - 12.6 - 12.8 - 13.1 - 12.3	12.7 - 24.1 - 36.5 - 48.8 - 60.7 - 73.3 - 86.1 - 99.2 - 111.5 (12.7-12.7)
198607030205	ダ	左	1700	晴	良	11:55	4歳以上400万下		1986-11-23	3	中京	2	4歳以上400万下	牝(馬齢)	5	230	1	5	120	1	4	250	5	8.0	140	2.0	3-3	1920	8																							7.3 - 11.2 - 12.0 - 13.1 - 12.4 - 12.4 - 13.3 - 13.0 - 12.7	7.3 - 18.5 - 30.5 - 43.6 - 56.0 - 68.4 - 81.7 - 94.7 - 107.4 (7.3-7.3)
198607030206	ダ	左	1700	晴	良	12:55	4歳以上400万下		1986-11-23	3	中京	2	4歳以上400万下	(馬齢)	11	280	1	11	140	1	13	210	4	3.0	190	3.0	7-8	640	3																							7.2 - 11.1 - 11.7 - 13.0 - 12.8 - 13.1 - 14.0 - 13.6 - 12.6	7.2 - 18.3 - 30.0 - 43.0 - 55.8 - 68.9 - 82.9 - 96.5 - 109.1 (7.2-7.2)
198607030207	芝	左	1800	晴	良	13:25	カトレア賞 		1986-11-23	3	中京	2	3歳400万下	(混)(馬齢)	4	140	1	4	110	1	3	630	5				3-4	1950	8																							12.9 - 11.8 - 13.2 - 12.5 - 12.1 - 12.2 - 12.1 - 12.4 - 11.8	12.9 - 24.7 - 37.9 - 50.4 - 62.5 - 74.7 - 86.8 - 99.2 - 111.0 (12.9-12.9)
198607030208	ダ	左	1700	晴	良	13:55	4歳以上400万下		1986-11-23	3	中京	2	4歳以上400万下	(馬齢)	11	790	4	11	230	4	6	220	3	4.0	180	2.0	5-7	2400	11																							7.2 - 11.3 - 11.8 - 13.4 - 13.1 - 12.5 - 13.3 - 12.8 - 13.0	7.2 - 18.5 - 30.3 - 43.7 - 56.8 - 69.3 - 82.6 - 95.4 - 108.4 (7.2-7.2)
198607030209	芝	左	1800	晴	良	14:25	4歳以上400万下		1986-11-23	3	中京	2	4歳以上400万下	(馬齢)	5	1740	5	5	370	7	1	160	1	7.0	160	3.0	1-5	2810	13																							12.8 - 11.4 - 11.9 - 12.2 - 11.8 - 12.3 - 12.5 - 12.8 - 12.0	12.8 - 24.2 - 36.1 - 48.3 - 60.1 - 72.4 - 84.9 - 97.7 - 109.7 (12.8-12.8)
198607030210	芝	左	1200	晴	良	15:00	清洲特別 		1986-11-23	3	中京	2	4歳以上400万下	(馬齢)	6	380	2	6	160	2	3	180	3	1.0	330	7.0	3-5	1020	4																							12.4 - 10.8 - 11.2 - 11.8 - 11.8 - 11.9	12.4 - 23.2 - 34.4 - 46.2 - 58.0 - 69.9 (12.4-12.4)
198607030301	ダ	左	1000	晴	良	10:15	3歳オープン		1986-11-29	3	中京	3	3歳オープン	[抽](別定)	1	260	2	1	110	2	2	100	1				1-2	210	1																							12.8 - 11.4 - 12.6 - 12.6 - 12.9	12.8 - 24.2 - 36.8 - 49.4 - 62.3 (12.8-12.8)
198607030302	ダ	左	1600	晴	良	10:40	3歳未勝利		1986-11-29	3	中京	3	3歳未勝利	(混)(馬齢)	5	130	1	5	120	1	8	170	3	4.0	180	4.0	5-8	360	2																							12.5 - 12.1 - 13.2 - 12.8 - 12.6 - 13.4 - 13.8 - 13.9	12.5 - 24.6 - 37.8 - 50.6 - 63.2 - 76.6 - 90.4 - 104.3 (12.5-12.5)
198607030303	ダ	左	1000	晴	良	11:05	3歳新馬		1986-11-29	3	中京	3	3歳新馬	(馬齢)	7	300	2	7	160	2	6	360	5	8.0	440	6.0	6-7	1310	7																							12.4 - 11.4 - 12.4 - 12.8 - 13.0	12.4 - 23.8 - 36.2 - 49.0 - 62.0 (12.4-12.4)
198607030304	芝	左	1200	晴	良	11:30	3歳新馬		1986-11-29	3	中京	3	3歳新馬	(馬齢)	1	1510	5	1	1,140	13	10	170	2	16.0	200	3.0	1-5	3440	12																							12.1 - 10.6 - 11.4 - 12.1 - 12.3 - 12.8	12.1 - 22.7 - 34.1 - 46.2 - 58.5 - 71.3 (12.1-12.1)
198607030305	ダ	左	1700	晴	良	11:55	4歳以上400万下		1986-11-29	3	中京	3	4歳以上400万下	(父)(馬齢)	1	1000	4	1	300	4	4	340	5	14.0	3,100	13.0	1-2	1880	8																							6.7 - 11.2 - 12.5 - 12.7 - 12.7 - 12.7 - 13.7 - 13.4 - 13.4	6.7 - 17.9 - 30.4 - 43.1 - 55.8 - 68.5 - 82.2 - 95.6 - 109.0 (6.7-6.7)
198607030306	ダ	左	1700	晴	良	12:55	4歳以上400万下		1986-11-29	3	中京	3	4歳以上400万下	(馬齢)	13	340	1	13	160	1	6	170	2	15.0	290	6.0	3-7	1160	7																							6.8 - 11.2 - 12.9 - 13.1 - 13.1 - 12.8 - 13.2 - 13.4 - 13.3	6.8 - 18.0 - 30.9 - 44.0 - 57.1 - 69.9 - 83.1 - 96.5 - 109.8 (6.8-6.8)
198607030307	ダ	左	1700	晴	良	13:25	4歳以上400万下		1986-11-29	3	中京	3	4歳以上400万下	(馬齢)	12	520	2	12	200	3	11	340	6	15.0	150	2.0	6-6	3170	13																							6.8 - 11.0 - 12.2 - 12.7 - 13.2 - 12.7 - 13.2 - 13.4 - 14.1	6.8 - 17.8 - 30.0 - 42.7 - 55.9 - 68.6 - 81.8 - 95.2 - 109.3 (6.8-6.8)
198607030401	ダ	左	1700	晴	良	10:15	3歳未勝利		1986-11-30	3	中京	4	3歳未勝利	[抽](馬齢)	2	2620	5	2	810	6	5	500	4				2-5	6690	13																							6.8 - 11.3 - 12.7 - 13.1 - 13.4 - 13.6 - 14.5 - 14.8 - 13.9	6.8 - 18.1 - 30.8 - 43.9 - 57.3 - 70.9 - 85.4 - 100.2 - 114.1 (6.8-6.8)
198607030402	ダ	左	1000	晴	良	10:40	3歳未勝利		1986-11-30	3	中京	4	3歳未勝利	牝(馬齢)	7	730	4	7	660	5	6	1,060	6				6-7	10310	18																							12.6 - 11.3 - 12.3 - 12.3 - 12.5	12.6 - 23.9 - 36.2 - 48.5 - 61.0 (12.6-12.6)
