	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198604020306	芝	右	1800	曇	稍重	13:30	4歳未勝利		1986-7-19	2	新潟	3	4歳未勝利	牝(馬齢)	9	140	1	9	110	1	7	240	5	6.0	240	4.0	6-7	540	2																							12.5 - 11.3 - 12.3 - 12.1 - 11.8 - 12.4 - 12.8 - 12.2 - 12.2	12.5 - 23.8 - 36.1 - 48.2 - 60.0 - 72.4 - 85.2 - 97.4 - 109.6 (12.5-12.5)
198604020307	芝	右	1400	曇	稍重	14:00	4歳未勝利		1986-7-19	2	新潟	3	4歳未勝利	(馬齢)	1	390	2	1	150	3	3	150	1	9.0	600	9.0	1-3	690	1																							12.3 - 11.2 - 11.3 - 11.9 - 12.3 - 13.0 - 12.6	12.3 - 23.5 - 34.8 - 46.7 - 59.0 - 72.0 - 84.6 (12.3-12.3)
198604020308	芝	右	1800	曇	稍重	14:35	妙高特別 		1986-7-19	2	新潟	3	4歳以上400万下	(混)(別定)	2	470	3	2	220	4	1	170	2				1-2	740	4																							12.9 - 11.6 - 12.3 - 12.2 - 12.0 - 12.1 - 12.3 - 12.6 - 12.5	12.9 - 24.5 - 36.8 - 49.0 - 61.0 - 73.1 - 85.4 - 98.0 - 110.5 (12.9-12.9)
198604020401	ダ	右	1000	晴	良	10:20	4歳未勝利		1986-7-20	2	新潟	4	4歳未勝利	(馬齢)	6	130	1	6	110	1	8	150	4	5.0	370	6.0	6-8	240	1																							12.8 - 10.9 - 12.4 - 12.4 - 12.7	12.8 - 23.7 - 36.1 - 48.5 - 61.2 (12.8-12.8)
198604020402	芝	右	1800	晴	良	10:45	4歳未勝利		1986-7-20	2	新潟	4	4歳未勝利	(馬齢)	7	210	1	7	120	1	4	150	2	2.0	420	7.0	4-7	610	2																							12.6 - 11.6 - 12.6 - 12.9 - 12.0 - 11.7 - 12.3 - 12.3 - 13.3	12.6 - 24.2 - 36.8 - 49.7 - 61.7 - 73.4 - 85.7 - 98.0 - 111.3 (12.6-12.6)
198604020403	ダ	右	1000	晴	良	11:10	4歳未勝利		1986-7-20	2	新潟	4	4歳未勝利	(馬齢)	7	150	1	7	110	1	6	150	3	9.0	800	9.0	6-7	270	1																							12.8 - 11.1 - 12.6 - 12.3 - 12.6	12.8 - 23.9 - 36.5 - 48.8 - 61.4 (12.8-12.8)
198604020404	芝	右	1200	晴	良	11:35	3歳新馬		1986-7-20	2	新潟	4	3歳新馬	(馬齢)	9	400	2	9	180	3	7	310	6	1.0	200	5.0	7-8	920	5																							13.1 - 11.1 - 11.6 - 12.2 - 12.1 - 12.4	13.1 - 24.2 - 35.8 - 48.0 - 60.1 - 72.5 (13.1-13.1)
198604020405	芝	右	1000	晴	良	12:00	3歳新馬		1986-7-20	2	新潟	4	3歳新馬	(馬齢)	10	620	2	10	190	4	5	190	5	8.0	110	1.0	5-8	1680	7																							12.3 - 10.9 - 11.7 - 11.8 - 12.1	12.3 - 23.2 - 34.9 - 46.7 - 58.8 (12.3-12.3)
198604020406	芝	右	1600	晴	良	13:00	4歳未勝利		1986-7-20	2	新潟	4	4歳未勝利	(父)(馬齢)	11	210	1	11	120	1	4	160	3	1.0	170	4.0	4-8	560	2																							12.3 - 11.6 - 11.7 - 11.4 - 12.2 - 11.7 - 12.9 - 12.4	12.3 - 23.9 - 35.6 - 47.0 - 59.2 - 70.9 - 83.8 - 96.2 (12.3-12.3)
198604020407	芝	右	1600	晴	良	13:30	越路特別 		1986-7-20	2	新潟	4	4歳以上400万下	(別定)	4	780	4	4	340	4	1	350	5				1-4	2420	11																							12.5 - 11.4 - 11.4 - 11.2 - 11.7 - 11.9 - 12.2 - 12.4	12.5 - 23.9 - 35.3 - 46.5 - 58.2 - 70.1 - 82.3 - 94.7 (12.5-12.5)
198604020408	ダ	右	1700	晴	良	14:00	4歳以上400万下		1986-7-20	2	新潟	4	4歳以上400万下	牝(馬齢)	5	570	4	5	150	2	8	180	5	2.0	170	4.0	5-8	1460	9																							7.4 - 11.3 - 13.0 - 12.8 - 12.8 - 12.3 - 13.1 - 13.1 - 13.1	7.4 - 18.7 - 31.7 - 44.5 - 57.3 - 69.6 - 82.7 - 95.8 - 108.9 (7.4-7.4)
198604020601	芝	右	1100	晴	良	10:30	3歳未勝利		1986-7-27	2	新潟	6	3歳未勝利	[抽](馬齢)	7	290	1	7	120	1	14	150	3	10.0	130	2.0	5-8	660	2																							7.1 - 11.0 - 11.4 - 12.2 - 12.1 - 12.7	7.1 - 18.1 - 29.5 - 41.7 - 53.8 - 66.5 (7.1-7.1)
198604020602	ダ	右	1200	晴	良	11:00	4歳未勝利		1986-7-27	2	新潟	6	4歳未勝利	牝(馬齢)	10	480	3	10	120	3	8	100	1	11.0	110	2.0	7-8	170	1																							12.8 - 11.2 - 11.7 - 12.9 - 12.6 - 12.9	12.8 - 24.0 - 35.7 - 48.6 - 61.2 - 74.1 (12.8-12.8)
198604020603	芝	右	1000	晴	良	11:30	3歳新馬		1986-7-27	2	新潟	6	3歳新馬	(馬齢)	6	1990	7	6	400	7	8	180	4	7.0	150	3.0	6-8	5050	16																							12.5 - 11.4 - 11.7 - 11.2 - 11.8	12.5 - 23.9 - 35.6 - 46.8 - 58.6 (12.5-12.5)
198604020604	芝	右	1200	晴	良	12:00	4歳未勝利		1986-7-27	2	新潟	6	4歳未勝利	(馬齢)	6	820	4	6	150	3	5	120	2	8.0	110	1.0	5-6	1210	7																							12.3 - 10.7 - 11.5 - 12.1 - 11.7 - 12.5	12.3 - 23.0 - 34.5 - 46.6 - 58.3 - 70.8 (12.3-12.3)
198604020605	芝	右	1200	晴	良	13:00	4歳未勝利		1986-7-27	2	新潟	6	4歳未勝利	(馬齢)	7	240	1	7	120	1	4	130	2	6.0	370	7.0	4-7	290	1																							12.6 - 10.7 - 11.5 - 12.0 - 11.9 - 12.8	12.6 - 23.3 - 34.8 - 46.8 - 58.7 - 71.5 (12.6-12.6)
198604020606	芝	右	1800	晴	良	13:30	4歳未勝利		1986-7-27	2	新潟	6	4歳未勝利	(馬齢)	5	2060	7	5	450	5	11	470	8	10.0	130	1.0	4-7	5640	19																							12.7 - 11.2 - 13.0 - 12.9 - 12.3 - 12.3 - 12.3 - 12.3 - 12.0	12.7 - 23.9 - 36.9 - 49.8 - 62.1 - 74.4 - 86.7 - 99.0 - 111.0 (12.7-12.7)
198604020607	芝	右	2000	晴	良	14:00	瓢湖特別 		1986-7-27	2	新潟	6	4歳以上400万下	(父)(別定)	7	1980	7	7	800	6	5	330	4				5-7	5070	18																							13.0 - 12.2 - 13.1 - 12.6 - 12.5 - 11.9 - 11.8 - 11.4 - 12.5 - 12.2	13.0 - 25.2 - 38.3 - 50.9 - 63.4 - 75.3 - 87.1 - 98.5 - 111.0 - 123.2 (13.0-13.0)
198604020608	芝	右	1600	晴	良	14:35	4歳以上400万下		1986-7-27	2	新潟	6	4歳以上400万下	(馬齢)	6	560	3	6	170	3	1	160	2	9.0	180	4.0	1-6	1150	5																							12.1 - 11.8 - 12.1 - 11.7 - 12.1 - 11.1 - 12.5 - 12.4	12.1 - 23.9 - 36.0 - 47.7 - 59.8 - 70.9 - 83.4 - 95.8 (12.1-12.1)
198604020609	ダ	右	1700	晴	良	15:10	鳥海山特別 		1986-7-27	2	新潟	6	4歳以上400万下	(別定)	2	170	1	2	110	1	6	200	5	1.0	150	2.0	2-6	750	4																							7.0 - 11.5 - 11.8 - 12.6 - 13.2 - 12.8 - 12.9 - 12.9 - 13.0	7.0 - 18.5 - 30.3 - 42.9 - 56.1 - 68.9 - 81.8 - 94.7 - 107.7 (7.0-7.0)
198604020701	ダ	右	1000	晴	良	10:30	3歳未勝利		1986-8-2	2	新潟	7	3歳未勝利	[抽](馬齢)	6	410	2	6	160	2	8	1,080	10	3.0	280	4.0	6-7	4920	16																							13.3 - 11.6 - 12.9 - 13.1 - 13.1	13.3 - 24.9 - 37.8 - 50.9 - 64.0 (13.3-13.3)
198604020702	ダ	右	1700	晴	良	11:00	4歳未勝利		1986-8-2	2	新潟	7	4歳未勝利	(父)(馬齢)	9	370	2	9	120	2	10	120	1	2.0	120	3.0	8-8	610	3																							7.0 - 11.6 - 12.7 - 13.3 - 13.1 - 12.4 - 13.3 - 12.6 - 12.4	7.0 - 18.6 - 31.3 - 44.6 - 57.7 - 70.1 - 83.4 - 96.0 - 108.4 (7.0-7.0)
198604020703	芝	右	1000	晴	良	11:30	3歳新馬		1986-8-2	2	新潟	7	3歳新馬	(混)(馬齢)	1	490	2	1	150	2	4	260	5	5.0	160	3.0	1-4	2870	8																							12.3 - 10.7 - 11.6 - 11.4 - 12.5	12.3 - 23.0 - 34.6 - 46.0 - 58.5 (12.3-12.3)
198604020704	芝	右	1400	晴	良	12:00	4歳未勝利		1986-8-2	2	新潟	7	4歳未勝利	牝(馬齢)	5	1460	7	5	420	7	9	190	4	6.0	140	1.0	4-6	1820	8																							12.1 - 11.4 - 11.2 - 11.6 - 12.4 - 12.1 - 13.3	12.1 - 23.5 - 34.7 - 46.3 - 58.7 - 70.8 - 84.1 (12.1-12.1)
198604020705	障		2800	晴	良	13:00	障害4歳以上400万下		1986-8-2	2	新潟	7	障害4歳以上400万下	(混)(馬齢)	4	370	2	4	150	1	7	200	4	10.0	290	7.0	4-7	640	2																								
198604020706	芝	右	1600	晴	良	13:30	4歳未勝利		1986-8-2	2	新潟	7	4歳未勝利	(馬齢)	10	190	1	10	110	1	14	180	3	12.0	180	2.0	6-8	600	2																							12.3 - 11.3 - 11.1 - 11.9 - 12.2 - 11.3 - 13.0 - 12.6	12.3 - 23.6 - 34.7 - 46.6 - 58.8 - 70.1 - 83.1 - 95.7 (12.3-12.3)
198604020707	芝	右	1200	晴	良	14:00	4歳以上400万下		1986-8-2	2	新潟	7	4歳以上400万下	(馬齢)	2	580	4	2	140	4	7	110	1	4.0	130	2.0	2-7	640	3																							12.3 - 10.5 - 11.0 - 12.0 - 11.9 - 12.8	12.3 - 22.8 - 33.8 - 45.8 - 57.7 - 70.5 (12.3-12.3)
198604020708	芝	右	1800	晴	良	14:35	4歳以上400万下		1986-8-2	2	新潟	7	4歳以上400万下	(馬齢)	1	420	2	1	170	3	4	310	6	2.0	240	4.0	1-4	1650	9																							12.7 - 11.5 - 13.2 - 12.4 - 12.0 - 11.6 - 12.3 - 11.9 - 12.9	12.7 - 24.2 - 37.4 - 49.8 - 61.8 - 73.4 - 85.7 - 97.6 - 110.5 (12.7-12.7)
198604020709	芝	右	2200	晴	良	15:10	三面川特別 		1986-8-2	2	新潟	7	4歳以上400万下	(混)(別定)	2	340	2	2	130	2	3	210	5	11.0	130	1.0	2-3	1380	6																							12.7 - 12.8 - 12.6 - 13.9 - 13.5 - 12.4 - 11.8 - 11.9 - 11.6 - 12.1 - 12.6	12.7 - 25.5 - 38.1 - 52.0 - 65.5 - 77.9 - 89.7 - 101.6 - 113.2 - 125.3 - 137.9 (12.7-12.7)
198604020801	芝	右	1200	晴	良	10:30	3歳新馬		1986-8-3	2	新潟	8	3歳新馬	牝(馬齢)	2	110	1	2	100	1	5	160	2				2-5	240	1																							12.0 - 10.8 - 11.6 - 12.6 - 11.2 - 12.3	12.0 - 22.8 - 34.4 - 47.0 - 58.2 - 70.5 (12.0-12.0)
198604020802	芝	右	1000	晴	良	11:00	3歳新馬		1986-8-3	2	新潟	8	3歳新馬	(馬齢)	5	190	1	5	140	1	2	470	5				2-5	1450	4																							12.5 - 11.2 - 11.7 - 11.5 - 11.9	12.5 - 23.7 - 35.4 - 46.9 - 58.8 (12.5-12.5)
198604020803	ダ	右	1000	晴	良	11:30	4歳未勝利		1986-8-3	2	新潟	8	4歳未勝利	(馬齢)	8	290	2	8	120	2	11	110	1	12.0	200	4.0	6-8	260	1																							12.9 - 11.2 - 12.4 - 12.6 - 12.8	12.9 - 24.1 - 36.5 - 49.1 - 61.9 (12.9-12.9)
198604020804	芝	右	1800	晴	良	12:00	4歳未勝利		1986-8-3	2	新潟	8	4歳未勝利	(馬齢)	9	570	3	9	230	3	7	340	6	11.0	250	4.0	6-7	3210	14																							13.2 - 12.2 - 12.9 - 12.8 - 12.5 - 12.2 - 12.1 - 11.9 - 12.4	13.2 - 25.4 - 38.3 - 51.1 - 63.6 - 75.8 - 87.9 - 99.8 - 112.2 (13.2-13.2)
198604020805	芝	右	1200	晴	良	13:00	4歳未勝利		1986-8-3	2	新潟	8	4歳未勝利	(馬齢)	7	640	3	7	200	3	9	220	4	5.0	130	1.0	6-7	1040	3																							12.3 - 10.5 - 11.2 - 11.9 - 12.0 - 13.0	12.3 - 22.8 - 34.0 - 45.9 - 57.9 - 70.9 (12.3-12.3)
198604020806	ダ	右	1700	晴	良	13:30	4歳以上400万下		1986-8-3	2	新潟	8	4歳以上400万下	(馬齢)	4	880	5	4	260	5	7	190	2	8.0	190	3.0	4-6	1530	8																							7.0 - 11.3 - 12.3 - 13.0 - 12.6 - 12.2 - 13.6 - 13.5 - 13.9	7.0 - 18.3 - 30.6 - 43.6 - 56.2 - 68.4 - 82.0 - 95.5 - 109.4 (7.0-7.0)
198604030101	芝	右	1100	晴	良	10:30	3歳未勝利		1986-8-9	3	新潟	1	3歳未勝利	[抽](馬齢)	4	270	2	4	120	1	9	180	4	12.0	120	2.0	4-7	1360	7																							7.3 - 10.9 - 11.3 - 12.3 - 12.5 - 12.6	7.3 - 18.2 - 29.5 - 41.8 - 54.3 - 66.9 (7.3-7.3)
198604030102	ダ	右	1000	晴	良	11:00	4歳未勝利		1986-8-9	3	新潟	1	4歳未勝利	(馬齢)	2	260	2	2	130	2	8	240	3	4.0	430	7.0	2-8	1580	6																							13.0 - 11.4 - 12.7 - 13.0 - 12.8	13.0 - 24.4 - 37.1 - 50.1 - 62.9 (13.0-13.0)
198604030103	ダ	右	1000	晴	良	11:30	4歳未勝利		1986-8-9	3	新潟	1	4歳未勝利	(馬齢)	9	190	1	9	110	1	8	110	2	7.0	130	3.0	8-8	320	1																							12.5 - 10.8 - 12.5 - 12.6 - 12.8	12.5 - 23.3 - 35.8 - 48.4 - 61.2 (12.5-12.5)
198604030104	芝	右	1000	晴	良	12:00	3歳新馬		1986-8-9	3	新潟	1	3歳新馬	(馬齢)	3	120	1	3	100	1	8	230	6	4.0	120	2.0	3-8	960	4																							12.5 - 11.4 - 11.9 - 11.6 - 12.8	12.5 - 23.9 - 35.8 - 47.4 - 60.2 (12.5-12.5)
198604030105	障		2800	晴	良	13:00	障害4歳以上未勝利		1986-8-9	3	新潟	1	障害4歳以上未勝利	(馬齢)	5	1400	4	5	180	4	10	110	1	3.0	150	2.0	4-7	590	3																								
198604030106	芝	右	1600	晴	良	13:30	4歳未勝利		1986-8-9	3	新潟	1	4歳未勝利	牝(馬齢)	10	170	1	10	110	1	6	150	2	2.0	190	5.0	6-8	500	2																							13.1 - 10.9 - 11.7 - 11.9 - 12.3 - 12.4 - 11.7 - 12.7	13.1 - 24.0 - 35.7 - 47.6 - 59.9 - 72.3 - 84.0 - 96.7 (13.1-13.1)
198604030107	芝	右	1200	晴	良	14:00	4歳未勝利		1986-8-9	3	新潟	1	4歳未勝利	(馬齢)	1	190	1	1	110	1	4	110	2	8.0	200	5.0	1-4	220	1																							12.2 - 10.9 - 11.5 - 11.7 - 12.1 - 13.2	12.2 - 23.1 - 34.6 - 46.3 - 58.4 - 71.6 (12.2-12.2)
198604030108	ダ	右	1700	晴	良	14:35	4歳以上400万下		1986-8-9	3	新潟	1	4歳以上400万下	(父)(馬齢)	5	6730	8	5	780	8	3	330	5	4.0	170	2.0	3-5	21360	25																							7.5 - 11.6 - 12.6 - 12.4 - 12.4 - 12.4 - 13.4 - 13.9 - 13.6	7.5 - 19.1 - 31.7 - 44.1 - 56.5 - 68.9 - 82.3 - 96.2 - 109.8 (7.5-7.5)
198604030109	芝	右	1600	晴	良	15:10	万代特別 		1986-8-9	3	新潟	1	4歳以上400万下	(馬齢)	8	460	2	8	160	3	12	240	5	6.0	150	2.0	6-8	1720	9																							12.6 - 10.7 - 11.0 - 11.3 - 11.9 - 12.7 - 12.5 - 12.6	12.6 - 23.3 - 34.3 - 45.6 - 57.5 - 70.2 - 82.7 - 95.3 (12.6-12.6)
198604030301	ダ	右	1000	晴	稍重	10:30	3歳未勝利		1986-8-16	3	新潟	3	3歳未勝利	[抽](馬齢)	9	1320	5	9	410	6	10	160	2	11.0	670	10.0	7-7	2830	14																							13.5 - 11.6 - 12.6 - 13.1 - 12.9	13.5 - 25.1 - 37.7 - 50.8 - 63.7 (13.5-13.5)
198604030302	ダ	右	1700	晴	稍重	11:00	4歳未勝利		1986-8-16	3	新潟	3	4歳未勝利	(馬齢)	10	330	2	10	170	3	9	170	2	7.0	410	8.0	7-7	960	5																							7.4 - 11.3 - 12.4 - 12.2 - 12.7 - 12.9 - 13.4 - 12.7 - 13.1	7.4 - 18.7 - 31.1 - 43.3 - 56.0 - 68.9 - 82.3 - 95.0 - 108.1 (7.4-7.4)
198604030303	芝	右	1000	晴	稍重	11:30	3歳新馬		1986-8-16	3	新潟	3	3歳新馬	(馬齢)	2	530	2	2	180	3	4	110	1				2-4	320	1																							12.5 - 11.2 - 11.6 - 11.9 - 12.7	12.5 - 23.7 - 35.3 - 47.2 - 59.9 (12.5-12.5)
198604030304	芝	右	1600	晴	稍重	12:00	4歳未勝利		1986-8-16	3	新潟	3	4歳未勝利	(馬齢)	4	710	3	4	140	3	10	100	1	7.0	110	2.0	4-8	630	2																							13.0 - 11.2 - 11.9 - 11.7 - 12.0 - 12.3 - 11.9 - 12.8	13.0 - 24.2 - 36.1 - 47.8 - 59.8 - 72.1 - 84.0 - 96.8 (13.0-13.0)
198604030305	障		2800	晴	稍重	13:00	障害4歳以上未勝利		1986-8-16	3	新潟	3	障害4歳以上未勝利	(馬齢)	5	120	1	5	100	1	4	130	2				4-5	220	1																								
198604030306	芝	右	1600	晴	稍重	13:30	4歳未勝利		1986-8-16	3	新潟	3	4歳未勝利	(馬齢)	4	210	1	4	120	1	5	140	2	10.0	300	5.0	4-5	470	2																							12.8 - 10.8 - 11.4 - 11.8 - 12.3 - 12.3 - 11.7 - 12.9	12.8 - 23.6 - 35.0 - 46.8 - 59.1 - 71.4 - 83.1 - 96.0 (12.8-12.8)
198604030307	芝	右	1200	晴	良	14:00	4歳未勝利		1986-8-16	3	新潟	3	4歳未勝利	(父)(馬齢)	6	150	1	6	110	1	4	190	4	13.0	270	6.0	4-5	350	1																							12.6 - 10.7 - 11.4 - 12.1 - 11.9 - 12.3	12.6 - 23.3 - 34.7 - 46.8 - 58.7 - 71.0 (12.6-12.6)
198604030401	芝	右	1200	曇	良	10:30	3歳未勝利		1986-8-17	3	新潟	4	3歳未勝利	(混)(馬齢)	3	380	2	3	150	3	8	140	2	2.0	200	4.0	3-7	390	1																							12.5 - 10.9 - 11.7 - 12.3 - 12.3 - 12.6	12.5 - 23.4 - 35.1 - 47.4 - 59.7 - 72.3 (12.5-12.5)
198604030402	ダ	右	1200	曇	良	11:00	4歳未勝利		1986-8-17	3	新潟	4	4歳未勝利	(馬齢)	3	290	2	3	110	2	6	100	1	2.0	180	4.0	3-6	210	1																							12.7 - 11.3 - 11.6 - 12.5 - 13.1 - 13.1	12.7 - 24.0 - 35.6 - 48.1 - 61.2 - 74.3 (12.7-12.7)
198604030403	芝	右	1200	曇	良	11:30	3歳新馬		1986-8-17	3	新潟	4	3歳新馬	(馬齢)	6	1300	6	6	340	6	3	200	3	1.0	220	5.0	3-6	3430	12																							12.6 - 10.7 - 11.6 - 12.6 - 12.7 - 13.2	12.6 - 23.3 - 34.9 - 47.5 - 60.2 - 73.4 (12.6-12.6)
198604030404	芝	右	1800	曇	良	12:00	4歳未勝利		1986-8-17	3	新潟	4	4歳未勝利	牝(馬齢)	2	860	5	2	200	5	5	110	1	4.0	150	2.0	2-5	990	4																							12.9 - 12.4 - 12.4 - 12.7 - 12.4 - 12.3 - 12.4 - 12.2 - 12.2	12.9 - 25.3 - 37.7 - 50.4 - 62.8 - 75.1 - 87.5 - 99.7 - 111.9 (12.9-12.9)
198604030701	芝	右	1200	曇	良	11:00	3歳未勝利		1986-8-30	3	新潟	7	3歳未勝利	[抽](馬齢)	5	400	2	5	110	2	6	250	6	3.0	100	1.0	5-6	3660	10																							13.4 - 11.7 - 12.2 - 12.3 - 12.0 - 12.2	13.4 - 25.1 - 37.3 - 49.6 - 61.6 - 73.8 (13.4-13.4)
198604030702	芝	右	1200	曇	良	11:30	3歳新馬		1986-8-30	3	新潟	7	3歳新馬	(馬齢)	3	730	4	3	180	5	9	120	1	1.0	130	3.0	3-8	640	3																							12.9 - 11.0 - 11.7 - 12.3 - 12.3 - 12.9	12.9 - 23.9 - 35.6 - 47.9 - 60.2 - 73.1 (12.9-12.9)
198604030703	ダ	右	1700	曇	良	12:00	4歳未勝利		1986-8-30	3	新潟	7	4歳未勝利	(馬齢)	3	120	1	3	100	1	1	230	5	5.0	140	2.0	1-3	1180	6																							7.4 - 11.6 - 12.9 - 13.6 - 13.3 - 12.7 - 13.5 - 13.3 - 12.8	7.4 - 19.0 - 31.9 - 45.5 - 58.8 - 71.5 - 85.0 - 98.3 - 111.1 (7.4-7.4)
198604030704	障		2800	曇	良	13:00	障害4歳以上400万下		1986-8-30	3	新潟	7	障害4歳以上400万下	(馬齢)	1	150	1	1	100	1	5	120	2	7.0	160	4.0	1-5	330	1																								
198604030705	芝	右	1400	曇	良	13:30	4歳未勝利		1986-8-30	3	新潟	7	4歳未勝利	(馬齢)	6	1900	8	6	580	8	12	490	7	7.0	340	4.0	5-8	2200	12																							13.3 - 11.1 - 12.0 - 12.5 - 12.2 - 12.0 - 12.1	13.3 - 24.4 - 36.4 - 48.9 - 61.1 - 73.1 - 85.2 (13.3-13.3)
198604030801	芝	右	1000	曇	稍重	11:30	3歳未勝利		1986-8-31	3	新潟	8	3歳未勝利	(混)(馬齢)	4	130	1	4	110	1	7	120	2	3.0	180	5.0	4-7	320	1																							12.7 - 11.3 - 11.7 - 12.1 - 12.1	12.7 - 24.0 - 35.7 - 47.8 - 59.9 (12.7-12.7)
198604030802	ダ	右	1200	曇	稍重	12:00	4歳未勝利		1986-8-31	3	新潟	8	4歳未勝利	(馬齢)	10	130	1	10	100	1	2	120	2	3.0	150	4.0	2-8	290	1																							12.8 - 11.2 - 11.7 - 12.5 - 12.3 - 13.8	12.8 - 24.0 - 35.7 - 48.2 - 60.5 - 74.3 (12.8-12.8)
198604030803	芝	右	1800	曇	稍重	13:00	4歳未勝利		1986-8-31	3	新潟	8	4歳未勝利	(馬齢)	4	180	1	4	110	1	5	130	2	2.0	160	3.0	4-5	430	1																							13.2 - 12.2 - 12.7 - 13.0 - 12.3 - 12.3 - 12.1 - 12.5 - 12.6	13.2 - 25.4 - 38.1 - 51.1 - 63.4 - 75.7 - 87.8 - 100.3 - 112.9 (13.2-13.2)
198604030804	芝	右	1200	曇	稍重	13:30	4歳未勝利		1986-8-31	3	新潟	8	4歳未勝利	(馬齢)	10	170	1	10	110	1	9	160	3	1.0	110	2.0	8-8	850	3																							12.5 - 11.2 - 11.8 - 12.1 - 12.2 - 12.3	12.5 - 23.7 - 35.5 - 47.6 - 59.8 - 72.1 (12.5-12.5)
198604030805	芝	右	2000	晴	稍重	14:00	羽黒山特別 		1986-8-31	3	新潟	8	4歳以上400万下	(混)(別定)	5	130	1	5	120	1	1	370	4				1-5	790	3																							13.1 - 11.7 - 12.3 - 12.5 - 12.2 - 12.3 - 12.5 - 12.2 - 11.7 - 12.3	13.1 - 24.8 - 37.1 - 49.6 - 61.8 - 74.1 - 86.6 - 98.8 - 110.5 - 122.8 (13.1-13.1)
198604030806	ダ	右	1700	晴	稍重	14:35	4歳以上400万下		1986-8-31	3	新潟	8	4歳以上400万下	(馬齢)	12	340	2	12	150	2	10	490	7	1.0	330	4.0	7-8	940	5																							7.4 - 11.1 - 12.0 - 12.3 - 12.6 - 12.6 - 13.3 - 13.6 - 14.1	7.4 - 18.5 - 30.5 - 42.8 - 55.4 - 68.0 - 81.3 - 94.9 - 109.0 (7.4-7.4)
198604030807	芝	右	1400	晴	稍重	15:10	飯豊特別 		1986-8-31	3	新潟	8	4歳以上900万下	(別定)	6	1070	5	6	210	4	5	110	1	1.0	150	2.0	5-6	780	3																							12.8 - 11.0 - 11.2 - 11.6 - 11.9 - 12.1 - 12.7	12.8 - 23.8 - 35.0 - 46.6 - 58.5 - 70.6 - 83.3 (12.8-12.8)
198604030808	芝	右	1200	晴	稍重	15:45	新潟3歳ステークス	G3	1986-8-31	3	新潟	8	3歳オープン	(馬齢)	9	1000	3	9	290	4	11	480	8	10.0	240	2.0	7-8	1880	7																							12.1 - 10.5 - 11.2 - 12.1 - 12.2 - 12.6	12.1 - 22.6 - 33.8 - 45.9 - 58.1 - 70.7 (12.1-12.1)
198604010203	芝	右	1400	晴	良	11:35	4歳未出走		1986-4-20	1	新潟	2	4歳未出走	(馬齢)	13	400	2	13	180	2	11	240	3	9.0	350	5.0	7-8	1150	5																							12.4 - 10.8 - 11.5 - 12.6 - 12.2 - 12.3 - 12.6	12.4 - 23.2 - 34.7 - 47.3 - 59.5 - 71.8 - 84.4 (12.4-12.4)
198604010204	芝	右	2000	晴	良	12:00	4歳未勝利		1986-4-20	1	新潟	2	4歳未勝利	(馬齢)	7	650	5	7	180	5	5	160	4	3.0	120	1.0	5-7	1600	8																							13.2 - 12.5 - 12.6 - 12.7 - 12.3 - 12.6 - 12.4 - 12.0 - 11.9 - 12.7	13.2 - 25.7 - 38.3 - 51.0 - 63.3 - 75.9 - 88.3 - 100.3 - 112.2 - 124.9 (13.2-13.2)
198604010205	芝	右	1600	晴	良	13:00	4歳未勝利		1986-4-20	1	新潟	2	4歳未勝利	(馬齢)	11	1370	6	11	420	6	6	420	5	13.0	1,270	11.0	5-7	4860	15																							12.6 - 11.6 - 11.7 - 12.0 - 12.2 - 11.9 - 12.1 - 12.3	12.6 - 24.2 - 35.9 - 47.9 - 60.1 - 72.0 - 84.1 - 96.4 (12.6-12.6)
198604010206	ダ	右	1700	晴	良	13:30	4歳以上400万下		1986-4-20	1	新潟	2	4歳以上400万下	(馬齢)	12	330	2	12	190	3	5	120	1	6.0	240	4.0	5-8	560	2																							7.3 - 11.5 - 12.3 - 13.1 - 13.2 - 13.1 - 13.4 - 13.1 - 12.2	7.3 - 18.8 - 31.1 - 44.2 - 57.4 - 70.5 - 83.9 - 97.0 - 109.2 (7.3-7.3)
198604010207	ダ	右	1700	晴	良	14:05	4歳以上400万下		1986-4-20	1	新潟	2	4歳以上400万下	(馬齢)	4	230	1	4	140	1	10	310	7	2.0	390	9.0	4-7	690	2																							7.2 - 11.6 - 12.9 - 12.8 - 12.9 - 12.7 - 13.2 - 13.5 - 13.2	7.2 - 18.8 - 31.7 - 44.5 - 57.4 - 70.1 - 83.3 - 96.8 - 110.0 (7.2-7.2)
