waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104008	ラッキーメッセージ			05545	山本咲希	05301	村上正和	444	-6
2	2	2014104691	リキオマトバ			05512	阪野学	00886	田中正二	458	-6
3	3	2015106440	ペンタス			05389	岩橋勇二	05660	斉藤正弘	482	4
4	4	2017101509	マナモクプニ			05534	石川倭	05509	米川昇	424	0
5	5	2015103844	アールビット			05089	宮崎光行	a024d	岡島玉一	448	-4
6	6	2016100629	イキザマ			05492	阿部龍	05551	石本孝博	492	10
6	7	2017101329	エランヴィタール			05592	小野楓馬	05688	小野望	470	0
7	8	2016105954	コクサイルビー			05091	五十嵐冬	05706	川島洋人	470	-2
7	9	2018103443	コパノフレディー			05286	服部茂史	05630	田中淳司	490	-2
8	10	2018103646	スティールグレート			05411	桑村真明	05311	角川秀樹	532	6
8	11	2016100355	エクスターミネート			05477	黒澤愛斗	05111	林和弘	492	-8
