rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		ブルベアイリーデ	牡5	56.0		Ｍ．デム	1:50.3		4-4-5-3	36.9	5.4	3	490	-2		杉山晴紀		森中蕃	2,331.5
2	4	6		ベルダーイメル	牡4	55.0		吉田隼人	1:50.8	3.0	1-1-1-1	37.7	4.3	2	460	-5		本田優		ケーエスＨＤ	929.0
3	6	11		ドリュウ	牡6	54.0		杉原誠人	1:51.1	2.0	12-12-12-12	36.7	147.2	15	454	-2		土田稔		ミルファーム	584.5
4	4	7		サンデーウィザード	牡9	55.0		荻野琢真	1:51.3	1.0	14-14-14-14	36.6	77.7	12	464	-2		大久保龍		巽祐子	350.0
5	3	4		ダイアナブライト	牝5	52.0		菅原明良	1:51.3	アタマ	7-8-9-9	37.5	47.0	11	448	-8		石坂公一		キャロットファーム	230.0
6	8	14		ホウオウスクラム	牡6	54.0		内田博幸	1:51.4	クビ	2-3-3-3	38.1	29.1	10	512	0		奥村武		小笹芳央	
7	7	13		サンダーブリッツ	牡4	55.0		田辺裕信	1:51.4	クビ	10-10-6-6	37.8	7.5	4	502	0		久保田貴		草間庸文	
8	6	10		シェダル	牡4	54.0		石川裕紀	1:51.5	1/2	11-11-11-9	37.5	21.0	9	522	-2		栗田徹		シルクレーシング	
9	7	12		デアフルーグ	牡5	55.0		津村明秀	1:51.5	アタマ	7-8-3-3	38.2	16.0	7	514	4		鈴木伸尋		西森功	
10	2	2		ヴェルテックス	牡4	55.0		福永祐一	1:51.8	1.1/2	7-7-9-9	38.0	7.5	5	530	4		吉岡辰弥		シルクレーシング	
11	5	9		アシャカトブ	牡5	56.0		武藤雅	1:51.9	1/2	4-5-6-6	38.3	14.2	6	522	11		小笠倫弘		吉冨学	
12	5	8		クリノフウジン	牡7	54.0		藤田菜七	1:52.1	1.1/4	4-5-6-6	38.5	81.5	13	506	-2		高橋義忠		栗本博晴	
13	8	15		ケンシンコウ	牡4	57.0		丸山元気	1:52.6	2.1/2	2-2-2-2	39.5	4.1	1	498	8		小西一男		天野克彦	
14	3	5		サクセッション	牡4	55.0		ルメール	1:53.7	7.0	13-13-12-13	39.3	17.7	8	534	10		国枝栄		キャロットファーム	
15	1	1		バーンスター	牡5	53.0		三浦皇成	1:53.9	1.1/2	15-15-15-15	38.3	129.5	14	496	0		谷潔		ノースヒルズ	
