rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	4		シャマル	牡3	54.0		川須栄彦	1:09.8		2-2	36.3	5.0	3	506	-8		松下武士		金山敏也	1,535.7
2	8	15		ララクリュサオル	牡5	57.0		中井裕二	1:10.1	1.3/4	3-3	36.4	2.4	1	504	2		辻野泰之		フジイ興産	610.2
3	3	5		グランパラディーゾ	牝3	52.0		川田将雅	1:10.4	2.0	6-6	36.3	4.4	2	454	0		岩戸孝樹		サンデーレーシング	385.1
4	4	6		イバル	牡4	57.0		小崎綾也	1:10.5	3/4	7-7	36.2	10.7	5	502	0		小崎憲		ケーエスＨＤ	230.0
5	1	1		スペクタクル	牡3	54.0		武藤雅	1:10.7	3/4	4-4	36.8	9.2	4	504	2		武藤善則		佐々木雄二	150.0
6	6	10		ミフトゥーロ	牝6	55.0		嶋田純次	1:11.0	2.0	11-10	36.4	43.5	9	480	4		堀井雅広		藤田在子	
7	2	3		ホッコーカリュウ	牝3	52.0		三浦皇成	1:11.1	クビ	9-8	36.7	14.3	6	476	4		飯田祐史		北幸商事	
8	6	11		コルニリア	牡4	57.0		杉原誠人	1:11.2	3/4	7-8	36.9	195.7	13	450	0		大和田成		ミルファーム	
9	2	2		トリプルシックス	牝4	55.0		柴田善臣	1:11.4	1.1/4	1-1	38.0	27.6	8	484	6		古賀史生		西森功	
10	7	13		モリトユウブ	牡6	57.0		内田博幸	1:11.9	3.0	4-4	37.9	52.6	10	506	8		堀井雅広		吉川朋宏	
11	7	12		ルフィアンキック	牡5	57.0		岩田康誠	1:12.1	1.0	15-15	36.3	278.7	14	474	-4		小島茂之		ＫＩＣレーシング	
12	8	14		サイヤダンサー	牡4	57.0		菅原明良	1:12.1	アタマ	12-12	37.2	148.2	11	458	-4		深山雅史		西森功	
13	5	9		ノーブルクロノス	牡5	57.0		野中悠太	1:12.2	1/2	14-14	37.0	439.5	15	528	-1		菊川正達		吉木伸彦	
14	4	7		アキノスマート	牡4	57.0		Ｍ．デム	1:12.5	1.1/2	9-10	38.1	20.4	7	494	-6		田中剛		穐吉正孝	
15	5	8		ジャックオレンジ	セ4	57.0		木幡巧也	1:12.6	3/4	12-12	37.7	167.5	12	486	0		武井亮		ＹＧＧホースクラブ	
