rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		ロジーナ	牝3	54.0		吉村智洋	1:32.1		1-1-1-1	39.7	1.5	1	465	19		飯田良弘		（株）友駿ホースク	50.0
2	1	1		ダイシンリカール	牡4	56.0		川原正一	1:32.4	1.3/4	4-4-3-3	39.7	3.4	2	500	4		森澤友貴		大八木信行	14.0
3	2	2		ヘーゼル	牝5	54.0		松木大地	1:32.9	3.0	5-5-4-4	40.0	39.8	7	467	-10		雑賀伸一		（有）キヨタケ牧場	7.0
4	8	9		ヘヴンプレミア	牡3	55.0		田中学	1:33.6	4.0	2-2-2-2	41.0	11.0	3	435	-5		中塚猛		天堀忠博	5.0
5	6	6		ドントルックバック	牡3	55.0		下原理	1:33.6	クビ	6-6-6-5	40.7	21.7	5	437	2		新子雅司		渡部賢治	4.0
6	4	4		オースミヌーベル	牡4	56.0		渡瀬和幸	1:34.2	3.1/2	8-8-9-7	40.8	181.7	10	475	3		黒田隆男		（株）さくらコーポ	
7	5	5		ボアソルチ	牝5	54.0		石堂響	1:34.2	ハナ	7-7-7-6	41.1	35.6	6	480	9		長南和宏		黒岡定浩	
8	3	3		ラニーノーズ	牡3	55.0		永井孝典	1:34.6	2.1/2	9-9-8-10	41.1	48.6	8	499	11		田村彰啓		伊藤良兵	
9	7	8		ゴリョウサン	牝4	54.0		大山真吾	1:34.9	1.1/2	10-10-9-9	41.4	89.3	9	448	4		尾原強		山下壽	
10	8	10		ランスオブニンフ	牝3	54.0		廣瀬航	1:35.6	4.0	3-3-4-8	42.7	13.3	4	440	0		国澤利照		五影隆則	
