rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カフジフェニックス	牡5	56.0		岡部誠	1:12.8		7-7	37.2	22.8	7	490	-6		松浦裕之		加藤守	210.0
2	7	9		ノボリソング	牝5	54.0		和田譲治	1:13.2	2.0	6-5	37.7	5.5	3	469	-2		大宮和也		高橋真紀	84.0
3	4	4		ブラウハーツ	牡5	56.0		岡村健司	1:13.3	クビ	2-2	38.3	26.2	8	472	-4		平田正一		（株）リバティホー	52.5
4	1	1		キングオブヘヴン	セ5	56.0		笹川翼	1:13.6	1.1/2	4-4	38.3	6.2	4	479	-4		米田英世		（株）カナヤマホー	31.5
5	5	5		ジャストザヨコハマ	牡8	56.0		本田正重	1:13.6	クビ	5-6	38.2	18.7	6	502	2		渡辺和雄		星加浩一	21.0
6	6	6		デルマヨタロウ	牡8	56.0		酒井忍	1:13.9	1.3/4	8-9	38.1	64.9	10	476	-6		須田和伸		（株）紅谷	
7	3	3		オクタヴィウス	セ5	53.0		篠谷葵	1:14.0	3/4	1-1	39.1	12.8	5	490	-3		佐野謙二		近藤洋司	
8	6	7		クインズオライリー	牝5	54.0		山崎誠士	1:14.2	3/4	10-10	38.4	46.5	9	482	0		米田英世		亀田和弘	
9	8	11		スマートフレイ	牡5	56.0		町田直希	1:14.4	1.1/4	10-11	38.6	3.1	2	512	12		蛯名雄太		大川徹	
10	7	8		グロリアスカメオ	牝4	54.0		森泰斗	1:14.8	2.0	3-3	39.6	2.9	1	423	16		山下貴之		吉野浩太朗	
11	8	10		サンジレット	牡6	56.0		瀬川将輝	1:15.3	2.1/2	8-8	39.5	172.2	11	487	-6		月岡健二		今井優	
