rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アンダーザスター	牡3	55.0		矢野貴之	1:55.0		4-4-3-3	37.5	4.6	2	495	-8		中道啓二		石塚史典	340.0
2	6	6		ニーマルティアラ	牝4	54.0		森泰斗	1:55.0	クビ	2-2-1-1	37.6	1.8	1	441	-2		月岡健二		佐々木雄二	136.0
3	2	2		ニッポンテイオー	牡5	56.0		澤田龍哉	1:55.3	1.3/4	11-11-11-11	36.3	7.4	4	485	-3		矢野義幸		新谷幸義	85.0
4	8	11		リトミックグルーヴ	牝4	54.0		本田正重	1:55.4	クビ	5-5-5-5	37.6	34.9	9	447	-2		内田勝義		（有）キャロットフ	51.0
5	7	8		エニークラップス	牡6	56.0		岡部誠	1:55.4	クビ	6-6-7-6	37.3	20.7	5	472	0		出川克己		吉田勝己	34.0
6	8	10		ラヴァーズインメイ	牝5	51.0		篠谷葵	1:55.7	1.1/2	1-1-1-1	38.3	30.5	8	494	-3		伊藤滋規		杉浦和也	
7	4	4		ビークイック	牡7	56.0		本橋孝太	1:56.0	1.1/2	8-8-10-10	37.4	26.2	6	484	-8		石井勝男		竹内利子	
8	1	1		ウインブルースカイ	牡7	55.0		櫻井光輔	1:56.5	2.1/2	10-10-9-9	38.1	28.4	7	480	-4		河津裕昭		（株）ウイン	
9	3	3		アキロック	牡4	56.0		真島大輔	1:56.5	クビ	7-7-8-8	38.3	6.5	3	460	1		米谷康秀		（株）ＭＭＣ	
10	7	9		セイリスペクト	牡5	56.0		西啓太	1:57.4	4.0	3-3-6-7	39.4	133.6	11	478	3		蛯名雄太		金田成基	
11	6	7		ステイサウンド	牡9	56.0		今野忠成	1:57.4	アタマ	9-9-4-4	39.7	82.8	10	496	2		福永敏		窪田康志	
