waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104700	ナリノモンターニュ	牡4	57.0	01092	津村	00423	上原	500	2
1	2	2017102182	ルリマツリムーン	牝4	52.0	01183	小林脩	01090	天間	484	-6
2	3	2017104675	ランドアーティスト	セ4	57.0	01170	横山武	01051	岩戸	484	4
2	4	2018104070	セルジュ	牡3	54.0	01179	菅原明	01081	中川	484	6
3	5	2017104165	グラスディアブロ	牡4	57.0	01162	木幡巧	01035	佐藤	452	-10
3	6	2017102920	グランエクセレント	牡4	55.0	01181	秋山稔	00428	石毛	508	-4
4	7	2017101746	マイネルデステリョ	牡4	57.0	05386	戸崎圭	01048	畠山	454	-2
4	8	2017100915	ロッソモラーレ	牡4	57.0	01091	丹内	01080	清水英	470	10
5	9	2017104861	ピンクレガシー	牝4	52.0	01188	永野	01062	藤岡	452	-2
5	10	2018104724	リュンヌドネージュ	牡3	54.0	01158	野中	00423	上原	478	0
6	11	2017101556	スカイテラス	牡4	54.0	01184	原	01114	和田郎	494	6
6	12	2016105515	ホウオウビクトリー	牡5	56.0	01178	斎藤	01086	斎藤誠	476	-6
7	13	2017102952	マイネルクロンヌ	牡4	57.0	01118	宮崎	01156	青木	504	-4
7	14	2016100273	グレルグリーン	牡5	54.0	01192	横山琉	01020	相沢	456	-8
8	15	2017101089	スペースシップ	牡4	57.0	01009	柴田大	01093	松永康	470	-10
8	16	2018104857	レッドアウレア	牡3	54.0	05212	Ｍデムーロ	01103	尾関	490	0
