waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014110018	モズキングタイド			a0291	川島拓	05456	土井道隆	460	-4
2	2	2012106039	テイエムテツジン			05501	山下裕貴	a0368	平山宏秀	466	-4
3	3	2018100962	アルティマソウル			05587	小松丈二	05106	真島元徳	452	5
4	4	2017104630	モルトルバート			05491	田中直人	a0367	山田徹	425	0
5	5	2015103913	セイコチャン			a042c	飛田愛斗	05333	矢野久美	446	-3
5	6	2017103164	マテラユウキ			05329	倉富隆一	05624	中川竜馬	448	-5
6	7	2016104642	マノアフォールズ			00409	鮫島克也	05307	西久保政	477	1
6	8	2016100133	ハクユウフライヤー			05478	石川慎将	05601	東眞市	448	-4
7	9	2016100152	シゲルヒラコー			05229	山口勲	05005	九日俊光	478	-9
7	10	2013104424	サムライダマシー			05579	出水拓人	05601	東眞市	474	3
8	11	2017104434	トーセンザゲーム			05548	竹吉徹	a00f4	山田義人	492	-4
8	12	2016101255	ハクユウラッキー			05098	真島正徳	05601	東眞市	512	8
