waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016103993	リュウジン			a0201	岩永千明	05098	山下定文	452	-6
2	2	2014101390	グリトニル			05229	山口勲	05257	手島勝利	461	-1
3	3	2016102191	メイショウヤソキチ			00409	鮫島克也	05059	大島静夫	464	4
4	4	2016105475	ワンダーボーイ			a0036	吉本隆記	05420	東美義	453	0
5	5	2016102504	イサチルケイ			05579	出水拓人	a0368	平山宏秀	487	4
5	6	2015105392	クリスエステソーロ			05587	小松丈二	05601	東眞市	517	-4
6	7	2017106459	ナゲキッス			05548	竹吉徹	a01d6	大垣敏夫	449	1
6	8	2017101879	シングンオリヴィア			05478	石川慎将	05106	真島元徳	462	2
7	9	2013106011	バシレウスライオン			05501	山下裕貴	05005	九日俊光	443	-9
7	10	2016105625	タイガーストライプ			a042c	飛田愛斗	05684	三小田幸	466	2
8	11	2016109075	ニンジンムスメ			05601	金山昇馬	05745	渡辺博文	454	-1
8	12	2016102956	マリノエリー			a0291	川島拓	05601	東眞市	474	4
