rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		トリプルアロー	牡6	56.0		笹川翼	1:43.6		5-4-3-3	39.6	1.5	1	472	-2		辻野豊		中澤加那子	100.0
2	1	2		オースオブオフィス	牡4	56.0		瀧川寿希	1:43.6	クビ	1-1-1-1	40.0	5.3	2	518	1		藤田輝信		Ｈ．Ｈ．シェイク・モハメド	40.0
3	6	11		マイネルアーリー	牡4	56.0		藤本現暉	1:43.8	1.0	8-8-6-7	39.7	42.3	8	530	-1		小野寺晋		江里口弘一郎	25.0
4	2	4		ロングバージョン	牡5	56.0		高松亮	1:43.8	アタマ	7-6-5-4	39.6	29.3	7	458	-2		荒井朋弘		谷謙介	15.0
5	1	1		プラチナダンディー	牡4	56.0		中村尚平	1:44.5	3.1/2	9-10-10-6	40.1	89.5	14	510	-7		村上頼章		小田和子	10.0
6	7	13		ヴォーチェ	牝6	54.0		今野忠成	1:45.3	4.0	15-15-11-11	40.9	55.6	10	476	4		赤嶺本浩		（有）トニー企画	
7	7	14		シュラーゲン	牡5	56.0		真島大輔	1:45.5	1.0	3-3-2-2	41.9	45.9	9	558	2		鷹見浩		（株）ドン	
8	3	6		ピサノベルベット	牝5	54.0		西啓太	1:45.5	クビ	13-14-13-12	40.7	79.4	12	457	8		堀千亜樹		市川義美ホールディングス	
9	3	5		アサクサキンボシ	牡7	56.0		山本聡紀	1:45.8	1.1/2	6-9-8-8	41.7	23.2	5	457	-3		遠藤茂		男澤喜惠子	
10	8	15		オモウツボ	牝4	54.0		張田昂	1:46.1	1.1/2	12-13-15-15	40.8	85.3	13	486	-7		荒井朋弘		（有）門脇	
11	5	10		ヤマイチサンライズ	牡6	56.0		保園翔也	1:46.2	1/2	4-5-12-14	41.8	26.3	6	509	5		秋吉和美		西村健作	
12	8	16		ピースフルダンス	牡4	56.0		楢崎功祐	1:46.6	2.0	14-12-9-9	42.5	77.0	11	440	-11		井上弘之		北嶋義三	
13	4	7		スーパーレインボー	牝8	54.0		西村栄喜	1:46.7	クビ	11-11-14-13	41.9	205.7	16	478	1		久保與造		馬場三四郎	
14	6	12		ブルーオルフェ	牡4	56.0		森泰斗	1:46.9	3/4	10-7-3-5	43.2	8.1	3	496	-4		栗田泰昌		黛大介	
15	5	9		マツキチ	牡9	55.0		吉井章	1:46.9	クビ	2-2-7-10	43.0	141.3	15	454	-4		阪本泰之		安倍光昭	
中	4	8		ベネディクション	セ4	56.0		町田直希			16-16		20.3	4	485	-3		堀千亜樹		村野康司	
