rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ナムラユッキー	牝4	54.0		横井将人	1:33.5		1-1-1	40.7	2.5	2	479	-2		安部幸夫		酒井孝敏	23.0
2	4	4		スズカノルナ	牝4	54.0		丸山真一	1:33.7	1.1/2	3-3-3	40.5	1.4	1	459	3		坂口義幸		永井宏明	5.8
3	8	10		リンガスプライム	牡7	56.0		藤原良一	1:34.8	5.0	2-2-2	41.9	65.3	7	496	-1		成田明		遠藤喜和	2.8
4	8	11		イーストクー	牝5	54.0		友森翔太	1:35.2	2.0	5-4-4	40.0	14.9	3	402	0		塚田隆男		東清志	1.8
5	3	3		デスティーノトップ	牡7	56.0		加藤誓二	1:36.0	4.0	7-6-5	40.4	126.2	8	540	-7		今津博之		増田兼良	1.2
6	5	5		カリオペイア	牝7	54.0		今井貴大	1:36.4	2.0	8-8-6	40.4	29.7	4	447	1		本名信行		（株）ファーストビ	
7	7	9		ダムキナ	牝8	54.0		丹羽克輝	1:37.4	5.0	6-7-7	41.6	188.6	11	459	-3		地辺幸一		（株）ファーストビ	
8	7	8		テイケイユピテル	牡7	56.0		尾崎章生	1:38.0	3.0	9-9-8	41.8	158.3	10	435	1		植松則幸		（株）ファーストビ	
9	1	1		チーフコンダクター	牡6	55.0		木之前葵	1:38.0	クビ	11-11-11	40.0	39.8	6	509	-1		錦見勇夫		錦見日出雄	
10	6	6		ヌーベルデフィー	牝6	54.0		加藤利征	1:38.6	3.0	10-10-10	41.7	37.4	5	458	2		本名信行		（株）ファーストビ	
11	2	2		ダンスアワード	牝6	53.0		宮下瞳	1:40.6	大	4-5-9	45.1	143.4	9	415	-9		新山廣道		杉浦和也	
