waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイカップ			a005c	藤野俊一	a0078	平田義弘	1033	-9
2	2	horse	イナズマタイガー			a0111	阿部武臣	a0262	坂本東一	931	0
3	3	horse	タイショーセンプー			a022c	西謙一	a01df	森芳浩	1048	15
4	4	horse	グレースハンター			a020c	竹ヶ原茉	a0073	大橋和則	1049	2
5	5	horse	ジェイファイター			a028e	西将太	a01ee	金山明彦	1018	1
6	6	2010101688	ロマンチック			a028d	赤塚健仁	a01da	大友栄人	1016	5
7	7	horse	コウシュハハリアー			a0061	藤本匠	a022e	松井浩文	1002	20
7	8	horse	コウシュハギョイ			a0056	村上章	a022e	松井浩文	1000	-119
8	9	horse	オレノプライド			a0437	金田利貴	a01d9	槻舘重人	964	1
8	10	horse	バイサイ			a0254	菊池一樹	a023a	谷あゆみ	997	20
