waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013106055	アストラエンブレム	セ9	57.0	01174	岩田望	01068	小島		
1	2	2014100618	リアンヴェリテ	牡8	57.5	01124	国分恭	01039	中竹		
2	3	2017110074	オーロラテソーロ	牡5	56.0	01115	浜中	01048	畠山		
2	4	2016104822	ボンディマンシュ	セ6	55.0	01088	川田	01137	中内田		
3	5	2017105789	メイショウダジン	牡5	55.0	00732	幸	01083	松永昌		
3	6	2015104714	レッドヴェイロン	牡7	55.0	05203	岩田康	01097	鹿戸		
4	7	2014103547	スマートダンディー	牡8	58.0	01019	秋山真	01140	石橋		
4	8	2013106012	バティスティーニ	牡9	57.0	01157	鮫島駿	01144	池添学		
5	9	2018103724	ミスズグランドオー	牡4	54.0	01163	坂井	01023	伊藤圭		
5	10	2016102214	トップウイナー	牡6	56.0	01018	和田竜	01111	鈴木孝		
6	11	2017103165	デンコウリジエール	牡5	56.0	01030	松田	01095	荒川		
6	12	2017102835	ロッシュローブ	牡5	54.0	01144	菱田	01180	田中克		
7	13	2014102562	アーバンイェーガー	牡8	54.0	00733	吉田豊	01134	高橋文		
7	14	2014103571	メイショウアリソン	牡8	54.0	01032	池添	01021	池添兼		
8	15	2017102175	フルデプスリーダー	牡5	55.0	01178	斎藤	01086	斎藤誠		
8	16	2018105500	ヴィジュネル	牡4	54.0	01116	藤岡康	01155	渡辺		
