waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018103314	フェラーラ	牝4	55.0	00732	幸	01142	森田	422	2
2	2	2016100930	パルフェアンジュ	牝6	55.0	01018	和田竜	01050	飯田雄	476	0
3	3	2017100873	サウンドプリズム	牡5	57.0	01163	坂井	01161	武英	464	4
3	4	2017106270	ナムラボス	牡5	57.0	01116	藤岡康	01091	羽月	494	6
4	5	2018102600	ロードサージュ	牡4	57.0	01128	川須	01087	庄野	456	2
4	6	2017106607	アーヴィンド	セ5	57.0	01144	菱田	01066	岡田	516	0
5	7	2018102593	シャスティーナ	牝4	55.0	01014	福永	01186	中村	478	0
5	8	2017104215	プリティユニバンス	牝5	53.0	01191	松本	01107	村山	464	-2
6	9	2018102229	イマジンヨウコ	牝4	55.0	01168	富田	01161	武英	460	0
6	10	2017100622	ワルツフォーデビー	牡5	55.0	01185	小沢	00427	森	454	0
7	11	2018106518	スマートブリーズ	セ4	54.0	01199	角田河	01140	石橋	518	-2
7	12	2018103551	ユスティニアン	牡4	56.0	01182	泉谷	01172	新谷	430	-2
8	13	2018103304	シゲルメダリスト	牡4	57.0	01062	川島	01003	川村	480	2
8	14	2018103902	サウンドブライアン	牡4	57.0	01095	吉田隼	01107	村山	482	-2
