rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ワイドソロモン	牡3	55.0		藤岡佑介	1:51.1		1-1-1-1	38.1	4.4	3	490	-4		角居勝彦		幅田昌伸	760.0
2	6	7		ニホンピロストーム	牡3	55.0		松山弘平	1:52.1	6.0	6-7-7-6	38.2	3.8	1	526	4		安達昭夫		小林百太郎	300.0
3	5	5		ドスハーツ	牡3	55.0		森一馬	1:52.3	1.1/4	11-11-8-6	38.4	4.6	4	482	2		松永昌博		大田恭充	190.0
4	8	10		クラウンデザイアー	牡3	55.0		松若風馬	1:52.6	1.3/4	2-2-2-2	39.4	23.8	7	470	-8		中竹和也		クラウン	110.0
5	4	4		ロードグリュック	牡3	55.0		川須栄彦	1:52.8	1.1/2	9-9-10-8	38.6	40.7	10	470	2		松下武士		ロードホースクラブ	76.0
6	1	1		マイサンシャイン	牡4	57.0		岩田望来	1:53.0	1.1/4	3-3-4-3	39.4	3.9	2	490	0		五十嵐忠		三田昌宏	
7	7	8		ナムラゴロフキン	牡3	55.0		幸英明	1:53.1	クビ	6-8-8-8	39.0	12.8	5	486	4		大橋勇樹		奈村睦弘	
8	3	3		ナムラタイガー	牡3	55.0		浜中俊	1:53.1	クビ	9-9-11-10	38.6	30.9	9	528	2		鈴木孝志		奈村信重	
9	7	9		オーケーメジャー	セ3	55.0		和田竜二	1:53.5	2.0	3-3-4-3	39.9	15.6	6	472	2		奥村豊		小野建	
10	2	2		シェアザモーメント	牡6	57.0		藤岡康太	1:53.9	2.1/2	8-5-3-3	40.5	45.2	11	480	-2		石坂公一		キャロットファーム	
11	8	11		メイショウケンロク	牡3	55.0		柴山雄一	1:55.3	9.0	5-5-6-10	41.4	27.7	8	516	12		庄野靖志		松本好雄	
