rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ミヤジオシャラク	牝2	54.0		和田竜二	1:13.1		2-2	37.3	3.7	2	484	4		川村禎彦		曽我司	510.0
2	7	7		ジェットエンブレム	牡2	55.0		吉田隼人	1:13.5	2.1/2	4-4	37.5	15.1	6	488	0		石坂正		犬塚悠治郎	200.0
3	2	2		サブロンカズマ	牡2	55.0		松山弘平	1:13.6	1/2	6-6	37.3	2.4	1	470	12		安田隆行		雅苑興業	130.0
4	3	3		クムリポ	牡2	55.0		酒井学	1:14.0	2.1/2	1-1	38.5	6.4	4	468	14		西園正都		錦岡牧場	77.0
5	8	9		ボニンブルー	牡2	55.0		小崎綾也	1:14.2	1.1/2	6-7	37.9	6.2	3	456	0		小崎憲		渡辺公美子	51.0
6	6	6		ビヨンドザシーン	牡2	55.0		城戸義政	1:14.3	クビ	9-9	37.6	179.9	9	458	14		的場均		ミルファーム	
7	8	10		メイショウホガラカ	牝2	54.0		幸英明	1:14.5	1.1/2	4-4	38.4	10.7	5	428	-2		藤沢則雄		松本好雄	
8	4	4		ゴールドバーレン	牡2	54.0		団野大成	1:15.1	3.1/2	10-10	37.6	116.5	8	458	-4		浜田多実		宮田直也	
9	1	1		シゲルチョウサヤク	牡2	55.0		和田翼	1:15.7	3.1/2	8-8	39.4	203.3	10	420	-2		大橋勇樹		森中蕃	
10	5	5		アンカシャムローグ	牝2	54.0		坂井瑠星	1:16.9	7.0	2-2	41.3	38.5	7	450	0		松下武士		ノルマンディーサラブレッドレーシング	
