rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		ラマルセイエーズ	牝2	54.0		松山弘平	1:10.5		9-9	35.3	8.9	5	456	0		森田直行		岡田牧雄	510.0
2	8	15		プレジャジンク	牝2	54.0		松若風馬	1:10.6	3/4	2-2	36.2	6.2	3	448	4		吉田直弘		フォーレスト	200.0
3	7	13		メルティング	牝2	53.0		団野大成	1:10.7	クビ	5-4	36.0	21.3	8	410	0		池添兼雄		安原浩司	130.0
4	2	2		タガノマーチ	牝2	54.0		川島信二	1:10.8	1/2	7-7	35.8	6.0	2	446	2		荒川義之		八木良司	77.0
5	8	14		メイショウツワブキ	牝2	54.0		和田竜二	1:10.9	1/2	2-1	36.6	6.6	4	460	0		南井克巳		松本好雄	51.0
6	6	11		リュウールドレ	牝2	54.0		藤岡康太	1:10.9	クビ	12-10	35.3	146.6	12	402	2		牧田和弥		ローレルレーシング	
7	3	5		アブルマドール	牡2	55.0		藤岡佑介	1:11.1	1.1/4	7-7	36.1	2.5	1	462	2		安田翔伍		サンデーレーシング	
8	6	10		ニホンピロジャック	牡2	55.0		酒井学	1:11.2	1/2	5-4	36.5	17.6	6	458	4		大橋勇樹		小林百太郎	
9	4	7		シゲルテンチョウ	牡2	55.0		国分恭介	1:11.4	1.1/2	10-10	36.0	54.1	9	476	8		五十嵐忠		森中蕃	
10	5	9		タツリュウオー	牝2	54.0		加藤祥太	1:11.4	ハナ	1-2	37.1	77.7	10	434	-2		加用正		しょうじ	
11	3	4		ドルチェヴィータ	牝2	54.0		坂井瑠星	1:11.5	クビ	13-13	35.7	85.2	11	428	-6		西橋豊治		岡田隆寛	
12	5	8		プレイラピーダ	牝2	52.0		亀田温心	1:11.9	2.1/2	13-13	36.0	434.6	15	486	0		藤沢則雄		田上雅春	
13	1	1		ツイスタンシャウツ	牡2	55.0		古川吉洋	1:12.5	3.1/2	4-4	37.9	276.7	13	484	-4		角田晃一		薪浦亨	
14	2	3		サイモンルピナス	牝2	54.0		川須栄彦	1:12.5	クビ	10-10	37.1	19.2	7	430	-4		羽月友彦		澤田昭紀	
15	4	6		フクシマブラッサム	牝2	54.0		長岡禎仁	1:13.9	8.0	15-15	37.4	339.4	14	444	0		西橋豊治		西本資史	
