waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014104660	シシオウ	セ7	56.0	01176	亀田	01177	伊坂	486	6
1	2	2016101650	モメチョッタ	牝5	55.0	01147	城戸	00428	石毛	462	2
2	3	2017101475	ストレガ	牝4	54.0	01181	秋山稔	00421	浅野	466	4
2	4	2016103569	メイクアンシー	牡5	57.0	01087	上野	01171	小手川	470	16
3	5	2018100824	セピアノーツ	牝3	50.0	01183	小林脩	01156	青木	474	0
3	6	2017100969	ショウナンバービー	牝4	55.0	01179	菅原明	01119	田中剛	506	-8
4	7	2018106605	ホーキーポーキー	牝3	53.0	01134	嶋田	01089	武市	456	-2
4	8	2017102095	セルレア	牝4	51.0	01187	永島	01174	深山	454	2
5	9	2017105132	パラティーノヒル	牝4	55.0	01135	杉原	00437	南田	402	0
5	10	2018104471	グレイトミッション	牝3	53.0	01091	丹内	01052	菊川	446	2
6	11	2018102551	エスジープリンセス	牝3	50.0	01191	松本	01165	和田勇	466	-10
6	12	2018104250	ケリアテソーロ	牝3	50.0	01184	原	01177	伊坂	432	-18
7	13	2018101686	ウキウキホリデー	牝3	50.0	01192	横山琉	01093	松永康	468	-2
7	14	2017101767	ベンガン	牡4	57.0	01138	藤懸	01120	千田	462	0
7	15	2018103611	デルマカンノン	牝3	50.0	01185	小沢	00422	五十嵐	448	-2
8	16	2017105018	プラットフォーマー	牝4	55.0	01141	中井	01172	新谷	474	8
8	17	2015101929	キングドンドルマ	牡6	57.0	01161	菊沢	01031	伊藤伸	462	-4
8	18	2017105721	クリノアンカーマン	セ4	54.0	01177	小林凌	01031	伊藤伸	464	2
