rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アーティフィス	牝4	54.0		山崎誠士	1:36.3		1-1-1-1	40.5	4.3	2	488	4		佐藤博紀		（同）ＬＵＣＩＭＩ	120.0
2	8	10		ブラーニーキス	牝5	54.0		笹川翼	1:36.7	2.0	4-3-3-2	40.5	2.1	1	527	3		内田勝義		吉田和美	48.0
3	1	1		メイショウソウゴン	牡4	56.0		町田直希	1:37.4	3.0	8-8-8-4	40.6	7.9	4	481	0		久保勇		大野春男	30.0
4	5	5		クーバ	牡4	55.0		古岡勇樹	1:37.4	ハナ	6-5-6-4	40.8	54.1	9	512	0		岩本洋		西森鶴	18.0
5	6	6		カッチョエペペ	牝6	54.0		福原杏	1:37.5	3/4	3-2-2-2	41.5	96.2	10	441	-4		岡林光浩		平田修	12.0
6	3	3		アンダンテバイオ	牝7	54.0		岡村健司	1:37.8	1.1/2	11-11-10-9	40.0	41.2	8	442	5		岡林光浩		バイオ（株）	
7	6	7		クリスタルスワン	牝4	53.0		池谷匠翔	1:38.4	3.0	9-9-9-7	41.2	22.8	6	502	-6		山崎尋美		岡田勇	
8	7	9		サトノトリガー	牡5	56.0		藤本現暉	1:38.9	2.1/2	6-7-4-4	42.5	33.0	7	471	1		佐々木仁		里見治	
9	7	8		ブルーオラーリオ	牡8	52.0		神尾香澄	1:39.5	3.0	5-5-6-9	42.8	10.7	5	486	9		新井清重		小池啓補	
10	2	2		アルファフレイム	牡6	56.0		酒井忍	1:40.2	3.0	10-10-11-11	42.6	246.5	11	456	-6		坂本昇		近藤勝安	
11	8	11		ヒズライフ	セ7	56.0		張田昂	1:40.4	1.0	2-3-5-7	44.0	4.7	3	482	-6		林隆之		藤井謙	
