waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102574	ロードシュトローム	牡3	55.0	01018	和田竜	01110	清水久	502	0
2	2	2018103021	タイセイシェダル	牡3	55.0	00732	幸	01129	高橋忠	462	2
3	3	2017105067	ラインオブダンス	牝4	55.0	01154	松若	01075	矢作	510	20
3	4	2017104477	ダディーズメジャー	牡4	53.0	01190	古川奈	01120	千田	484	-2
4	5	2018104522	ピースマッチング	セ3	55.0	01126	松山	01086	斎藤誠	456	0
4	6	2017100967	グレースルビー	牝4	55.0	01116	藤岡康	01091	羽月	472	4
5	7	2017103688	リリーミニスター	セ4	57.0	01032	池添	01021	池添兼	482	14
5	8	2018106244	ウエストンバート	牡3	54.0	01182	泉谷	01176	吉岡	524	-2
6	9	2018102902	スギノマジェスティ	牡3	52.0	01186	角田	01168	上村	466	0
6	10	2017106560	ラヴネヴァーエンズ	牡4	57.0	00666	武豊	01164	安田翔	518	-4
7	11	2017105055	クレデンザ	牝4	55.0	01093	藤岡佑	01183	辻野	450	-4
7	12	2017106442	ハイパーステージ	牡4	57.0	01163	坂井	01101	吉田	446	2
8	13	2017106722	サイモンルモンド	セ4	57.0	01115	浜中	01185	小林	446	2
8	14	2018105701	ワイズマンハート	牡3	52.0	01185	小沢	01083	松永昌	472	-2
