waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105413	タイゲン	牡2	55.0	01018	和田竜	01082	平田	496	0
2	2	2019103287	マーブルケイケー	牝2	54.0	01126	松山	01181	茶木	480	0
3	3	2019101236	バルムンク	牡2	55.0	01174	岩田望	01144	池添学	514	0
4	4	2019100144	メイマックス	牡2	55.0	01037	太宰	01044	昆	454	0
5	5	2019100636	リメイク	牡2	55.0	01157	鮫島駿	01172	新谷	476	0
6	6	2019109101	メイペーパームーン	牝2	53.0	01182	泉谷	01146	奥村豊	456	0
6	7	2019102269	ラパンドネージュ	牡2	55.0	01144	菱田	01136	高橋亮	470	0
7	8	2019101094	タマワープスピード	牡2	54.0	01168	富田	01123	牧田	462	0
7	9	2019105970	スリードレフォン	牡2	55.0	01015	古川吉	01033	木原	502	0
8	10	2019103098	ビーバリスタ	牡2	55.0	01128	川須	01172	新谷	474	0
8	11	2019100807	ビナホイアン	牡2	55.0	05203	岩田康	01178	杉山佳	446	0
