日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey	field	distance	weight	gain	bounty
2022/03/12	晴	5	14	3	4	58.6	8	3	55.0	良	2:14.5	0.2	6-6-6-7	35.7-35.0	34.7	中京	202207020105	3歳未勝利	202207020105	01182	芝	2200	486	-12	130.0
2021/12/25	曇	5	14	6	9	38.2	8	11	55.0	良	1:50.2	1.5	14-14	36.2-35.5	36.0	阪神	202109060705	2歳新馬	202109060705	01126	芝	1800	498	0	0.0
