rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヒダルマ	牡4	55.0		川原正一	1:48.4		1-1-1-1	37.8	1.6	1	485	1		柏原誠路		冨士井直哉	800.0
2	2	2		メイショウオオゼキ	セ9	57.0		笹田知宏	1:48.4	クビ	3-3-3-2	37.5	5.9	3	495	4		新子雅司		松本好雄	224.0
3	8	12		キクノステラ	牡7	56.0		永森大智	1:48.5	クビ	6-6-6-5	37.2	13.3	5	529	3		田中範雄		菊池五郎	112.0
4	8	11		マコトタリスマン	牡5	56.0		佐藤友則	1:48.5	アタマ	2-2-2-4	37.7	5.4	2	479	-1		中塚猛		尾田左知子	80.0
5	5	6		コーナスフロリダ	牡4	54.0		大山真吾	1:48.8	2.0	9-9-7-7	37.2	43.2	6	465	3		田中範雄		（株）グリーンファ	64.0
6	5	5		モズフレミントン	牡5	53.0		下原理	1:49.5	4.0	5-5-5-2	38.5	52.2	7	461	1		新子雅司		谷間修裕	
7	7	10		エイシンミコノス	牡6	55.0		板野央	1:49.5	クビ	4-4-4-6	38.5	56.8	8	519	-5		森澤友貴		平井克彦	
8	6	7		スリーピーアイ	牡5	53.0		杉浦健太	1:49.8	1.3/4	12-12-12-12	37.4	153.0	10	473	-3		北野真弘		西森鶴	
9	7	9		タガノヴェリテ	セ7	57.0		田中学	1:49.8	アタマ	8-8-9-9	38.2	6.6	4	476	9		新子雅司		崎川美枝子	
10	1	1		メイショウヨウコウ	牡9	53.0		松木大地	1:49.9	クビ	10-10-10-10	38.0	194.4	11	463	-3		住吉朝男		松本好雄	
11	6	8		ミッレミリア	牡6	52.0		大柿一真	1:49.9	アタマ	11-11-11-11	37.8	152.4	9	459	7		保利良次		谷謙介	
12	3	3		エイシンホクトセイ	牡8	53.0		山田雄大	1:50.6	4.0	7-7-8-8	39.1	248.6	12	486	-10		土屋洋之		徳永博	
