rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		サンライズカラマ	牡6	55.0		戸崎圭太	1:10.6		8-7	36.3	5.7	3	496	-2		石坂公一		松岡隆雄	1,855.0
2	2	4		スナークスター	セ4	55.0		石橋脩	1:10.7	3/4	5-4	37.1	19.9	6	462	-8		川村禎彦		杉本豊	740.0
3	6	11		アスタースウィング	牡6	54.0		蛯名正義	1:10.8	アタマ	14-14	35.7	51.6	11	522	-6		中竹和也		加藤久枝	465.0
4	5	10		アポロビビ	牡4	56.0		吉田豊	1:10.8	クビ	13-11	35.9	2.8	1	472	8		中舘英二		アポロサラブレッドクラブ	270.0
5	7	13		アイアムハヤスギル	牡4	56.0		横山武史	1:10.9	1/2	11-11	36.1	9.0	4	472	-2		奥平雅士		堀紘一	182.0
6	3	6		プレシャスルージュ	セ8	53.0		三浦皇成	1:11.0	1/2	2-2	37.7	14.3	5	470	4		高柳大輔		シルクレーシング	
7	1	2		メイショウハナモリ	牡4	54.0		武藤雅	1:11.1	1/2	1-1	37.9	21.3	8	514	8		本田優		松本好雄	
8	3	5		コパノマーキュリー	牡3	55.0		田辺裕信	1:11.2	クビ	2-2	37.9	3.8	2	518	8		田所秀孝		小林祥晃	
9	2	3		マイウェイアムール	牝5	52.0		柴田大知	1:11.2	ハナ	10-10	36.5	60.0	13	500	-2		林徹		田畑利彦	
10	8	16		トウカイパシオン	牝5	52.0		江田照男	1:11.2	クビ	5-6	37.6	31.4	10	452	4		菊川正達		内村正則	
11	8	15		ラスティユース	牡5	53.0		田中勝春	1:11.3	クビ	15-15	35.9	107.7	15	498	2		松永康利		小林竜太郎	
12	4	7		エスタジ	牝4	53.0		杉原誠人	1:11.3	クビ	9-9	36.8	30.5	9	452	6		木村哲也		吉田勝己	
13	5	9		ヒイナヅキ	牝4	52.0		野中悠太	1:11.4	3/4	7-7	37.3	103.6	14	460	2		林徹		ヒダカ・ブリーダーズ・ユニオン	
14	4	8		セイウンクールガイ	牡5	54.0		内田博幸	1:11.5	クビ	16-16	35.6	21.1	7	462	0		奥平雅士		西山茂行	
15	1	1		エターナルフレイム	セ6	53.0		木幡育也	1:11.5	クビ	11-11	36.7	218.3	16	522	-6		高木登		岡田牧雄	
16	7	14		エムティアン	牝4	52.0		丸田恭介	1:12.7	7.0	4-4	39.3	56.6	12	460	12		鮫島一歩		門別牧場	
