waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013100704	エスペランサリュウ			a0258	山崎雅由	a02f3	宮川浩一	496	5
2	2	2018102283	アールエクシード			05572	佐原秀泰	05726	那俄性哲	441	-5
3	3	2016100786	プリマコロン			a0185	宮川実	a02b0	打越勇児	486	-7
4	4	2016102423	カズマッカレン			a0270	岡村卓弥	a0043	雑賀正光	427	-2
5	5	2018106294	シシークラリス			05506	別府真衣	a01de	川野勇馬	426	-7
5	6	2017100279	ピエナラプソディ			a048b	岡遼太郎	a0045	松木啓助	461	3
6	7	2015100283	マラビージャドラダ			a03e3	濱尚美	a020e	胡本友晴	468	0
6	8	2018103874	トミケンストーリア			05600	塚本雄大	a02d3	目迫大輔	478	-1
7	9	2010101988	スワンボート			a03e1	妹尾将充	a02f3	宮川浩一	498	0
7	10	2016100156	アサミン			a023d	大澤誠志	a00ed	田中譲二	457	6
8	11	2012102072	ダイヤルミナス			a02f8	林謙佑	a00ed	田中譲二	510	-7
8	12	2017106426	エナジーループ			05564	木村直輝	a020e	胡本友晴	479	-2
