waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2011100495	クールジャイロ			a00ab	嬉勝則	a01c8	国澤輝幸	526	7
2	2	2013105885	サンクロワ			a03e2	多田羅誠	a02e3	工藤真司	475	-1
3	3	2012100639	トウカイバレット			a0256	西森将司	a004f	大関吉明	498	-5
4	4	2016105617	セイガイハ			a01ad	上田将司	a01c8	国澤輝幸	458	-2
5	5	2013100812	リーガルオフィス			05572	佐原秀泰	05726	那俄性哲	447	-2
6	6	2017106473	リワードグラン			a0270	岡村卓弥	a0043	雑賀正光	507	5
7	7	2011101542	コウエイタケル			05564	木村直輝	a020e	胡本友晴	485	9
7	8	2016100751	マジックブルーム			a03e3	濱尚美	05726	那俄性哲	479	-3
8	9	2011109138	アワジノルーキー			05481	倉兼育康	a01c8	国澤輝幸	449	3
8	10	2017103042	シゲルミカヅキ			a0258	山崎雅由	a00ed	田中譲二	438	-7
