rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カレンリズ	牝5	54.0		林謙佑	1:31.6		1-1-1-1	40.4	2.2	1	451	0		田中守		酒井孝敏	200.0
2	7	9		カバジェーロ	牡5	54.0		岡遼太郎	1:31.6	クビ	2-2-3-3	40.3	13.2	6	511	-3		中西達也		前田幸治	70.0
3	1	1		ゴールドプリンス	牡6	56.0		畑中信司	1:31.9	1.1/2	3-3-2-2	40.6	12.8	5	530	-3		別府真司		国田正忠	40.0
4	6	7		ジャッキー	牡8	56.0		佐原秀泰	1:31.9	クビ	4-4-5-4	39.8	8.1	3	504	1		那俄性哲		（株）ファーストビ	30.0
5	4	4		シンコーマーチャン	牡8	56.0		郷間勇太	1:32.2	1.1/2	8-8-8-6	40.0	13.3	7	498	-2		田中守		酒井孝敏	20.0
6	5	5		ガウナエルフリーデ	牝4	54.0		倉兼育康	1:32.7	2.1/2	10-10-10-5	39.6	9.4	4	466	-2		細川忠義		西森功	
7	6	6		ユピテルルークス	セ5	56.0		多田羅誠	1:32.9	1.0	6-6-7-8	40.4	106.1	10	500	2		工藤真司		南條浩輝	
8	8	11		アポロダーウィン	牡5	56.0		西川敏弘	1:33.1	1.0	5-5-6-9	41.1	117.3	11	505	-3		国澤輝幸		（同）ＪＰＮ技研	
9	3	3		クラウンクラシック	牡7	56.0		上田将司	1:33.2	クビ	7-7-4-7	41.3	37.7	8	502	-1		那俄性哲		矢野悦三	
10	8	10		デルマフゲン	牝4	54.0		井上瑛太	1:34.3	5.0	9-9-9-10	41.6	73.3	9	466	-4		打越勇児		浅沼廣幸	
中	7	8		ミッキーワイルド	牡7	56.0		赤岡修次					3.4	2	525	-5		田中守		酒井孝敏	
