rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		コパノデイトナ	牡3	56.0		郷間勇太	1:27.1		3-4-3-1	41.1	26.5	8	442	-1		田中守		小林祥晃	60.0
2	4	4		ハウドベルク	牡3	56.0		嬉勝則	1:28.2	5.0	4-2-2-3	42.5	6.9	3	477	1		田中譲二		西森功	21.0
3	7	9		バンブープリン	牝3	54.0		西川敏弘	1:28.2	ハナ	5-6-5-4	41.6	72.1	9	428	-1		宮路洋一		坂本孝徳	12.0
4	3	3		アップトゥザナイン	牡3	56.0		岡村卓弥	1:28.4	1.0	1-1-1-2	43.1	3.4	2	450	-1		雑賀正光		中野幸一	9.0
5	5	5		ネルガル	牡3	53.0		濱尚美	1:28.4	クビ	7-9-9-7	41.3	9.0	4	464	0		那俄性哲		西森功	6.0
6	1	1		オンラインパワー	牡3	56.0		妹尾浩一	1:29.0	3.0	9-5-7-6	42.4	20.8	7	432	0		松木啓助		西森鶴	
7	7	8		ジーガーデン	牡3	56.0		倉兼育康	1:29.1	クビ	8-7-6-5	42.4	2.3	1	525	0		目迫大輔		（株）ファーストビ	
8	6	7		ガットゲンチタラ	牝3	54.0		大澤誠志	1:29.2	1/2	10-10-10-9	41.4	196.8	11	439	0		別府真司		西森功	
9	8	10		フレッシュバンク	牡3	56.0		井上瑛太	1:29.5	1.1/2	11-11-11-11	40.4	79.6	10	435	1		川野勇馬		上岡和男	
10	6	6		アカリラジアン	牝3	54.0		林謙佑	1:29.6	1/2	2-3-4-8	43.3	10.0	5	495	5		田中守		小林祥晃	
11	2	2		リワードタイフォン	牡3	56.0		永森大智	1:29.7	1/2	6-8-8-10	42.8	18.0	6	432	-5		雑賀正光		宮崎忠比古	
