rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		カレンヒップスター	牡4	56.0		妹尾浩一	1:26.9		1-1-1-1	40.8	5.4	4	449	3		宮路洋一		酒井孝敏	30.0
2	3	3		アワオーラ	セ7	56.0		赤岡修次	1:28.2	6.0	9-8-3-4	41.2	4.9	3	517	-4		工藤真司		（株）ボンズ	10.5
3	1	1		アグネスイヴァン	牡7	56.0		嬉勝則	1:28.2	クビ	7-5-4-3	41.2	41.5	10	472	-3		胡本友晴		八木徹	6.0
4	2	2		ペッシュカネル	牝6	53.0		塚本雄大	1:28.3	クビ	10-9-9-7	40.3	4.7	2	459	6		田中譲二		（同）ＪＰＮ技研	4.5
5	6	6		オレンジウォーク	牡7	54.0		別府真衣	1:28.5	1.0	2-2-2-2	42.1	12.6	6	452	3		別府真司		川上和彦	3.0
6	5	5		メメント	牡4	53.0		多田羅誠	1:28.7	3/4	5-6-7-9	41.2	4.1	1	446	1		目迫大輔		西森鶴	
7	8	10		ジェットシティ	牝7	53.0		木村直輝	1:28.7	アタマ	6-7-8-10	40.9	13.3	7	484	-1		松木啓助		（同）ＪＰＮ技研	
8	8	11		ペプチドキングモア	牡8	56.0		西森将司	1:28.8	1/2	3-3-5-5	41.6	10.4	5	511	3		細川忠義		門脇ゆり	
9	7	9		アクロマティック	セ9	56.0		林謙佑	1:28.8	アタマ	11-10-10-8	40.6	14.8	8	444	-1		田中譲二		成富直行	
10	7	8		ハートクレスト	牝5	54.0		佐原秀泰	1:29.3	2.1/2	4-4-6-6	42.2	152.9	11	429	-5		胡本友晴		岡田龍太郎	
11	6	7		アップセッター	牡7	52.0		濱尚美	1:29.4	1/2	8-11-11-11	41.1	15.1	9	468	8		那俄性哲		（有）アシスタント	
