waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	テンノチカラ			a0110	鈴木恵介	a01fa	小北栄一	1033	1
2	2	horse	ジェイゴールド			a028e	西将太	a01ee	金山明彦	1012	3
3	3	horse	ホクショウハヤブサ			a028d	赤塚健仁	a0217	村上慎一	1052	-5
4	4	horse	サカノデラックス			a022b	船山蔵人	a006a	服部義幸	1063	11
5	5	horse	グレンタイショウ			a0066	松田道明	a022e	松井浩文	952	7
6	6	horse	サカノライデン			a02a4	舘澤直央	a0217	村上慎一	1088	9
7	7	horse						a028d	西弘美	610	
7	8	horse	サカノローゼン			a0056	村上章	a007f	田上忠夫	1015	3
8	9	2006104617	カグヤ			a0254	菊池一樹	a0217	村上慎一	922	14
8	10	horse	レッツゴーリータン			a0111	阿部武臣	a0262	坂本東一	1023	11
