rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		スキピオ	牡4	56.0		吉原寛人	1:25.4		1-1-1-1	39.4	1.4	1	494	1		打越勇児		（株）カナヤマホー	50.0
2	3	3		エレメンタル	牡4	56.0		宮川実	1:25.9	2.1/2	4-4-3-2	39.6	4.4	2	452	-2		打越勇児		（株）カナヤマホー	17.5
3	6	7		トラストミー	牡4	56.0		佐原秀泰	1:26.1	3/4	5-5-6-4	39.5	4.8	3	504	-2		田中譲二		西岡透	10.0
4	2	2		ヒメサマ	牝5	54.0		塚本雄大	1:26.4	1.1/2	2-3-2-3	40.2	101.6	7	439	3		田中伸一		小橋亮太	7.5
5	5	5		コスモザウル	牡4	56.0		林謙佑	1:26.8	2.0	6-6-7-5	40.1	77.7	6	492	3		田中譲二		過能英治	5.0
6	8	11		ヤイロウェイヴ	牡4	56.0		井上瑛太	1:27.0	1.0	7-7-5-6	40.4	18.4	4	487	-3		工藤真司		林勝宗	
7	1	1		ウィキャン	牝7	54.0		木村直輝	1:27.2	1.0	9-9-8-8	40.1	428.2	10	430	-1		宗石大		田井信之	
8	7	9		エイシンオンタイム	牝6	51.0		岡遼太郎	1:27.4	1.0	3-2-4-7	41.1	200.0	8	477	-2		宮川浩一		三岡有香	
9	4	4		アイアムジュピター	牡8	56.0		石本純也	1:28.0	3.0	11-10-11-9	40.8	59.4	5	517	-1		東原己俊		高橋貢	
10	7	8		バリブラック	セ3	56.0		多田羅誠	1:28.2	1.0	10-11-9-10	41.1	200.0	8	466	3		工藤真司		西森鶴	
11	8	10		スピーディダブル	牡7	56.0		上田将司	1:28.7	2.1/2	8-8-9-11	41.6	450.1	11	445	-3		別府真司		吉橋英隆	
