rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	7		ダノンロイヤル	牡4	56.0		松若風馬	1:45.9		2-1-2-1	37.9	4.8	2	534	2		千田輝彦		ダノックス	750.0
2	2	2		レンジストライク	牡4	55.0		横山武史	1:46.3	2.1/2	6-5-6-4	37.7	5.1	4	524	0		武井亮		サンデーレーシング	300.0
3	8	13		ショウナンサリュー	牡5	57.0		吉田隼人	1:46.4	3/4	4-5-6-4	37.8	3.9	1	498	-8		高野友和		国本哲秀	190.0
4	4	4		ロードキング	牡6	57.0		鮫島克駿	1:46.7	1.3/4	8-10-1-2	38.8	7.6	5	488	-2		吉村圭司		市川義美ホールディングス	110.0
5	7	10		クアトレフォイル	牡4	56.0		藤岡康太	1:47.1	2.1/2	3-3-3-4	38.8	4.9	3	494	10		友道康夫		大塚亮一	75.0
6	8	12		ライブリテックス	牡4	53.0		西村淳也	1:47.3	1.1/2	1-2-4-3	38.9	31.9	9	490	-11		湯窪幸雄		加藤哲郎	
7	6	9		メイショウハニー	牝4	54.0		秋山真一	1:47.6	1.3/4	10-8-8-7	38.6	17.8	7	424	0		藤沢則雄		松本好雄	
8	4	5		ブルーオラーリオ	牡5	57.0		丹内祐次	1:47.7	クビ	8-7-11-10	38.5	62.8	11	452	-6		柴田政人		ＹＧＧホースクラブ	
9	1	1		ダノンテアトロ	牡4	56.0		松田大作	1:48.3	3.1/2	4-3-8-9	39.3	23.4	8	474	-2		高橋康之		ダノックス	
10	3	3		シュンクルーズ	牡7	57.0		黛弘人	1:48.5	1.1/2	11-11-13-12	39.0	213.7	13	462	0		柄崎孝		村田滋	
11	6	8		サンライズローリエ	牡4	55.0		義英真	1:48.7	1.1/4	7-8-11-12	39.4	14.3	6	476	-2		田所秀孝		松岡隆雄	
12	7	11		ディナミーデン	牡4	56.0		丸田恭介	1:48.7	ハナ	11-11-5-7	40.2	67.5	12	478	0		田島俊明		ライオンレースホース	
13	5	6		アカリダイヤモンド	牡4	55.0		藤田菜七	1:50.3	10.0	11-11-10-10	41.2	45.5	10	460	-8		上原博之		小林祥晃	
