rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		フジスパークル	牝4	54.0		妹尾浩一	1:27.5		4-4-2-1	41.2	3.7	2	478	21		打越勇児		荒木誠	20.0
2	6	6		エナエビス	牡8	56.0		岡村卓弥	1:27.9	2.0	2-3-4-3	41.5	1.7	1	537	1		雑賀正光		宮原廣伸	7.0
3	6	7		リードソロモン	牝4	54.0		郷間勇太	1:28.2	1.1/2	9-9-8-6	40.9	41.5	5	437	6		田中譲二		三田正眞	4.0
4	3	3		リルインフィニティ	牝4	54.0		上田将司	1:28.6	2.0	3-2-2-4	42.3	4.3	3	519	3		中西達也		西森鶴	3.0
5	1	1		クラウンノキミ	セ7	56.0		山崎雅由	1:29.1	2.1/2	1-1-1-2	43.0	10.2	4	508	0		那俄性哲		矢野悦三	2.0
6	8	11		クインズメモリア	牝7	54.0		山頭信義	1:30.3	6.0	11-11-11-10	41.6	439.1	11	430	-2		西山裕貴		山本直昌	
7	5	5		サヴォアフェール	牝4	54.0		大澤誠志	1:30.5	1.0	6-7-6-7	43.5	69.0	6	417	2		別府真司		小池保則	
8	7	9		ヤンソンノユウワク	牝4	54.0		石本純也	1:30.6	1/2	10-10-10-11	42.4	212.0	9	397	-3		田中伸一		内田玄祥	
9	7	8		ジュエリーキッス	牝11	54.0		林謙佑	1:30.6	クビ	8-8-9-8	43.1	315.2	10	465	3		平和人		八尋雅彦	
10	8	10		ナンヨーエテ	牡4	55.0		塚本雄大	1:30.7	1/2	7-5-4-5	44.2	103.3	8	531	5		田中伸一		堀口晴男	
11	2	2		サンセイラム	セ4	56.0		嬉勝則	1:31.6	4.0	5-6-7-9	44.4	86.5	7	416	3		宗石大		酒井孝敏	
