waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102249	パーシアン			05594	仲原大生	a01a6	柏木一夫	482	5
2	2	2018103422	ムサシシニスター			05352	石崎駿	a01b0	栗田泰昌	466	-5
3	3	2018101899	ライヴクッキー			00817	的場文男	05407	赤嶺本浩	487	0
4	4	2018105410	デマントイド			a0277	千田洋	a034d	大宮和也	447	5
4	5	2018102552	コルス			05524	笹川翼	a034b	福田真広	483	3
5	6	2018102098	レッドアゲイン			05549	張田昂	00979	三坂盛雄	451	39
5	7	2018104747	アレンシュタイン			05420	真島大輔	05625	荒山勝徳	433	23
6	8	2018101661	ユイノタンキマチ			05380	矢野貴之	05407	赤嶺本浩	443	-3
6	9	2018106063	テガタナ			05540	達城龍次	a02b6	久保杉隆	413	7
7	10	2018106235	ロケットペンダント			a02d7	西啓太	a0238	嶋田幸晴	440	24
7	11	2018106405	ヤマタノオロチ			05559	藤田凌	05629	鷹見浩	525	-7
8	12	2018104631	エンタイトルド			a01d4	東原悠善	05407	赤嶺本浩	424	-4
8	13	2018101635	ウインマイソウル			a025f	安藤洋一	05508	栗田裕光	430	0
