waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014103770	コスモフリーザー			05590	藤本現暉	05407	赤嶺本浩	427	-4
2	2	2016100134	ロジタイム			05562	岡村健司	a01d8	秋吉和美	463	-3
3	3	2017106046	アレアンサンブル			a01df	増田充宏	05667	渡辺和雄	452	3
3	4	2016106175	カフェジュリア			05594	仲原大生	a01a6	柏木一夫	481	-2
4	5	2016100632	マーブルリバース			05399	和田譲治	05506	渡部則夫	426	0
4	6	2016104060	エスペランスノヴァ			05583	吉井章	05629	鷹見浩	444	-1
5	7	2018100792	トゥインクルベガ			a0277	千田洋	a034c	高野毅	471	13
5	8	2018101219	リコータイザン			05420	真島大輔	05625	荒山勝徳	469	1
6	9	2015105787	ブラックバローズ			a0485	菅原涼太	05593	小野寺晋	497	-10
6	10	2016103987	サンレオ			a02ad	江里口裕	a02b6	久保杉隆	452	0
7	11	2018100519	ラストスタンド			05540	達城龍次	05711	的場直之	484	17
7	12	2018101373	カプトドラコーニス			05230	今野忠成	05727	福永敏	445	-9
8	13	2018102684	メイワシェリー			05342	森泰斗	a01ab	辻野豊	432	-1
8	14	2018110074	メリオダス			05380	矢野貴之	a0268	市村誠	514	26
