waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	1990102890	タケノスパーク			a010f	中山直樹	a023a	谷あゆみ	833	-2
2	2	horse	ヤマガメ			a0251	長澤幸太	a006a	服部義幸	918	-6
3	3	000a00d086	ハナヒメ			a02a4	舘澤直央	a023a	谷あゆみ	900	6
4	4	horse	ムサシプラチナ			a005c	藤野俊一	a0216	金田勇	899	2
5	5	horse	ホッカイノホシ			a0066	松田道明	a0217	村上慎一	892	19
6	6	horse	フジダイカガヤキ			a0437	金田利貴	a0216	金田勇	780	10
7	7	horse	ジェイティナ			a0056	村上章	a01fa	小北栄一	836	11
7	8	horse	フナノアラシ			a022b	船山蔵人	a0089	西邑春夫	772	12
8	9	horse	アサヒサクラリュウ			a0268	渡来心路	a006b	久田守	837	14
8	10	horse	マツノキンカイ			a022c	西謙一	a028d	西弘美	893	13
