rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	12		ニシノホライゾン	牡3	56.0		藤岡佑介	1:12.4		15-15	35.6	16.8	6	498	-16		的場均		西山茂行	730.0
2	6	11		スリーピート	牡3	56.0		松若風馬	1:12.6	1.1/2	4-2	37.2	4.6	2	496	-2		湯窪幸雄		永井商事	290.0
3	7	14		サイクロトロン	牡3	56.0		北村友一	1:13.3	4.0	7-6	37.5	3.5	1	510	4		音無秀孝		金子真人ホールディングス	180.0
4	8	15		トリプルシックス	牝3	54.0		田辺裕信	1:13.7	2.1/2	10-9	37.6	19.0	8	460	-8		古賀史生		西森功	110.0
5	7	13		グランドデューク	牡3	56.0		福永祐一	1:13.7	クビ	4-2	38.1	9.1	5	512	0		庄野靖志		キャロットファーム	73.0
6	1	1		エイシンパラディン	牡3	56.0		藤井勘一	1:13.8	クビ	13-13	37.4	269.1	16	454	-10		渡辺薫彦		栄進堂	
7	8	16		メイショウカッサイ	牡3	55.0		岩田望来	1:13.8	クビ	7-6	38.0	6.7	4	458	6		西浦勝一		松本好雄	
8	5	9		イーサンティラノ	牡3	56.0		太宰啓介	1:13.9	1/2	10-9	37.9	35.9	11	458	4		昆貢		国本勇	
9	5	10		ブルベアノット	牡3	56.0		国分恭介	1:14.6	4.0	13-13	38.1	183.0	15	488	-2		湯窪幸雄		ブルアンドベア	
10	4	8		ワルツフォーデビー	牡3	56.0		Ｍ．デム	1:14.8	1.1/2	7-9	39.0	33.4	10	438	-2		森秀行		風早信昭	
11	3	6		ヴィンチェーレ	牝3	54.0		松田大作	1:14.9	1/2	3-4	39.4	6.0	3	406	6		武英智		桑田牧場	
12	2	4		インザムード	牡3	56.0		岩田康誠	1:15.2	2.0	10-12	39.2	84.5	14	468	-8		浅見秀一		三田昌宏	
13	3	5		サツキマス	牝3	54.0		石橋脩	1:15.4	3/4	2-4	40.2	22.4	9	452	-8		田島俊明		越村哲男	
14	2	3		コパノマーキュリー	牡3	53.0		泉谷楓真	1:15.5	3/4	4-8	40.1	41.5	12	500	0		田所秀孝		小林祥晃	
15	4	7		シーハーハー	牝3	54.0		石川裕紀	1:15.6	クビ	1-1	40.6	50.2	13	478	-2		西園正都		長谷川守正	
16	1	2		ソウルユニバンス	牡3	56.0		松山弘平	1:16.2	3.1/2	16-16	38.7	18.8	7	484	10		平田修		亀井哲也	
