着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		5	4.7	3	2015102377	牡	5			57.0	68.45	0			05366	00438	619800	0.0	2020H1121305
2		11	222.1	13	000a01a87d	セ	9			57.0		1/2			05504	05649	a00223	0.0	2020H1121305
3		9	23.9	7	000a014535	セ	7			57.0		クビ			05570	05520	a00182	0.0	2020H1121305
4		7	114.0	11	000a01454f	セ	7			57.0		アタマ			a036a	a0338	a001cb	0.0	2020H1121305
5		13	324.0	14	000a01a820	セ	6			57.0		1/2			a02b4	a0394	a0021c	0.0	2020H1121305
6		8	8.4	4	000a0151d4	牡	4			57.0		クビ			a034a	05433	a00218	0.0	2020H1121305
7		2	2.8	1	000a0141ec	セ	6			57.0		アタマ			05509	05611	a0014d	0.0	2020H1121305
8		4	15.5	6	000a01a874	セ	5			57.0		1.3/4			05533	05649	a00221	0.0	2020H1121305
9		12	32.0	8	000a01a896	セ	6			57.0		1.3/4			05454	a0403	a00227	0.0	2020H1121305
10		14	81.1	10	000a01a89d	牡	4			57.0		1/2			05514	a0404	a00228	0.0	2020H1121305
11		1	3.8	2	000a01a871	セ	5			57.0		1			a036f	05577	a00220	0.0	2020H1121305
12		10	132.0	12	000a01a87b	セ	5			57.0		2			05465	a0394	a00222	0.0	2020H1121305
13		6	8.9	5	2015101621	牡	5			57.0		2.1/4			05495	00386	003060	0.0	2020H1121305
14		3	49.8	9	000a015961	セ	6			57.0		18			05494	a03e2	a001f0	0.0	2020H1121305
1		2	1.8	1	000a015375	セ	5			57.0	93.45	0			a036f	05724	a001da	0.0	2020H1121307
2		5	31.8	7	000a0141fd	セ	8			57.0		2			05533	05577	a000f5	0.0	2020H1121307
3		3	2.9	2	2016104422	牡	4			57.0		クビ			05366	01061	535031	0.0	2020H1121307
4		6	12.4	4	000a014543	セ	5			57.0		クビ			05509	05611	a0017f	0.0	2020H1121307
5		1	7.8	3	000a013b27	セ	8			57.0		3/4			05454	00985	a000f4	0.0	2020H1121307
6		10	14.0	5	000a01a7f2	牡	3			56.5		1.1/2			05514	05518	a00226	0.0	2020H1121307
7		9	147.4	8	000a01a85d	セ	5			57.0		クビ			a034a	05649	a0021d	0.0	2020H1121307
8		4	29.3	6	000a014b1d	セ	5			57.0		6			05570	05433	a001ce	0.0	2020H1121307
9		8	434.0	10	000a014b1e	セ	6			57.0		3/4			a036a	a0394	a001cf	0.0	2020H1121307
10		7	232.4	9	000a013fe3	牡	5			57.0		4.1/2			a0439	a031f	a000d5	0.0	2020H1121307
1		8	5.7	4	2015104765	牝	5			55.5	120.5	0			05454	01017	172002	0.0	2020H1121308
2		3	5.1	3	2014100222	牡	6			57.0		3/4			01085	01048	494800	0.0	2020H1121308
3		7	2.5	1	000a014083	牝	5			55.5		アタマ			05366	05518	a00226	0.0	2020H1121308
4		2	3.8	2	2015102367	牡	5			57.0		1.1/4			05495	01137	619800	0.0	2020H1121308
5		4	6.5	5	000a014523	セ	6			57.0		3/4			05509	05433	a00180	0.0	2020H1121308
6		6	148.3	8	000a01a7e8	セ	7			57.0		1			a036f	05577	a00219	0.0	2020H1121308
7		1	18.0	6	000a01a88d	セ	5			57.0		1/2			05514	a03fc	a00225	0.0	2020H1121308
8		5	93.8	7	000a013b1e	セ	7			57.0		10			05533	05433	a000f0	0.0	2020H1121308
