waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2014102531	マルヒロナッツオー			05199	左海誠二	05436	林正人	535	6
2	2	2015104464	ハングリーハート			05230	今野忠成	05113	出川克己	492	-4
3	3	2015100889	トミケンジョメルト			a0235	笠野雄大	a0272	矢内博	481	-8
4	4	2015105507	アストロローグ			05443	本田正重	05742	米谷康秀	487	0
5	5	2014106031	エニークラップス			05457	西村栄喜	05113	出川克己	473	-6
6	6	2016105703	タイセイグリード			05420	真島大輔	05713	山田信大	466	1
7	7	2016102854	イスモイルテソーロ			05380	矢野貴之	a022a	玉井昇	491	5
7	8	2015104419	キングアンドアイ			05404	御神本訓	05208	岡林光浩	498	-1
8	9	2013100958	パーソナルマキ			a017d	橋本直哉	a02a6	平山真希	492	2
8	10	2016110097	トーキョーサバク			05342	森泰斗	05719	佐藤裕太	498	-7
